STL,CEB,1411,28,9985,9984,1,0,2015-02-27 00:00:00,2014/2015,1.29,5.5,11
GEN,AND,1402,27,9987,8635,0,1,2015-02-22 00:00:00,2014/2015,3.2,3.4,2.25
GEN,CLB,1403,27,9991,8342,2,1,2015-02-22 00:00:00,2014/2015,2.6,3.5,2.62
MEC,LIE,1407,27,8203,9989,2,1,2015-02-22 00:00:00,2014/2015,1.5,4.33,6.5
OOS,CHA,1404,27,8573,9986,1,3,2015-02-21 00:00:00,2014/2015,2.62,3.3,2.75
LOK,MOP,1405,27,9994,274581,1,0,2015-02-21 00:00:00,2014/2015,1.44,4.5,7.5
KOR,WES,1406,27,8571,10001,6,0,2015-02-21 00:00:00,2014/2015,1.4,4.6,8.5
CEB,ZUL,1408,27,9984,10000,2,2,2015-02-21 00:00:00,2014/2015,3.3,3.5,2.15
STL,WAA,1401,27,9985,8475,3,2,2015-02-20 00:00:00,2014/2015,1.3,5.4,10.5
AND,MEC,1393,26,8635,8203,1,1,2015-02-15 00:00:00,2014/2015,1.47,4.5,7
CLB,LOK,1394,26,8342,9994,1,1,2015-02-15 00:00:00,2014/2015,1.53,4.4,5.75
CHA,GEN,1395,26,9986,9991,0,0,2015-02-15 00:00:00,2014/2015,3.25,3.4,2.25
ZUL,STL,1396,26,10000,9985,1,1,2015-02-14 00:00:00,2014/2015,2.8,3.5,2.45
MOP,OOS,1397,26,274581,8573,0,1,2015-02-14 00:00:00,2014/2015,2.3,3.4,3.1
LIE,CEB,1398,26,9989,9984,2,1,2015-02-14 00:00:00,2014/2015,2.05,3.5,3.6
WAA,KOR,1400,26,8475,8571,1,0,2015-02-14 00:00:00,2014/2015,4.3,3.6,1.85
WES,GEN,1399,26,10001,9987,1,2,2015-02-13 00:00:00,2014/2015,3.2,3.3,2.38
GEN,WAA,1386,25,9987,8475,1,0,2015-02-08 00:00:00,2014/2015,1.45,4.4,7.5
KOR,CLB,1390,25,8571,8342,2,0,2015-02-08 00:00:00,2014/2015,3.2,3.7,2.15
CEB,AND,1392,25,9984,8635,0,2,2015-02-08 00:00:00,2014/2015,7,4.5,1.45
GEN,WES,1387,25,9991,10001,4,0,2015-02-07 00:00:00,2014/2015,1.36,5.25,8.5
OOS,LOK,1388,25,8573,9994,0,1,2015-02-07 00:00:00,2014/2015,3.4,3.3,2.2
ZUL,LIE,1389,25,10000,9989,2,3,2015-02-07 00:00:00,2014/2015,1.45,4.6,7
MEC,CHA,1391,25,8203,9986,0,0,2015-02-07 00:00:00,2014/2015,2.1,3.5,3.5
STL,MOP,1385,25,9985,274581,3,0,2015-02-06 00:00:00,2014/2015,1.33,5.25,9
GEN,OOS,1355,21,9987,8573,1,1,2015-02-03 00:00:00,2014/2015,1.7,3.9,5.25
AND,ZUL,1378,24,8635,10000,0,0,2015-02-01 00:00:00,2014/2015,1.45,4.6,7
LOK,GEN,1381,24,9994,9991,3,3,2015-02-01 00:00:00,2014/2015,2.55,3.3,2.8
LIE,STL,1382,24,9989,9985,2,3,2015-02-01 00:00:00,2014/2015,5,4,1.67
CHA,GEN,1379,24,9986,9987,1,0,2015-01-31 00:00:00,2014/2015,2.45,3.4,2.88
MOP,KOR,1380,24,274581,8571,0,3,2015-01-31 00:00:00,2014/2015,3.5,3.5,2.1
WES,CEB,1383,24,10001,9984,1,0,2015-01-31 00:00:00,2014/2015,1.87,3.6,4.2
WAA,MEC,1384,24,8475,8203,2,2,2015-01-31 00:00:00,2014/2015,3.12,3.25,2.38
CLB,OOS,1377,24,8342,8573,2,0,2015-01-30 00:00:00,2014/2015,1.17,7.5,17
STL,AND,1369,23,9985,8635,2,0,2015-01-25 00:00:00,2014/2015,2.7,3.5,2.55
GEN,OOS,1371,23,9991,8573,3,1,2015-01-25 00:00:00,2014/2015,1.4,4.75,8
CEB,CLB,1376,23,9984,8342,0,3,2015-01-25 00:00:00,2014/2015,8,4.8,1.4
ZUL,WES,1372,23,10000,10001,1,3,2015-01-24 00:00:00,2014/2015,1.62,4.2,5.25
KOR,CHA,1373,23,8571,9986,0,0,2015-01-24 00:00:00,2014/2015,1.91,3.7,3.9
MEC,LOK,1374,23,8203,9994,0,1,2015-01-24 00:00:00,2014/2015,2.45,3.3,3
LIE,WAA,1375,23,9989,8475,1,1,2015-01-24 00:00:00,2014/2015,2.05,3.5,3.6
GEN,MOP,1370,23,9987,274581,2,0,2015-01-23 00:00:00,2014/2015,1.57,4,6.25
AND,LIE,1362,22,8635,9989,3,0,2015-01-18 00:00:00,2014/2015,1.2,7,13
LOK,GEN,1366,22,9994,9987,1,1,2015-01-18 00:00:00,2014/2015,2.05,3.4,3.8
WES,STL,1367,22,10001,9985,1,1,2015-01-18 00:00:00,2014/2015,4.4,3.75,1.8
OOS,KOR,1363,22,8573,8571,1,7,2015-01-17 00:00:00,2014/2015,2.62,3.3,2.7
CHA,CEB,1364,22,9986,9984,0,2,2015-01-17 00:00:00,2014/2015,1.57,4,6
MOP,GEN,1365,22,274581,9991,1,3,2015-01-17 00:00:00,2014/2015,4.2,3.7,1.85
WAA,ZUL,1368,22,8475,10000,1,3,2015-01-17 00:00:00,2014/2015,2.9,3.4,2.45
CLB,MEC,1361,22,8342,8203,1,1,2015-01-16 00:00:00,2014/2015,1.4,4.8,7.5
STL,LOK,1354,21,9985,9994,2,0,2014-12-27 00:00:00,2014/2015,2.1,3.4,3.7
CEB,WAA,1360,21,9984,8475,1,0,2014-12-27 00:00:00,2014/2015,2.3,3.25,3.2
AND,WES,1353,21,8635,10001,4,0,2014-12-26 00:00:00,2014/2015,1.22,6.5,12
ZUL,CHA,1356,21,10000,9986,1,3,2014-12-26 00:00:00,2014/2015,2.15,3.3,3.5
KOR,GEN,1357,21,8571,9991,2,3,2014-12-26 00:00:00,2014/2015,2.7,3.25,2.75
MEC,MOP,1358,21,8203,274581,1,0,2014-12-26 00:00:00,2014/2015,1.9,3.6,4.2
LIE,CLB,1359,21,9989,8342,0,6,2014-12-26 00:00:00,2014/2015,7.5,4.6,1.45
CLB,GEN,1345,20,8342,9987,4,1,2014-12-21 00:00:00,2014/2015,1.45,4.5,7
GEN,STL,1346,20,9991,9985,1,2,2014-12-21 00:00:00,2014/2015,2.05,3.4,3.8
LOK,KOR,1350,20,9994,8571,1,2,2014-12-21 00:00:00,2014/2015,1.9,3.4,4.33
OOS,CEB,1347,20,8573,9984,2,0,2014-12-20 00:00:00,2014/2015,1.67,3.7,5.5
CHA,LIE,1348,20,9986,9989,6,0,2014-12-20 00:00:00,2014/2015,1.75,3.6,5
MOP,ZUL,1349,20,274581,10000,0,1,2014-12-20 00:00:00,2014/2015,2.5,3.4,2.8
WES,MEC,1351,20,10001,8203,1,1,2014-12-20 00:00:00,2014/2015,2.9,3.3,2.5
WAA,AND,1352,20,8475,8635,0,2,2014-12-20 00:00:00,2014/2015,6.25,3.8,1.6
AND,OOS,1329,19,8635,8573,3,0,2014-12-14 00:00:00,2014/2015,1.4,4.8,8
STL,CLB,1330,19,9985,8342,1,3,2014-12-14 00:00:00,2014/2015,2.7,3.3,2.62
ZUL,LOK,1332,19,10000,9994,1,0,2014-12-14 00:00:00,2014/2015,2.6,3.3,2.75
GEN,KOR,1331,19,9987,8571,3,0,2014-12-13 00:00:00,2014/2015,2.15,3.3,3.5
LIE,WES,1334,19,9989,10001,3,3,2014-12-13 00:00:00,2014/2015,2.1,3.4,3.6
WAA,CHA,1335,19,8475,9986,1,3,2014-12-13 00:00:00,2014/2015,2.75,3.2,2.62
CEB,MOP,1336,19,9984,274581,2,1,2014-12-13 00:00:00,2014/2015,2.7,3.25,2.7
MEC,GEN,1333,19,8203,9991,0,0,2014-12-12 00:00:00,2014/2015,3,3.3,2.4
CLB,ZUL,1321,18,8342,10000,2,1,2014-12-07 00:00:00,2014/2015,1.5,4.3,6.5
GEN,GEN,1322,18,9991,9987,0,0,2014-12-07 00:00:00,2014/2015,1.87,3.6,4.2
CHA,STL,1324,18,9986,9985,0,1,2014-12-07 00:00:00,2014/2015,2.8,3.4,2.5
OOS,LIE,1323,18,8573,9989,2,1,2014-12-06 00:00:00,2014/2015,1.73,3.7,5
MOP,AND,1325,18,274581,8635,4,2,2014-12-06 00:00:00,2014/2015,4.6,3.9,1.73
LOK,CEB,1326,18,9994,9984,0,0,2014-12-06 00:00:00,2014/2015,1.5,4.2,7
KOR,MEC,1327,18,8571,8203,3,0,2014-12-06 00:00:00,2014/2015,2.05,3.6,3.5
WES,WAA,1328,18,10001,8475,1,2,2014-12-05 00:00:00,2014/2015,2.3,3.25,3.3
AND,CLB,1313,17,8635,8342,2,2,2014-11-30 00:00:00,2014/2015,2.38,3.25,3.12
STL,KOR,1314,17,9985,8571,0,2,2014-11-30 00:00:00,2014/2015,1.65,3.8,5.5
LIE,LOK,1317,17,9989,9994,1,1,2014-11-30 00:00:00,2014/2015,4.1,3.4,1.95
MEC,OOS,1316,17,8203,8573,0,0,2014-11-29 00:00:00,2014/2015,1.95,3.3,4.2
WES,CHA,1318,17,10001,9986,2,3,2014-11-29 00:00:00,2014/2015,2.7,3.25,2.7
WAA,MOP,1319,17,8475,274581,2,1,2014-11-29 00:00:00,2014/2015,2.3,3.2,3.3
CEB,GEN,1320,17,9984,9987,0,1,2014-11-29 00:00:00,2014/2015,3.9,3.5,1.95
ZUL,GEN,1315,17,10000,9991,2,1,2014-11-28 00:00:00,2014/2015,2.8,3.25,2.6
KOR,ZUL,1307,16,8571,10000,3,1,2014-11-23 00:00:00,2014/2015,2.3,3.4,3.13
GEN,MEC,1309,16,9987,8203,3,0,2014-11-23 00:00:00,2014/2015,2.05,3.5,3.6
OOS,STL,1311,16,8573,9985,3,2,2014-11-23 00:00:00,2014/2015,3.8,3.5,2
MOP,LIE,1305,16,274581,9989,2,1,2014-11-22 00:00:00,2014/2015,1.91,3.6,4
LOK,WES,1306,16,9994,10001,0,0,2014-11-22 00:00:00,2014/2015,1.36,5,8.5
CLB,WAA,1308,16,8342,8475,4,2,2014-11-22 00:00:00,2014/2015,1.18,7,17
GEN,CEB,1310,16,9991,9984,4,0,2014-11-22 00:00:00,2014/2015,1.29,5.75,10.5
CHA,AND,1312,16,9986,8635,3,1,2014-11-22 00:00:00,2014/2015,4.33,3.8,1.8
CLB,WES,1297,15,8342,10001,5,0,2014-11-09 00:00:00,2014/2015,1.29,5.75,10.5
GEN,STL,1298,15,9987,9985,0,2,2014-11-09 00:00:00,2014/2015,2.55,3.3,2.8
GEN,AND,1299,15,9991,8635,0,2,2014-11-09 00:00:00,2014/2015,2.62,3.3,2.7
LOK,WAA,1302,15,9994,8475,3,0,2014-11-09 00:00:00,2014/2015,1.36,4.8,9
MOP,CHA,1301,15,274581,9986,0,2,2014-11-08 00:00:00,2014/2015,2.3,3.4,3.1
KOR,LIE,1303,15,8571,9989,1,0,2014-11-08 00:00:00,2014/2015,1.67,3.8,5.25
MEC,CEB,1304,15,8203,9984,1,1,2014-11-08 00:00:00,2014/2015,1.5,4.3,6.25
OOS,ZUL,1300,15,8573,10000,1,3,2014-11-07 00:00:00,2014/2015,2.4,3.3,3
CHA,CLB,1291,14,9986,8342,0,0,2014-11-02 00:00:00,2014/2015,4.6,3.5,1.8
LIE,GEN,1293,14,9989,9991,0,1,2014-11-02 00:00:00,2014/2015,4.4,3.6,1.83
WES,MOP,1294,14,10001,274581,1,3,2014-11-02 00:00:00,2014/2015,1.83,3.6,4.4
AND,LOK,1289,14,8635,9994,1,1,2014-11-01 00:00:00,2014/2015,1.65,4,5.25
STL,MEC,1290,14,9985,8203,2,0,2014-11-01 00:00:00,2014/2015,1.67,3.8,5.2
WAA,OOS,1295,14,8475,8573,1,0,2014-11-01 00:00:00,2014/2015,3,3.3,2.4
CEB,KOR,1296,14,9984,8571,0,4,2014-11-01 00:00:00,2014/2015,3.12,3.5,2.25
ZUL,GEN,1292,14,10000,9987,2,0,2014-10-31 00:00:00,2014/2015,2.5,3.4,2.8
MOP,CLB,1284,13,274581,8342,1,4,2014-10-30 00:00:00,2014/2015,4.33,3.75,1.8
GEN,WAA,1282,13,9991,8475,4,1,2014-10-29 00:00:00,2014/2015,1.4,4.5,8
OOS,WES,1283,13,8573,10001,4,0,2014-10-29 00:00:00,2014/2015,1.95,3.5,3.8
LOK,CHA,1285,13,9994,9986,5,2,2014-10-29 00:00:00,2014/2015,1.7,3.75,5
KOR,AND,1286,13,8571,8635,2,3,2014-10-29 00:00:00,2014/2015,4.1,3.6,1.85
CEB,STL,1288,13,9984,9985,0,1,2014-10-29 00:00:00,2014/2015,4,3.6,1.87
GEN,LIE,1281,13,9987,9989,3,0,2014-10-28 00:00:00,2014/2015,1.55,4.3,5.5
MEC,ZUL,1287,13,8203,10000,1,1,2014-10-28 00:00:00,2014/2015,2.05,3.6,3.4
CLB,GEN,1273,12,8342,9991,2,2,2014-10-26 00:00:00,2014/2015,1.83,3.75,4.2
AND,STL,1274,12,8635,9985,0,2,2014-10-26 00:00:00,2014/2015,1.65,4,5.2
MOP,LOK,1277,12,274581,9994,2,2,2014-10-26 00:00:00,2014/2015,3.3,3.4,2.2
CHA,OOS,1275,12,9986,8573,2,0,2014-10-25 00:00:00,2014/2015,2.15,3.4,3.4
ZUL,CEB,1276,12,10000,9984,1,2,2014-10-25 00:00:00,2014/2015,1.67,3.8,5.25
WES,KOR,1279,12,10001,8571,2,1,2014-10-25 00:00:00,2014/2015,2.25,3.4,3.2
WAA,GEN,1280,12,8475,9987,0,1,2014-10-25 00:00:00,2014/2015,3.6,3.4,2.1
LIE,MEC,1278,12,9989,8203,0,1,2014-10-24 00:00:00,2014/2015,2.8,3.25,2.6
STL,ZUL,1265,11,9985,10000,1,2,2014-10-19 00:00:00,2014/2015,1.67,3.8,5.4
GEN,WES,1266,11,9987,10001,3,1,2014-10-19 00:00:00,2014/2015,1.8,3.75,4.3
LOK,CLB,1269,11,9994,8342,1,3,2014-10-19 00:00:00,2014/2015,2.75,3.4,2.55
GEN,CHA,1267,11,9991,9986,2,2,2014-10-18 00:00:00,2014/2015,1.6,4,6
OOS,MOP,1268,11,8573,274581,0,0,2014-10-18 00:00:00,2014/2015,1.87,3.6,4.2
KOR,WAA,1270,11,8571,8475,2,1,2014-10-18 00:00:00,2014/2015,1.85,3.5,4.5
MEC,AND,1271,11,8203,8635,1,1,2014-10-18 00:00:00,2014/2015,3.6,3.5,2.05
CEB,LIE,1272,11,9984,9989,1,2,2014-10-18 00:00:00,2014/2015,2.1,3.5,3.5
CLB,STL,1257,10,8342,9985,3,0,2014-10-05 00:00:00,2014/2015,1.87,3.6,4.2
AND,GEN,1258,10,8635,9987,0,0,2014-10-05 00:00:00,2014/2015,1.53,4,6
LOK,OOS,1261,10,9994,8573,3,1,2014-10-05 00:00:00,2014/2015,1.9,3.5,4.2
CHA,KOR,1259,10,9986,8571,0,2,2014-10-04 00:00:00,2014/2015,2.05,3.4,3.75
MOP,MEC,1260,10,274581,8203,1,1,2014-10-04 00:00:00,2014/2015,2.38,3.4,3
LIE,ZUL,1262,10,9989,10000,3,1,2014-10-04 00:00:00,2014/2015,3.4,3.4,2.15
WAA,CEB,1264,10,8475,9984,1,0,2014-10-04 00:00:00,2014/2015,2.05,3.4,3.75
WES,GEN,1263,10,10001,9991,0,0,2014-10-03 00:00:00,2014/2015,3,3.4,2.38
STL,LIE,1481,9,9985,9989,2,2,2014-09-28 00:00:00,2014/2015,1.29,5.5,11
GEN,LOK,1483,9,9991,9994,1,1,2014-09-28 00:00:00,2014/2015,1.9,3.5,4.2
OOS,CLB,1484,9,8573,8342,2,2,2014-09-28 00:00:00,2014/2015,3.6,3.5,2.05
GEN,CHA,1482,9,9987,9986,1,1,2014-09-27 00:00:00,2014/2015,1.83,3.8,4.2
ZUL,AND,1485,9,10000,8635,0,2,2014-09-27 00:00:00,2014/2015,4,3.6,1.92
KOR,MOP,1486,9,8571,274581,3,0,2014-09-27 00:00:00,2014/2015,2.25,3.4,3.2
MEC,WAA,1487,9,8203,8475,2,0,2014-09-27 00:00:00,2014/2015,1.85,3.5,4.5
CEB,WES,1488,9,9984,10001,1,2,2014-09-27 00:00:00,2014/2015,2.7,3.4,2.6
CLB,KOR,1473,8,8342,8571,5,0,2014-09-21 00:00:00,2014/2015,1.4,4.5,8.5
LOK,MEC,1478,8,9994,8203,3,2,2014-09-21 00:00:00,2014/2015,1.9,3.5,4.2
WAA,STL,1480,8,8475,9985,0,2,2014-09-21 00:00:00,2014/2015,4.3,3.6,1.85
AND,CEB,1474,8,8635,9984,3,2,2014-09-20 00:00:00,2014/2015,1.17,7.5,17
OOS,GEN,1475,8,8573,9991,1,3,2014-09-20 00:00:00,2014/2015,3,3.3,2.45
MOP,GEN,1477,8,274581,9987,1,2,2014-09-20 00:00:00,2014/2015,2.38,3.4,3
WES,LIE,1479,8,10001,9989,6,1,2014-09-20 00:00:00,2014/2015,1.83,3.6,4.4
CHA,ZUL,1476,8,9986,10000,2,1,2014-09-19 00:00:00,2014/2015,2.38,3.4,3
GEN,CLB,1466,7,9987,8342,1,1,2014-09-14 00:00:00,2014/2015,3.25,3.5,2.2
GEN,MOP,1467,7,9991,274581,1,0,2014-09-14 00:00:00,2014/2015,1.65,3.8,5.5
KOR,LOK,1469,7,8571,9994,2,3,2014-09-14 00:00:00,2014/2015,2.62,3.4,2.7
STL,OOS,1465,7,9985,8573,3,5,2014-09-13 00:00:00,2014/2015,1.6,4,5.75
ZUL,WAA,1468,7,10000,8475,1,4,2014-09-13 00:00:00,2014/2015,1.57,4,6.25
MEC,WES,1470,7,8203,10001,5,2,2014-09-13 00:00:00,2014/2015,2.05,3.4,3.7
LIE,AND,1471,7,9989,8635,2,2,2014-09-13 00:00:00,2014/2015,6.5,4.3,1.5
CEB,CHA,1472,7,9984,9986,1,0,2014-09-13 00:00:00,2014/2015,2.7,3.3,2.62
CLB,AND,1457,6,8342,8635,2,2,2014-08-31 00:00:00,2014/2015,2.3,3.5,3
CHA,MEC,1460,6,9986,8203,2,0,2014-08-31 00:00:00,2014/2015,2.45,3.4,2.9
LOK,STL,1462,6,9994,9985,1,1,2014-08-31 00:00:00,2014/2015,2.6,3.3,2.75
OOS,GEN,1459,6,8573,9987,1,1,2014-08-30 00:00:00,2014/2015,2.38,3.4,3
MOP,CEB,1461,6,274581,9984,4,0,2014-08-30 00:00:00,2014/2015,1.95,3.4,4.1
WES,ZUL,1463,6,10001,10000,2,2,2014-08-30 00:00:00,2014/2015,2.6,3.3,2.75
WAA,LIE,1464,6,8475,9989,2,0,2014-08-30 00:00:00,2014/2015,2.1,3.3,3.7
GEN,KOR,1458,6,9991,8571,0,1,2014-08-29 00:00:00,2014/2015,1.53,4.2,6.25
AND,WAA,1449,5,8635,8475,1,0,2014-08-24 00:00:00,2014/2015,1.2,7,15
MEC,CLB,1454,5,8203,8342,3,1,2014-08-24 00:00:00,2014/2015,4.2,3.5,1.91
CEB,LOK,1456,5,9984,9994,1,0,2014-08-24 00:00:00,2014/2015,3.5,3.4,2.15
STL,WES,1450,5,9985,10001,2,2,2014-08-23 00:00:00,2014/2015,1.57,3.8,4.6
ZUL,MOP,1452,5,10000,274581,1,1,2014-08-23 00:00:00,2014/2015,1.83,3.6,4.5
KOR,OOS,1453,5,8571,8573,0,2,2014-08-23 00:00:00,2014/2015,2.15,3.4,3.4
LIE,CHA,1455,5,9989,9986,0,2,2014-08-23 00:00:00,2014/2015,2.55,3.3,2.8
GEN,GEN,1451,5,9987,9991,3,2,2014-08-22 00:00:00,2014/2015,2.8,3.5,2.45
GEN,ZUL,1442,4,9991,10000,3,1,2014-08-17 00:00:00,2014/2015,1.73,3.8,4.8
WES,AND,1448,4,10001,8635,2,2,2014-08-17 00:00:00,2014/2015,4.3,3.6,1.85
OOS,MEC,1443,4,8573,8203,2,0,2014-08-16 00:00:00,2014/2015,2.45,3.4,2.9
CHA,WAA,1444,4,9986,8475,2,2,2014-08-16 00:00:00,2014/2015,1.83,3.6,4.5
LOK,LIE,1446,4,9994,9989,2,0,2014-08-16 00:00:00,2014/2015,1.44,4.5,8
KOR,GEN,1447,4,8571,9987,1,1,2014-08-16 00:00:00,2014/2015,2.4,3.25,3
CLB,CEB,1441,4,8342,9984,1,1,2014-08-15 00:00:00,2014/2015,1.3,5.5,10.5
MOP,STL,1445,4,274581,9985,5,2,2014-08-15 00:00:00,2014/2015,3,3.5,2.3
AND,CHA,1425,3,8635,9986,1,0,2014-08-10 00:00:00,2014/2015,1.29,5.5,11
STL,GEN,1426,3,9985,9991,0,1,2014-08-10 00:00:00,2014/2015,1.73,3.6,4.2
ZUL,CLB,1428,3,10000,8342,1,1,2014-08-10 00:00:00,2014/2015,3.2,3.5,2.2
MEC,KOR,1429,3,8203,8571,1,2,2014-08-09 00:00:00,2014/2015,2.1,3.5,3.5
LIE,MOP,1430,3,9989,274581,2,2,2014-08-09 00:00:00,2014/2015,2.45,3.3,3
WAA,WES,1431,3,8475,10001,1,1,2014-08-09 00:00:00,2014/2015,2.62,3.3,2.7
CEB,OOS,1432,3,9984,8573,0,1,2014-08-09 00:00:00,2014/2015,2.2,3.4,3.3
GEN,LOK,1427,3,9987,9994,0,0,2014-08-08 00:00:00,2014/2015,2.38,3.4,3
CLB,LIE,1337,2,8342,9989,1,0,2014-08-03 00:00:00,2014/2015,1.25,6,11
GEN,MEC,1339,2,9991,8203,3,1,2014-08-03 00:00:00,2014/2015,1.73,3.8,4.8
LOK,ZUL,1343,2,9994,10000,2,1,2014-08-03 00:00:00,2014/2015,2.15,3.4,3.5
GEN,CEB,1338,2,9987,9984,1,1,2014-08-02 00:00:00,2014/2015,1.55,4.3,5.75
CHA,WES,1341,2,9986,10001,2,3,2014-08-02 00:00:00,2014/2015,2.38,3.3,3.12
MOP,WAA,1342,2,274581,8475,1,0,2014-08-02 00:00:00,2014/2015,1.95,3.4,4.1
KOR,STL,1344,2,8571,9985,2,3,2014-08-02 00:00:00,2014/2015,3.2,3.4,2.25
OOS,AND,1340,2,8573,8635,0,2,2014-08-01 00:00:00,2014/2015,5,3.8,1.7
MEC,GEN,1254,1,8203,9987,3,1,2014-07-27 00:00:00,2014/2015,2.6,3.25,2.55
AND,MOP,1255,1,8635,274581,3,1,2014-07-27 00:00:00,2014/2015,1.2,6.25,13
ZUL,KOR,1256,1,10000,8571,2,0,2014-07-27 00:00:00,2014/2015,1.85,3.6,4
WAA,CLB,1250,1,8475,8342,0,2,2014-07-26 00:00:00,2014/2015,4.2,3.6,1.8
CEB,GEN,1251,1,9984,9991,0,0,2014-07-26 00:00:00,2014/2015,3.75,3.5,1.95
LIE,OOS,1252,1,9989,8573,2,0,2014-07-26 00:00:00,2014/2015,2.38,3.2,2.9
WES,LOK,1253,1,10001,9994,1,0,2014-07-26 00:00:00,2014/2015,3,3.4,2.25
STL,CHA,1249,1,9985,9986,3,0,2014-07-25 00:00:00,2014/2015,1.33,4.8,8
WAA,OOS,1247,6,8475,8573,0,1,2014-05-03 00:00:00,2013/2014,,,
GEN,LIE,1248,6,9991,9989,4,0,2014-05-03 00:00:00,2013/2014,,,
LIE,WAA,1245,5,9989,8475,4,2,2014-04-26 00:00:00,2013/2014,,,
OOS,GEN,1246,5,8573,9991,1,1,2014-04-26 00:00:00,2013/2014,,,
WAA,GEN,1243,4,8475,9991,2,4,2014-04-19 00:00:00,2013/2014,,,
LIE,OOS,1244,4,9989,8573,0,2,2014-04-19 00:00:00,2013/2014,,,
GEN,WAA,1241,3,9991,8475,2,1,2014-04-12 00:00:00,2013/2014,,,
OOS,LIE,1242,3,8573,9989,2,0,2014-04-12 00:00:00,2013/2014,,,
LIE,GEN,1239,2,9989,9991,1,0,2014-04-05 00:00:00,2013/2014,,,
OOS,WAA,1240,2,8573,8475,0,0,2014-04-05 00:00:00,2013/2014,,,
WAA,LIE,1237,1,8475,9989,2,0,2014-03-29 00:00:00,2013/2014,,,
GEN,OOS,1238,1,9991,8573,0,1,2014-03-29 00:00:00,2013/2014,,,
CLB,LIE,1181,30,8342,9989,3,0,2013-03-16 00:00:00,2012/2013,1.33,5.5,9
STL,LOK,1182,30,9985,9994,0,2,2013-03-16 00:00:00,2012/2013,1.8,3.9,4.3
GEN,AND,1183,30,9991,8635,1,1,2013-03-16 00:00:00,2012/2013,3.7,3.7,1.95
BAC,CEB,1184,30,9993,9984,3,1,2013-03-16 00:00:00,2012/2013,2.2,3.6,3.2
CHA,WAA,1185,30,9986,8475,3,0,2013-03-16 00:00:00,2012/2013,2.15,3.5,3.4
KOR,O-H,1186,30,8571,1773,0,0,2013-03-16 00:00:00,2012/2013,1.87,3.7,4
MEC,ZUL,1187,30,8203,10000,2,3,2013-03-16 00:00:00,2012/2013,2.62,3.4,2.62
MON,GEN,1188,30,9998,9987,1,5,2013-03-16 00:00:00,2012/2013,3,3.5,2.3
AND,MEC,1165,29,8635,8203,1,0,2013-03-09 00:00:00,2012/2013,1.33,5.4,9.5
GEN,GEN,1166,29,9987,9991,3,2,2013-03-09 00:00:00,2012/2013,1.9,3.75,3.9
ZUL,CLB,1167,29,10000,8342,1,2,2013-03-09 00:00:00,2012/2013,2.45,3.6,2.7
O-H,STL,1168,29,1773,9985,0,4,2013-03-09 00:00:00,2012/2013,3.9,3.7,1.91
LOK,CHA,1169,29,9994,9986,1,1,2013-03-09 00:00:00,2012/2013,1.55,4.1,6.25
LIE,KOR,1170,29,9989,8571,1,0,2013-03-09 00:00:00,2012/2013,2.5,3.3,2.9
WAA,BAC,1171,29,8475,9993,3,2,2013-03-09 00:00:00,2012/2013,2.2,3.4,3.25
CEB,MON,1172,29,9984,9998,1,3,2013-03-09 00:00:00,2012/2013,2.55,3.5,2.7
CHA,ZUL,1161,28,9986,10000,0,1,2013-03-03 00:00:00,2012/2013,4.33,3.5,1.85
CEB,CLB,1124,23,9984,8342,0,3,2013-02-28 00:00:00,2012/2013,5.4,4.1,1.65
AND,ZUL,1117,23,8635,10000,0,1,2013-02-27 00:00:00,2012/2013,1.44,4.8,7.5
CLB,AND,1157,28,8342,8635,2,2,2013-02-24 00:00:00,2012/2013,3,3.4,2.38
STL,GEN,1158,28,9985,9987,0,0,2013-02-24 00:00:00,2012/2013,1.9,3.6,4
GEN,CEB,1159,28,9991,9984,2,0,2013-02-23 00:00:00,2012/2013,1.55,4.2,6
BAC,LIE,1160,28,9993,9989,1,3,2013-02-23 00:00:00,2012/2013,2.1,3.4,3.5
KOR,MON,1162,28,8571,9998,0,1,2013-02-23 00:00:00,2012/2013,1.95,3.5,3.9
MEC,O-H,1163,28,8203,1773,1,2,2013-02-23 00:00:00,2012/2013,1.67,3.9,5
WAA,LOK,1164,28,8475,9994,0,0,2013-02-23 00:00:00,2012/2013,3.25,3.5,2.2
CHA,CEB,1128,24,9986,9984,2,1,2013-02-20 00:00:00,2012/2013,2.4,3.3,2.9
GEN,KOR,1150,27,9987,8571,2,0,2013-02-17 00:00:00,2012/2013,1.65,3.9,5.25
LOK,CLB,1153,27,9994,8342,1,1,2013-02-17 00:00:00,2012/2013,2.62,3.5,2.55
ZUL,WAA,1151,27,10000,8475,2,0,2013-02-16 00:00:00,2012/2013,1.5,4.33,7
O-H,BAC,1152,27,1773,9993,1,1,2013-02-16 00:00:00,2012/2013,2.1,3.6,3.4
LIE,MEC,1154,27,9989,8203,0,2,2013-02-16 00:00:00,2012/2013,2.62,3.4,2.7
MON,GEN,1155,27,9998,9991,0,2,2013-02-16 00:00:00,2012/2013,2.55,3.5,2.7
CEB,STL,1156,27,9984,9985,0,1,2013-02-16 00:00:00,2012/2013,4,3.6,1.91
AND,CHA,1149,27,8635,9986,2,0,2013-02-15 00:00:00,2012/2013,1.2,7,15
STL,MON,1142,26,9985,9998,0,1,2013-02-10 00:00:00,2012/2013,1.44,4.6,7.5
