TOT,STK,4036,11,8586,10194,1,2,2014-11-09 00:00:00,2014/2015,1.7,3.8,5.75
WBA,NEW,4037,11,8659,10261,0,2,2014-11-09 00:00:00,2014/2015,2.25,3.4,3.5
BUR,HUL,4029,11,8191,8667,1,0,2014-11-08 00:00:00,2014/2015,2.6,3.25,3
LIV,CHE,4030,11,8650,8455,1,2,2014-11-08 00:00:00,2014/2015,3.3,3.5,2.3
MUN,CRY,4031,11,10260,9826,1,0,2014-11-08 00:00:00,2014/2015,1.3,6,11.5
QPR,MCI,4032,11,10172,8456,2,2,2014-11-08 00:00:00,2014/2015,7,4.6,1.5
SOU,LEI,4033,11,8466,8197,2,0,2014-11-08 00:00:00,2014/2015,1.4,4.75,9
WHU,AVL,4038,11,8654,10252,0,0,2014-11-08 00:00:00,2014/2015,1.75,3.75,5.4
CRY,SUN,4022,10,9826,8472,1,3,2014-11-03 00:00:00,2014/2015,2.1,3.4,4
AVL,TOT,4020,10,10252,8586,1,2,2014-11-02 00:00:00,2014/2015,3.9,3.4,2.1
MCI,MUN,4026,10,8456,10260,1,0,2014-11-02 00:00:00,2014/2015,1.95,3.8,4
ARS,BUR,4019,10,9825,8191,3,0,2014-11-01 00:00:00,2014/2015,1.29,6,12
CHE,QPR,4021,10,8455,10172,2,1,2014-11-01 00:00:00,2014/2015,1.18,8,19
EVE,SWA,4023,10,8668,10003,0,0,2014-11-01 00:00:00,2014/2015,1.73,3.8,5.4
HUL,SOU,4024,10,8667,8466,0,1,2014-11-01 00:00:00,2014/2015,4.1,3.6,2
LEI,WBA,4025,10,8197,8659,0,1,2014-11-01 00:00:00,2014/2015,2.38,3.5,3.2
NEW,LIV,4027,10,10261,8650,1,0,2014-11-01 00:00:00,2014/2015,3.8,3.6,2.05
STK,WHU,4028,10,10194,8654,2,2,2014-11-01 00:00:00,2014/2015,2.4,3.4,3.2
QPR,AVL,4382,9,10172,10252,2,0,2014-10-27 00:00:00,2014/2015,2.38,3.25,3.4
BUR,EVE,4379,9,8191,8668,1,3,2014-10-26 00:00:00,2014/2015,4.6,3.75,1.85
MUN,CHE,4381,9,10260,8455,1,1,2014-10-26 00:00:00,2014/2015,2.9,3.5,2.5
TOT,NEW,4386,9,8586,10261,1,2,2014-10-26 00:00:00,2014/2015,1.75,3.9,5
LIV,HUL,4380,9,8650,8667,0,0,2014-10-25 00:00:00,2014/2015,1.45,4.75,8
SOU,STK,4383,9,8466,10194,1,0,2014-10-25 00:00:00,2014/2015,1.62,4,6.5
SUN,ARS,4384,9,8472,9825,0,2,2014-10-25 00:00:00,2014/2015,5.4,3.8,1.73
SWA,LEI,4385,9,10003,8197,2,0,2014-10-25 00:00:00,2014/2015,1.91,3.7,4.33
WBA,CRY,4387,9,8659,9826,2,2,2014-10-25 00:00:00,2014/2015,1.87,3.6,4.75
WHU,MCI,4388,9,8654,8456,2,1,2014-10-25 00:00:00,2014/2015,6.5,4.5,1.53
WBA,MUN,4378,8,8659,10260,2,2,2014-10-20 00:00:00,2014/2015,5,3.9,1.75
QPR,LIV,4375,8,10172,8650,2,3,2014-10-19 00:00:00,2014/2015,6.25,4.2,1.6
STK,SWA,4377,8,10194,10003,2,1,2014-10-19 00:00:00,2014/2015,2.55,3.3,3
ARS,HUL,4369,8,9825,8667,2,2,2014-10-18 00:00:00,2014/2015,1.4,5,8.5
BUR,WHU,4370,8,8191,8654,1,3,2014-10-18 00:00:00,2014/2015,2.88,3.3,2.7
CRY,CHE,4371,8,9826,8455,1,2,2014-10-18 00:00:00,2014/2015,8.5,4.6,1.45
EVE,AVL,4372,8,8668,10252,3,0,2014-10-18 00:00:00,2014/2015,1.62,4,6.5
MCI,TOT,4373,8,8456,8586,4,1,2014-10-18 00:00:00,2014/2015,1.5,4.6,7
NEW,LEI,4374,8,10261,8197,1,0,2014-10-18 00:00:00,2014/2015,2.25,3.6,3.3
SOU,SUN,4376,8,8466,8472,8,0,2014-10-18 00:00:00,2014/2015,1.62,4,6.5
CHE,ARS,4360,7,8455,9825,2,0,2014-10-05 00:00:00,2014/2015,1.67,4.1,5.5
MUN,EVE,4364,7,10260,8668,2,1,2014-10-05 00:00:00,2014/2015,1.67,4.2,5.4
TOT,SOU,4367,7,8586,8466,1,0,2014-10-05 00:00:00,2014/2015,2.2,3.5,3.5
WHU,QPR,4368,7,8654,10172,2,0,2014-10-05 00:00:00,2014/2015,1.95,3.5,4.4
AVL,MCI,4359,7,10252,8456,0,2,2014-10-04 00:00:00,2014/2015,8,4.5,1.5
HUL,CRY,4361,7,8667,9826,2,0,2014-10-04 00:00:00,2014/2015,2.1,3.4,3.9
LEI,BUR,4362,7,8197,8191,2,2,2014-10-04 00:00:00,2014/2015,1.8,3.7,5
LIV,WBA,4363,7,8650,8659,2,1,2014-10-04 00:00:00,2014/2015,1.45,4.8,8
SUN,STK,4365,7,8472,10194,3,1,2014-10-04 00:00:00,2014/2015,2.55,3.12,3.2
SWA,NEW,4366,7,10003,10261,2,2,2014-10-04 00:00:00,2014/2015,1.92,3.6,4.4
STK,NEW,4356,6,10194,10261,1,0,2014-09-29 00:00:00,2014/2015,2.15,3.3,3.9
WBA,BUR,4358,6,8659,8191,4,0,2014-09-28 00:00:00,2014/2015,2,3.4,4.33
ARS,TOT,4349,6,9825,8586,1,1,2014-09-27 00:00:00,2014/2015,1.8,3.9,4.8
CHE,AVL,4350,6,8455,10252,3,0,2014-09-27 00:00:00,2014/2015,1.22,7,17
CRY,LEI,4351,6,9826,8197,2,0,2014-09-27 00:00:00,2014/2015,2.6,3.4,2.9
HUL,MCI,4352,6,8667,8456,2,4,2014-09-27 00:00:00,2014/2015,6.5,4.2,1.57
LIV,EVE,4353,6,8650,8668,1,1,2014-09-27 00:00:00,2014/2015,1.92,3.8,4.1
MUN,WHU,4354,6,10260,8654,2,1,2014-09-27 00:00:00,2014/2015,1.4,5.4,8
SOU,QPR,4355,6,8466,10172,2,1,2014-09-27 00:00:00,2014/2015,1.45,4.6,8.5
SUN,SWA,4357,6,8472,10003,0,0,2014-09-27 00:00:00,2014/2015,3,3.1,2.7
EVE,CRY,4341,5,8668,9826,2,3,2014-09-21 00:00:00,2014/2015,1.4,5,9.5
LEI,MUN,4342,5,8197,10260,5,3,2014-09-21 00:00:00,2014/2015,5.75,4,1.67
MCI,CHE,4343,5,8456,8455,1,1,2014-09-21 00:00:00,2014/2015,2.5,3.5,3.1
TOT,WBA,4347,5,8586,8659,0,1,2014-09-21 00:00:00,2014/2015,1.53,4.33,7
AVL,ARS,4339,5,10252,9825,0,3,2014-09-20 00:00:00,2014/2015,4.6,3.7,1.87
BUR,SUN,4340,5,8191,8472,0,0,2014-09-20 00:00:00,2014/2015,2.55,3.2,3.12
NEW,HUL,4344,5,10261,8667,2,2,2014-09-20 00:00:00,2014/2015,2.2,3.3,3.75
QPR,STK,4345,5,10172,10194,2,2,2014-09-20 00:00:00,2014/2015,2.88,3.1,2.8
SWA,SOU,4346,5,10003,8466,0,1,2014-09-20 00:00:00,2014/2015,2.5,3.3,3.1
WHU,LIV,4348,5,8654,8650,3,1,2014-09-20 00:00:00,2014/2015,4.4,3.9,1.85
HUL,WHU,4332,4,8667,8654,2,2,2014-09-15 00:00:00,2014/2015,2.15,3.3,3.9
MUN,QPR,4334,4,10260,10172,4,0,2014-09-14 00:00:00,2014/2015,1.29,5.75,13
ARS,MCI,4329,4,9825,8456,2,2,2014-09-13 00:00:00,2014/2015,2.9,3.5,2.5
CHE,SWA,4330,4,8455,10003,4,2,2014-09-13 00:00:00,2014/2015,1.3,5.5,12
CRY,BUR,4331,4,9826,8191,0,0,2014-09-13 00:00:00,2014/2015,2.25,3.2,3.7
LIV,AVL,4333,4,8650,10252,0,1,2014-09-13 00:00:00,2014/2015,1.3,6,11.5
SOU,NEW,4335,4,8466,10261,4,0,2014-09-13 00:00:00,2014/2015,1.83,3.6,5
STK,LEI,4336,4,10194,8197,0,1,2014-09-13 00:00:00,2014/2015,2.15,3.25,4
SUN,TOT,4337,4,8472,8586,2,2,2014-09-13 00:00:00,2014/2015,3.75,3.4,2.15
WBA,EVE,4338,4,8659,8668,0,2,2014-09-13 00:00:00,2014/2015,3.6,3.5,2.15
AVL,HUL,4229,3,10252,8667,2,1,2014-08-31 00:00:00,2014/2015,2.3,3.1,3.7
LEI,ARS,4232,3,8197,9825,1,1,2014-08-31 00:00:00,2014/2015,4.6,3.75,1.85
TOT,LIV,4237,3,8586,8650,0,3,2014-08-31 00:00:00,2014/2015,2.7,3.5,2.7
BUR,MUN,4230,3,8191,10260,0,0,2014-08-30 00:00:00,2014/2015,6.25,4,1.62
EVE,CHE,4231,3,8668,8455,3,6,2014-08-30 00:00:00,2014/2015,3.7,3.4,2.15
MCI,STK,4233,3,8456,10194,0,1,2014-08-30 00:00:00,2014/2015,1.2,7,20
NEW,CRY,4234,3,10261,9826,3,3,2014-08-30 00:00:00,2014/2015,1.75,3.6,5.75
QPR,SUN,4235,3,10172,8472,1,0,2014-08-30 00:00:00,2014/2015,2.45,3.12,3.4
SWA,WBA,4236,3,10003,8659,3,0,2014-08-30 00:00:00,2014/2015,1.91,3.6,4.5
WHU,SOU,4238,3,8654,8466,1,3,2014-08-30 00:00:00,2014/2015,2.8,3.3,2.75
MCI,LIV,4124,2,8456,8650,3,1,2014-08-25 00:00:00,2014/2015,1.85,4,4.3
HUL,STK,4123,2,8667,10194,1,1,2014-08-24 00:00:00,2014/2015,2.5,3.1,3.3
SUN,MUN,4126,2,8472,10260,1,1,2014-08-24 00:00:00,2014/2015,5,3.9,1.75
TOT,QPR,4128,2,8586,10172,4,0,2014-08-24 00:00:00,2014/2015,1.5,4.4,7.5
AVL,NEW,4119,2,10252,10261,0,0,2014-08-23 00:00:00,2014/2015,2.5,3.3,3.1
CHE,LEI,4120,2,8455,8197,2,0,2014-08-23 00:00:00,2014/2015,1.22,7,17
CRY,WHU,4121,2,9826,8654,1,3,2014-08-23 00:00:00,2014/2015,2.5,3.2,3.2
EVE,ARS,4122,2,8668,9825,2,2,2014-08-23 00:00:00,2014/2015,2.7,3.4,2.8
SOU,WBA,4125,2,8466,8659,0,0,2014-08-23 00:00:00,2014/2015,1.87,3.7,4.5
SWA,BUR,4127,2,10003,8191,1,0,2014-08-23 00:00:00,2014/2015,1.65,4,6
BUR,CHE,4010,1,8191,8455,1,3,2014-08-18 00:00:00,2014/2015,10,4.8,1.4
LIV,SOU,4012,1,8650,8466,2,1,2014-08-17 00:00:00,2014/2015,1.36,5.25,10
NEW,MCI,4014,1,10261,8456,0,2,2014-08-17 00:00:00,2014/2015,5.5,4.1,1.67
ARS,CRY,4009,1,9825,9826,2,1,2014-08-16 00:00:00,2014/2015,1.25,6.25,10.5
LEI,EVE,4011,1,8197,8668,2,2,2014-08-16 00:00:00,2014/2015,3.2,3.4,2.4
MUN,SWA,4013,1,10260,10003,1,2,2014-08-16 00:00:00,2014/2015,1.36,5.2,10
QPR,HUL,4015,1,10172,8667,0,1,2014-08-16 00:00:00,2014/2015,2.55,3.2,3.12
STK,AVL,4016,1,10194,10252,0,1,2014-08-16 00:00:00,2014/2015,1.95,3.3,4.75
WBA,SUN,4017,1,8659,8472,2,2,2014-08-16 00:00:00,2014/2015,2.25,3.3,3.6
WHU,TOT,4018,1,8654,8586,0,1,2014-08-16 00:00:00,2014/2015,4,3.5,2.05
CAR,CHE,3939,38,8344,8455,1,2,2014-05-11 00:00:00,2013/2014,8,4.8,1.44
FUL,CRY,3940,38,9879,9826,2,2,2014-05-11 00:00:00,2013/2014,2.5,3.5,2.9
HUL,EVE,3941,38,8667,8668,0,2,2014-05-11 00:00:00,2013/2014,3.9,3.6,2.05
LIV,NEW,3942,38,8650,10261,2,1,2014-05-11 00:00:00,2013/2014,1.2,7.5,13
MCI,WHU,3943,38,8456,8654,2,0,2014-05-11 00:00:00,2013/2014,1.17,9,18
NOR,ARS,3944,38,9850,9825,0,2,2014-05-11 00:00:00,2013/2014,4.4,3.8,1.87
SOU,MUN,3945,38,8466,10260,1,1,2014-05-11 00:00:00,2013/2014,2.55,3.5,2.88
SUN,SWA,3946,38,8472,10003,1,3,2014-05-11 00:00:00,2013/2014,2.38,3.4,3.25
TOT,AVL,3947,38,8586,10252,3,0,2014-05-11 00:00:00,2013/2014,1.5,4.5,7.5
WBA,STK,3948,38,8659,10194,1,2,2014-05-11 00:00:00,2013/2014,2.05,3.6,3.9
SUN,WBA,3836,28,8472,8659,2,0,2014-05-07 00:00:00,2013/2014,2.05,3.2,4.4
MCI,AVL,3844,29,8456,10252,4,0,2014-05-07 00:00:00,2013/2014,1.17,8.5,20
MUN,HUL,3903,34,10260,8667,3,1,2014-05-06 00:00:00,2013/2014,1.4,5.2,8.5
CRY,LIV,3932,37,9826,8650,3,3,2014-05-05 00:00:00,2013/2014,9,5,1.4
ARS,WBA,3929,37,9825,8659,1,0,2014-05-04 00:00:00,2013/2014,1.286,6,13
CHE,NOR,3931,37,8455,9850,0,0,2014-05-04 00:00:00,2013/2014,1.2,7.5,18
AVL,HUL,3930,37,10252,8667,3,1,2014-05-03 00:00:00,2013/2014,2.55,3.2,3.125
EVE,MCI,3933,37,8668,8456,2,3,2014-05-03 00:00:00,2013/2014,4.8,4,1.75
MUN,SUN,3934,37,10260,8472,0,1,2014-05-03 00:00:00,2013/2014,1.4,5.2,8.5
NEW,CAR,3935,37,10261,8344,3,0,2014-05-03 00:00:00,2013/2014,2.1,3.6,3.6
STK,FUL,3936,37,10194,9879,4,1,2014-05-03 00:00:00,2013/2014,2.375,3.4,3.2
SWA,SOU,3937,37,10003,8466,0,1,2014-05-03 00:00:00,2013/2014,2.55,3.4,3
WHU,TOT,3938,37,8654,8586,2,0,2014-05-03 00:00:00,2013/2014,4.1,3.7,1.952
ARS,NEW,3919,36,9825,10261,3,0,2014-04-28 00:00:00,2013/2014,1.29,5.5,11.5
CRY,MCI,3920,36,9826,8456,0,2,2014-04-27 00:00:00,2013/2014,8,4.6,1.45
LIV,CHE,3922,36,8650,8455,0,2,2014-04-27 00:00:00,2013/2014,1.67,4,5.5
SUN,CAR,3926,36,8472,8344,4,0,2014-04-27 00:00:00,2013/2014,1.91,3.6,4.5
FUL,HUL,3921,36,9879,8667,2,2,2014-04-26 00:00:00,2013/2014,2.3,3.4,3.4
MUN,NOR,3923,36,10260,9850,4,0,2014-04-26 00:00:00,2013/2014,1.36,5,9.5
SOU,EVE,3924,36,8466,8668,2,0,2014-04-26 00:00:00,2013/2014,2.9,3.4,2.5
STK,TOT,3925,36,10194,8586,0,1,2014-04-26 00:00:00,2013/2014,3.2,3.4,2.4
SWA,AVL,3927,36,10003,10252,4,1,2014-04-26 00:00:00,2013/2014,1.67,3.75,6.25
WBA,WHU,3928,36,8659,8654,1,0,2014-04-26 00:00:00,2013/2014,1.92,3.6,4.2
MCI,WBA,3914,35,8456,8659,3,1,2014-04-21 00:00:00,2013/2014,1.2,7.5,17
EVE,MUN,3912,35,8668,10260,2,0,2014-04-20 00:00:00,2013/2014,2.4,3.4,3.125
HUL,ARS,3913,35,8667,9825,0,3,2014-04-20 00:00:00,2013/2014,5,3.6,1.833
NOR,LIV,3916,35,9850,8650,2,3,2014-04-20 00:00:00,2013/2014,9,5.25,1.364
AVL,SOU,3909,35,10252,8466,0,0,2014-04-19 00:00:00,2013/2014,3.6,3.4,2.2
CAR,STK,3910,35,8344,10194,1,1,2014-04-19 00:00:00,2013/2014,2.5,3.3,3.1
CHE,SUN,3911,35,8455,8472,1,2,2014-04-19 00:00:00,2013/2014,1.2,7,18
NEW,SWA,3915,35,10261,10003,1,2,2014-04-19 00:00:00,2013/2014,2.8,3.4,2.7
TOT,FUL,3917,35,8586,9879,3,1,2014-04-19 00:00:00,2013/2014,1.533,4.5,6.5
WHU,CRY,3918,35,8654,9826,0,1,2014-04-19 00:00:00,2013/2014,2.25,3.25,3.7
EVE,CRY,3815,26,8668,9826,2,3,2014-04-16 00:00:00,2013/2014,1.4,4.75,9.5
MCI,SUN,3817,26,8456,8472,2,2,2014-04-16 00:00:00,2013/2014,1.17,8.5,19
ARS,WHU,3899,34,9825,8654,3,1,2014-04-15 00:00:00,2013/2014,1.44,4.5,9
LIV,MCI,3902,34,8650,8456,3,2,2014-04-13 00:00:00,2013/2014,2.45,3.7,2.88
SWA,CHE,3907,34,10003,8455,0,1,2014-04-13 00:00:00,2013/2014,5,3.7,1.8
CRY,AVL,3900,34,9826,10252,1,0,2014-04-12 00:00:00,2013/2014,2.15,3.2,4.1
FUL,NOR,3901,34,9879,9850,1,0,2014-04-12 00:00:00,2013/2014,2.15,3.5,3.6
SOU,CAR,3904,34,8466,8344,0,1,2014-04-12 00:00:00,2013/2014,1.45,4.75,7.5
STK,NEW,3905,34,10194,10261,1,0,2014-04-12 00:00:00,2013/2014,2.15,3.3,3.9
SUN,EVE,3906,34,8472,8668,0,1,2014-04-12 00:00:00,2013/2014,4.6,3.8,1.8
WBA,TOT,3908,34,8659,8586,3,3,2014-04-12 00:00:00,2013/2014,3.2,3.5,2.38
TOT,SUN,3897,33,8586,8472,5,1,2014-04-07 00:00:00,2013/2014,1.57,4.2,6.5
EVE,ARS,3892,33,8668,9825,3,0,2014-04-06 00:00:00,2013/2014,2.5,3.4,3
WHU,LIV,3898,33,8654,8650,1,2,2014-04-06 00:00:00,2013/2014,9,5,1.4
AVL,FUL,3889,33,10252,9879,1,2,2014-04-05 00:00:00,2013/2014,2,3.5,4.1
CAR,CRY,3890,33,8344,9826,0,3,2014-04-05 00:00:00,2013/2014,2.45,3.2,3.3
CHE,STK,3891,33,8455,10194,3,0,2014-04-05 00:00:00,2013/2014,1.25,6,15
HUL,SWA,3893,33,8667,10003,1,0,2014-04-05 00:00:00,2013/2014,2.75,3.12,2.9
MCI,SOU,3894,33,8456,8466,4,1,2014-04-05 00:00:00,2013/2014,1.33,5.75,10
NEW,MUN,3895,33,10261,10260,0,4,2014-04-05 00:00:00,2013/2014,4,3.6,2
NOR,WBA,3896,33,9850,8659,0,1,2014-04-05 00:00:00,2013/2014,2.45,3.3,3.2
SUN,WHU,3886,32,8472,8654,1,2,2014-03-31 00:00:00,2013/2014,2.25,3.4,3.5
FUL,EVE,3881,32,9879,8668,1,3,2014-03-30 00:00:00,2013/2014,5,3.75,1.8
LIV,TOT,3882,32,8650,8586,4,0,2014-03-30 00:00:00,2013/2014,1.44,5,7.5
ARS,MCI,3879,32,9825,8456,1,1,2014-03-29 00:00:00,2013/2014,3.75,3.4,2.15
CRY,CHE,3880,32,9826,8455,1,0,2014-03-29 00:00:00,2013/2014,9.5,4.5,1.44
MUN,AVL,3883,32,10260,10252,4,1,2014-03-29 00:00:00,2013/2014,1.45,4.6,8.5
SOU,NEW,3884,32,8466,10261,4,0,2014-03-29 00:00:00,2013/2014,1.73,3.8,5.5
STK,HUL,3885,32,10194,8667,1,0,2014-03-29 00:00:00,2013/2014,2.2,3.25,3.8
SWA,NOR,3887,32,10003,9850,3,0,2014-03-29 00:00:00,2013/2014,1.7,3.9,5.5
WBA,CAR,3888,32,8659,8344,3,3,2014-03-29 00:00:00,2013/2014,1.8,3.75,5
LIV,SUN,3843,29,8650,8472,2,1,2014-03-26 00:00:00,2013/2014,1.18,8,18
WHU,HUL,3848,29,8654,8667,2,1,2014-03-26 00:00:00,2013/2014,2.4,3.2,3.4
MUN,MCI,3833,28,10260,8456,0,3,2014-03-25 00:00:00,2013/2014,3.4,3.6,2.2
ARS,SWA,3839,29,9825,10003,2,2,2014-03-25 00:00:00,2013/2014,1.6,4.2,6.25
NEW,EVE,3845,29,10261,8668,0,3,2014-03-25 00:00:00,2013/2014,3.4,3.4,2.3
AVL,STK,3869,31,10252,10194,1,4,2014-03-23 00:00:00,2013/2014,2.15,3.3,3.9
TOT,SOU,3877,31,8586,8466,3,2,2014-03-23 00:00:00,2013/2014,2.15,3.4,3.7
CAR,LIV,3870,31,8344,8650,3,6,2014-03-22 00:00:00,2013/2014,8.5,5.2,1.4
CHE,ARS,3871,31,8455,9825,6,0,2014-03-22 00:00:00,2013/2014,1.91,3.5,4.6
EVE,SWA,3872,31,8668,10003,3,2,2014-03-22 00:00:00,2013/2014,1.67,3.9,6
HUL,WBA,3873,31,8667,8659,2,0,2014-03-22 00:00:00,2013/2014,2.3,3.12,3.7
MCI,FUL,3874,31,8456,9879,5,0,2014-03-22 00:00:00,2013/2014,1.17,8.5,19
NEW,CRY,3875,31,10261,9826,1,0,2014-03-22 00:00:00,2013/2014,1.91,3.4,4.8
NOR,SUN,3876,31,9850,8472,2,0,2014-03-22 00:00:00,2013/2014,2.25,3.2,3.7
WHU,MUN,3878,31,8654,10260,0,2,2014-03-22 00:00:00,2013/2014,4.33,3.6,1.95
MUN,LIV,3864,30,10260,8650,0,3,2014-03-16 00:00:00,2013/2014,2.45,3.5,3
TOT,ARS,3868,30,8586,9825,0,1,2014-03-16 00:00:00,2013/2014,3.1,3.4,2.45
SWA,WBA,3859,30,10003,8659,1,2,2014-03-15 00:00:00,2013/2014,1.92,3.6,4.4
AVL,CHE,3860,30,10252,8455,1,0,2014-03-15 00:00:00,2013/2014,7.5,4.2,1.53
EVE,CAR,3861,30,8668,8344,2,1,2014-03-15 00:00:00,2013/2014,1.33,5,12
FUL,NEW,3862,30,9879,10261,1,0,2014-03-15 00:00:00,2013/2014,2.9,3.5,2.5
HUL,MCI,3863,30,8667,8456,0,2,2014-03-15 00:00:00,2013/2014,6.5,4.3,1.57
SOU,NOR,3865,30,8466,9850,4,2,2014-03-15 00:00:00,2013/2014,1.62,4,6.5
STK,WHU,3866,30,10194,8654,3,1,2014-03-15 00:00:00,2013/2014,2.25,3.2,3.7
SUN,CRY,3867,30,8472,9826,0,0,2014-03-15 00:00:00,2013/2014,2.15,3.3,4
CAR,FUL,3840,29,8344,9879,3,1,2014-03-08 00:00:00,2013/2014,2.38,3.4,3.25
CHE,TOT,3841,29,8455,8586,4,0,2014-03-08 00:00:00,2013/2014,1.6,4,6.5
CRY,SOU,3842,29,9826,8466,0,1,2014-03-08 00:00:00,2013/2014,3.9,3.3,2.15
NOR,STK,3846,29,9850,10194,1,1,2014-03-08 00:00:00,2013/2014,2.3,3.2,3.6
WBA,MUN,3847,29,8659,10260,0,3,2014-03-08 00:00:00,2013/2014,5,3.6,1.83
AVL,NOR,3829,28,10252,9850,4,1,2014-03-02 00:00:00,2013/2014,2.1,3.4,3.9
SWA,CRY,3837,28,10003,9826,1,1,2014-03-02 00:00:00,2013/2014,1.87,3.5,4.8
TOT,CAR,3838,28,8586,8344,1,0,2014-03-02 00:00:00,2013/2014,1.33,5.25,11
EVE,WHU,3830,28,8668,8654,1,0,2014-03-01 00:00:00,2013/2014,1.55,4.3,7
FUL,CHE,3831,28,9879,8455,1,3,2014-03-01 00:00:00,2013/2014,8,4.75,1.45
HUL,NEW,3832,28,8667,10261,1,4,2014-03-01 00:00:00,2013/2014,2.45,3.2,3.3
SOU,LIV,3834,28,8466,8650,0,3,2014-03-01 00:00:00,2013/2014,3.5,3.75,2.1
STK,ARS,3835,28,10194,9825,1,0,2014-03-01 00:00:00,2013/2014,5.5,3.75,1.73
LIV,SWA,3823,27,8650,10003,4,3,2014-02-23 00:00:00,2013/2014,1.3,5.75,11
NEW,AVL,3825,27,10261,10252,1,0,2014-02-23 00:00:00,2013/2014,2.1,3.4,3.8
NOR,TOT,3826,27,9850,8586,1,0,2014-02-23 00:00:00,2013/2014,3.75,3.5,2.1
ARS,SUN,3819,27,9825,8472,4,1,2014-02-22 00:00:00,2013/2014,1.33,5.4,11
CAR,HUL,3820,27,8344,8667,0,4,2014-02-22 00:00:00,2013/2014,2.8,3.12,2.88
CHE,EVE,3821,27,8455,8668,1,0,2014-02-22 00:00:00,2013/2014,1.62,4,6.25
CRY,MUN,3822,27,9826,10260,0,2,2014-02-22 00:00:00,2013/2014,7,4,1.57
MCI,STK,3824,27,8456,10194,1,0,2014-02-22 00:00:00,2013/2014,1.18,8,19
WBA,FUL,3827,27,8659,9879,1,1,2014-02-22 00:00:00,2013/2014,1.83,3.8,4.6
WHU,SOU,3828,27,8654,8466,3,1,2014-02-22 00:00:00,2013/2014,3,3.4,2.5
ARS,MUN,3809,26,9825,10260,0,0,2014-02-12 00:00:00,2013/2014,2.15,3.5,3.5
STK,SWA,3812,26,10194,10003,1,1,2014-02-12 00:00:00,2013/2014,2.7,3.25,2.88
FUL,LIV,3816,26,9879,8650,2,3,2014-02-12 00:00:00,2013/2014,7.5,5,1.44
NEW,TOT,3818,26,10261,8586,0,4,2014-02-12 00:00:00,2013/2014,3.3,3.5,2.3
CAR,AVL,3810,26,8344,10252,0,0,2014-02-11 00:00:00,2013/2014,2.6,3.4,2.9
HUL,SOU,3811,26,8667,8466,0,1,2014-02-11 00:00:00,2013/2014,2.88,3.25,2.7
WBA,CHE,3813,26,8659,8455,1,1,2014-02-11 00:00:00,2013/2014,7,4.33,1.53
WHU,NOR,3814,26,8654,9850,2,0,2014-02-11 00:00:00,2013/2014,2.05,3.5,3.8
MUN,FUL,3803,25,10260,9879,2,2,2014-02-09 00:00:00,2013/2014,1.22,7,15
TOT,EVE,3808,25,8586,8668,1,0,2014-02-09 00:00:00,2013/2014,2.15,3.5,3.6
CRY,WBA,3799,25,9826,8659,3,1,2014-02-08 00:00:00,2013/2014,2.62,3.2,3
AVL,WHU,3800,25,10252,8654,0,2,2014-02-08 00:00:00,2013/2014,2.15,3.5,3.6
CHE,NEW,3801,25,8455,10261,3,0,2014-02-08 00:00:00,2013/2014,1.25,6.25,15
LIV,ARS,3802,25,8650,9825,5,1,2014-02-08 00:00:00,2013/2014,2.2,3.6,3.4
NOR,MCI,3804,25,9850,8456,0,0,2014-02-08 00:00:00,2013/2014,9,5.5,1.36
SOU,STK,3805,25,8466,10194,2,2,2014-02-08 00:00:00,2013/2014,1.57,4.1,7
SUN,HUL,3806,25,8472,8667,0,2,2014-02-08 00:00:00,2013/2014,2.15,3.3,3.9
SWA,CAR,3807,25,10003,8344,3,0,2014-02-08 00:00:00,2013/2014,1.91,3.6,4.5
MCI,CHE,3794,24,8456,8455,0,1,2014-02-03 00:00:00,2013/2014,1.87,3.75,4.4
ARS,CRY,3789,24,9825,9826,2,0,2014-02-02 00:00:00,2013/2014,1.22,6.5,17
WBA,LIV,3797,24,8659,8650,1,1,2014-02-02 00:00:00,2013/2014,5,4,1.65
CAR,NOR,3790,24,8344,9850,2,1,2014-02-01 00:00:00,2013/2014,2.3,3.4,3.4
EVE,AVL,3791,24,8668,10252,2,1,2014-02-01 00:00:00,2013/2014,1.55,4.33,7
FUL,SOU,3792,24,9879,8466,0,3,2014-02-01 00:00:00,2013/2014,3.4,3.5,2.2
HUL,TOT,3793,24,8667,8586,1,1,2014-02-01 00:00:00,2013/2014,3.8,3.5,2.1
NEW,SUN,3795,24,10261,8472,0,3,2014-02-01 00:00:00,2013/2014,1.95,3.6,4.3
STK,MUN,3796,24,10194,10260,2,1,2014-02-01 00:00:00,2013/2014,6.5,4,1.6
WHU,SWA,3798,24,8654,10003,2,0,2014-02-01 00:00:00,2013/2014,2.9,3.3,2.62
AVL,WBA,3779,23,10252,8659,4,3,2014-01-29 00:00:00,2013/2014,2.6,3.3,2.9
SUN,STK,3785,23,8472,10194,1,0,2014-01-29 00:00:00,2013/2014,2.15,3.4,3.75
CHE,WHU,3787,23,8455,8654,0,0,2014-01-29 00:00:00,2013/2014,1.2,7.5,17
TOT,MCI,3788,23,8586,8456,1,5,2014-01-29 00:00:00,2013/2014,3.5,3.75,2.05
CRY,HUL,3780,23,9826,8667,1,0,2014-01-28 00:00:00,2013/2014,2.6,3.1,3.2
LIV,EVE,3781,23,8650,8668,4,0,2014-01-28 00:00:00,2013/2014,1.85,3.8,4.4
