WOL,HBE,10213,5,8721,8177,2,0,2015-09-19 00:00:00,2015/2016,1.53,4.5,6.5
HAM,EFR,10214,5,9790,9810,0,0,2015-09-19 00:00:00,2015/2016,2.5,3.75,2.8
WBR,ING,10217,5,8697,8234,0,1,2015-09-19 00:00:00,2015/2016,2.1,3.6,3.6
FCK,GLA,10218,5,8722,9788,1,0,2015-09-19 00:00:00,2015/2016,2.45,3.5,3
DAR,BMU,10220,5,8262,9823,0,3,2015-09-19 00:00:00,2015/2016,20,7.5,1.18
MAI,HOF,10219,5,9905,8226,3,1,2015-09-18 00:00:00,2015/2016,2.2,3.6,3.25
S04,MAI,10204,4,10189,9905,2,1,2015-09-13 00:00:00,2015/2016,1.9,3.8,4.3
HOF,WBR,10210,4,8226,8697,1,3,2015-09-13 00:00:00,2015/2016,1.95,3.9,3.75
BMU,AUG,10203,4,9823,8406,2,1,2015-09-12 00:00:00,2015/2016,1.13,9.5,26
LEV,DAR,10205,4,8178,8262,0,1,2015-09-12 00:00:00,2015/2016,1.29,6,13
EFR,FCK,10207,4,9810,8722,6,2,2015-09-12 00:00:00,2015/2016,2.38,3.6,3.1
HAN,DOR,10208,4,9904,9789,2,4,2015-09-12 00:00:00,2015/2016,6.5,5,1.5
HBE,STU,10209,4,8177,10269,2,1,2015-09-12 00:00:00,2015/2016,2.5,3.5,2.9
ING,WOL,10211,4,8234,8721,0,0,2015-09-12 00:00:00,2015/2016,4,3.75,1.95
GLA,HAM,10206,4,9788,9790,0,3,2015-09-11 00:00:00,2015/2016,1.67,4.1,5.25
DOR,HBE,10150,3,9789,8177,3,1,2015-08-30 00:00:00,2015/2016,1.25,6.5,13
WBR,GLA,10154,3,8697,9788,2,1,2015-08-30 00:00:00,2015/2016,3.25,3.7,2.25
BMU,LEV,10149,3,9823,8178,3,0,2015-08-29 00:00:00,2015/2016,1.33,5.75,9.5
STU,EFR,10152,3,10269,9810,1,4,2015-08-29 00:00:00,2015/2016,1.95,3.9,3.75
AUG,ING,10153,3,8406,8234,0,1,2015-08-29 00:00:00,2015/2016,2.05,3.4,4
FCK,HAM,10155,3,8722,9790,2,1,2015-08-29 00:00:00,2015/2016,1.85,3.8,4.5
MAI,HAN,10156,3,9905,9904,3,0,2015-08-29 00:00:00,2015/2016,2,3.6,3.9
DAR,HOF,10157,3,8262,8226,0,0,2015-08-29 00:00:00,2015/2016,2.9,3.5,2.45
WOL,S04,10151,3,8721,10189,3,0,2015-08-28 00:00:00,2015/2016,2.05,3.8,3.6
GLA,MAI,10051,2,9788,9905,1,2,2015-08-23 00:00:00,2015/2016,1.73,4,5
ING,DOR,10058,2,8234,9789,0,4,2015-08-23 00:00:00,2015/2016,7,4.6,1.5
S04,DAR,10050,2,10189,8262,1,1,2015-08-22 00:00:00,2015/2016,1.45,4.8,7
HAM,STU,10052,2,9790,10269,3,2,2015-08-22 00:00:00,2015/2016,2.9,3.6,2.45
EFR,AUG,10053,2,9810,8406,1,1,2015-08-22 00:00:00,2015/2016,2.2,3.6,3.3
FCK,WOL,10054,2,8722,8721,1,1,2015-08-22 00:00:00,2015/2016,4.2,3.8,1.91
HAN,LEV,10055,2,9904,8178,0,1,2015-08-22 00:00:00,2015/2016,4.5,3.8,1.85
HOF,BMU,10057,2,8226,9823,1,2,2015-08-22 00:00:00,2015/2016,11,6,1.3
HBE,WBR,10056,2,8177,8697,1,1,2015-08-21 00:00:00,2015/2016,2.1,3.5,3.7
WOL,EFR,9954,1,8721,9810,2,1,2015-08-16 00:00:00,2015/2016,1.5,5,6.5
STU,FCK,9955,1,10269,8722,1,3,2015-08-16 00:00:00,2015/2016,2.05,3.6,3.8
DOR,GLA,9952,1,9789,9788,4,0,2015-08-15 00:00:00,2015/2016,1.75,4,5
LEV,HOF,9953,1,8178,8226,2,1,2015-08-15 00:00:00,2015/2016,1.55,4.6,6.25
AUG,HBE,9956,1,8406,8177,0,1,2015-08-15 00:00:00,2015/2016,2.05,3.4,4.1
WBR,S04,9957,1,8697,10189,0,3,2015-08-15 00:00:00,2015/2016,3,3.6,2.38
MAI,ING,9958,1,9905,8234,0,1,2015-08-15 00:00:00,2015/2016,2.05,3.5,3.9
DAR,HAN,9959,1,8262,9904,2,2,2015-08-15 00:00:00,2015/2016,2.55,3.4,3
BMU,HAM,9951,1,9823,9790,5,0,2015-08-14 00:00:00,2015/2016,1.1,12,31
BMU,MAI,9888,34,9823,9905,2,0,2015-05-23 00:00:00,2014/2015,1.22,7,13
DOR,WBR,9889,34,9789,8697,3,2,2015-05-23 00:00:00,2014/2015,1.3,6.25,10
GLA,AUG,9890,34,9788,8406,1,3,2015-05-23 00:00:00,2014/2015,1.6,4.5,5.75
HOF,HBE,9891,34,8226,8177,2,1,2015-05-23 00:00:00,2014/2015,2,3.6,3.75
HAN,FRE,9892,34,9904,8358,2,1,2015-05-23 00:00:00,2014/2015,2,3.6,3.8
EFR,LEV,9893,34,9810,8178,2,1,2015-05-23 00:00:00,2014/2015,4.5,4.33,1.75
HAM,S04,9894,34,9790,10189,2,0,2015-05-23 00:00:00,2014/2015,2.4,3.8,2.88
FCK,WOL,9895,34,8722,8721,2,2,2015-05-23 00:00:00,2014/2015,3.9,3.8,1.93
PAD,STU,9896,34,8460,10269,1,2,2015-05-23 00:00:00,2014/2015,3.3,4,2.1
S04,PAD,9879,33,10189,8460,1,0,2015-05-16 00:00:00,2014/2015,1.65,4.4,5.4
LEV,HOF,9880,33,8178,8226,2,0,2015-05-16 00:00:00,2014/2015,1.44,5.25,7
WOL,DOR,9881,33,8721,9789,2,1,2015-05-16 00:00:00,2014/2015,2.63,3.6,2.63
MAI,FCK,9882,33,9905,8722,2,0,2015-05-16 00:00:00,2014/2015,2.15,3.6,3.5
AUG,HAN,9883,33,8406,9904,1,2,2015-05-16 00:00:00,2014/2015,2.3,3.5,3.13
HBE,EFR,9884,33,8177,9810,0,0,2015-05-16 00:00:00,2014/2015,2.05,3.6,3.7
WBR,GLA,9885,33,8697,9788,0,2,2015-05-16 00:00:00,2014/2015,4.33,4,1.83
FRE,BMU,9886,33,8358,9823,2,1,2015-05-16 00:00:00,2014/2015,6.5,4.6,1.53
STU,HAM,9887,33,10269,9790,2,1,2015-05-16 00:00:00,2014/2015,1.75,4,4.75
FCK,S04,9877,32,8722,10189,2,0,2015-05-10 00:00:00,2014/2015,2.88,3.3,2.7
PAD,WOL,9878,32,8460,8721,1,3,2015-05-10 00:00:00,2014/2015,4.8,4.2,1.7
BMU,AUG,9870,32,9823,8406,0,1,2015-05-09 00:00:00,2014/2015,1.53,4.4,7
DOR,HBE,9871,32,9789,8177,2,0,2015-05-09 00:00:00,2014/2015,1.3,5.75,12
GLA,LEV,9872,32,9788,8178,3,0,2015-05-09 00:00:00,2014/2015,2.55,3.4,2.9
HAN,WBR,9873,32,9904,8697,1,1,2015-05-09 00:00:00,2014/2015,2.05,3.8,3.5
EFR,HOF,9874,32,9810,8226,3,1,2015-05-09 00:00:00,2014/2015,2.75,3.75,2.45
STU,MAI,9875,32,10269,9905,2,0,2015-05-09 00:00:00,2014/2015,2.05,3.8,3.6
HAM,FRE,9876,32,9790,8358,1,1,2015-05-08 00:00:00,2014/2015,2.25,3.5,3.3
MAI,HAM,9864,31,9905,9790,1,2,2015-05-03 00:00:00,2014/2015,1.8,4,4.6
HBE,GLA,9867,31,8177,9788,1,2,2015-05-03 00:00:00,2014/2015,5,3.6,1.83
S04,STU,9861,31,10189,10269,3,2,2015-05-02 00:00:00,2014/2015,2,3.7,3.9
LEV,BMU,9862,31,8178,9823,2,0,2015-05-02 00:00:00,2014/2015,2.38,3.5,3.13
WOL,HAN,9863,31,8721,9904,2,2,2015-05-02 00:00:00,2014/2015,1.44,5,7.5
AUG,FCK,9865,31,8406,8722,0,0,2015-05-02 00:00:00,2014/2015,2.15,3.4,3.6
HOF,DOR,9866,31,8226,9789,1,1,2015-05-02 00:00:00,2014/2015,4.1,4,1.87
WBR,EFR,9868,31,8697,9810,1,0,2015-05-02 00:00:00,2014/2015,2.15,3.8,3.3
FRE,PAD,9869,31,8358,8460,1,2,2015-05-02 00:00:00,2014/2015,2,3.7,3.9
GLA,WOL,9854,30,9788,8721,1,0,2015-04-26 00:00:00,2014/2015,2.3,3.5,3.1
PAD,WBR,9860,30,8460,8697,2,2,2015-04-26 00:00:00,2014/2015,2.63,3.6,2.63
BMU,HBE,9852,30,9823,8177,1,0,2015-04-25 00:00:00,2014/2015,1.17,8,22
DOR,EFR,9853,30,9789,9810,2,0,2015-04-25 00:00:00,2014/2015,1.33,5.75,9.5
HAN,HOF,9856,30,9904,8226,1,2,2015-04-25 00:00:00,2014/2015,2.45,3.6,2.9
STU,FRE,9857,30,10269,8358,2,2,2015-04-25 00:00:00,2014/2015,1.95,3.6,4.2
HAM,AUG,9858,30,9790,8406,3,2,2015-04-25 00:00:00,2014/2015,2.75,3.4,2.75
FCK,LEV,9859,30,8722,8178,1,1,2015-04-25 00:00:00,2014/2015,5.2,3.8,1.75
MAI,S04,9855,30,9905,10189,2,0,2015-04-24 00:00:00,2014/2015,2.45,3.5,2.9
WOL,S04,9836,29,8721,10189,1,1,2015-04-19 00:00:00,2014/2015,1.75,4,4.75
WBR,HAM,9840,29,8697,9790,1,0,2015-04-19 00:00:00,2014/2015,2,3.7,3.8
DOR,PAD,9834,29,9789,8460,3,0,2015-04-18 00:00:00,2014/2015,1.25,6.5,13
LEV,HAN,9835,29,8178,9904,4,0,2015-04-18 00:00:00,2014/2015,1.36,5.25,9.5
AUG,STU,9837,29,8406,10269,2,1,2015-04-18 00:00:00,2014/2015,2.25,3.5,3.4
HOF,BMU,9838,29,8226,9823,0,2,2015-04-18 00:00:00,2014/2015,5.25,4.2,1.67
HBE,FCK,9839,29,8177,8722,0,0,2015-04-18 00:00:00,2014/2015,2.63,3.1,3.13
FRE,MAI,9842,29,8358,9905,2,3,2015-04-18 00:00:00,2014/2015,2.9,3.3,2.6
EFR,GLA,9841,29,9810,9788,0,0,2015-04-17 00:00:00,2014/2015,4.1,4,1.87
STU,WBR,9830,28,10269,8697,3,2,2015-04-12 00:00:00,2014/2015,2.15,3.6,3.4
FCK,HOF,9832,28,8722,8226,3,2,2015-04-12 00:00:00,2014/2015,2.45,3.4,3
BMU,EFR,9825,28,9823,9810,3,0,2015-04-11 00:00:00,2014/2015,1.22,7.5,13
S04,FRE,9826,28,10189,8358,0,0,2015-04-11 00:00:00,2014/2015,1.73,3.9,5.2
GLA,DOR,9827,28,9788,9789,3,1,2015-04-11 00:00:00,2014/2015,2.9,3.4,2.45
MAI,LEV,9828,28,9905,8178,2,3,2015-04-11 00:00:00,2014/2015,3.4,3.5,2.2
HAM,WOL,9831,28,9790,8721,0,2,2015-04-11 00:00:00,2014/2015,4.6,3.9,1.8
PAD,AUG,9833,28,8460,8406,2,1,2015-04-11 00:00:00,2014/2015,3.25,3.4,2.38
HAN,HBE,9829,28,9904,8177,1,1,2015-04-10 00:00:00,2014/2015,2,3.4,4.2
AUG,S04,9819,27,8406,10189,0,0,2015-04-05 00:00:00,2014/2015,2.5,3.4,3
HBE,PAD,9821,27,8177,8460,2,0,2015-04-05 00:00:00,2014/2015,2,3.5,4.2
DOR,BMU,9816,27,9789,9823,0,1,2015-04-04 00:00:00,2014/2015,3.5,3.5,2.2
LEV,HAM,9817,27,8178,9790,4,0,2015-04-04 00:00:00,2014/2015,1.36,5,10.5
WOL,STU,9818,27,8721,10269,3,1,2015-04-04 00:00:00,2014/2015,1.5,5,6.5
HOF,GLA,9820,27,8226,9788,1,4,2015-04-04 00:00:00,2014/2015,2.75,3.5,2.63
WBR,MAI,9822,27,8697,9905,0,0,2015-04-04 00:00:00,2014/2015,2.45,3.5,2.88
EFR,HAN,9823,27,9810,9904,2,2,2015-04-04 00:00:00,2014/2015,2,3.75,3.8
FRE,FCK,9824,27,8358,8722,1,0,2015-04-04 00:00:00,2014/2015,2.75,3.25,2.8
BMU,GLA,9807,26,9823,9788,0,2,2015-03-22 00:00:00,2014/2015,1.2,7.5,18
MAI,WOL,9809,26,9905,8721,1,1,2015-03-22 00:00:00,2014/2015,3.25,3.7,2.2
S04,LEV,9808,26,10189,8178,0,1,2015-03-21 00:00:00,2014/2015,3.12,3.5,2.38
HAN,DOR,9810,26,9904,9789,2,3,2015-03-21 00:00:00,2014/2015,5.4,4.2,1.67
FRE,AUG,9811,26,8358,8406,2,0,2015-03-21 00:00:00,2014/2015,3,3.4,2.5
STU,EFR,9812,26,10269,9810,3,1,2015-03-21 00:00:00,2014/2015,2.45,3.6,2.88
FCK,WBR,9814,26,8722,8697,1,1,2015-03-21 00:00:00,2014/2015,2.25,3.4,3.3
PAD,HOF,9815,26,8460,8226,0,0,2015-03-21 00:00:00,2014/2015,3.8,3.8,2
HAM,HBE,9813,26,9790,8177,0,1,2015-03-20 00:00:00,2014/2015,2.4,3.3,3.3
WOL,FRE,9800,25,8721,8358,3,0,2015-03-15 00:00:00,2014/2015,1.36,5.4,8
GLA,HAN,9801,25,9788,9904,2,0,2015-03-15 00:00:00,2014/2015,1.75,3.8,5
DOR,FCK,9798,25,9789,8722,0,0,2015-03-14 00:00:00,2014/2015,1.36,5.25,10
AUG,MAI,9802,25,8406,9905,0,2,2015-03-14 00:00:00,2014/2015,2,3.7,4
HOF,HAM,9803,25,8226,9790,3,0,2015-03-14 00:00:00,2014/2015,1.75,4,4.75
HBE,S04,9804,25,8177,10189,2,2,2015-03-14 00:00:00,2014/2015,2.9,3.3,2.62
WBR,BMU,9805,25,8697,9823,0,4,2015-03-14 00:00:00,2014/2015,9,6,1.3
EFR,PAD,9806,25,9810,8460,4,0,2015-03-14 00:00:00,2014/2015,1.75,4.2,4.6
LEV,STU,9799,25,8178,10269,4,0,2015-03-13 00:00:00,2014/2015,1.45,4.6,8
FCK,EFR,9796,24,8722,9810,4,2,2015-03-08 00:00:00,2014/2015,2.45,3.4,3
PAD,LEV,9797,24,8460,8178,0,3,2015-03-08 00:00:00,2014/2015,5,4,1.73
S04,HOF,9789,24,10189,8226,3,1,2015-03-07 00:00:00,2014/2015,2.3,3.5,3.12
MAI,GLA,9790,24,9905,9788,2,2,2015-03-07 00:00:00,2014/2015,2.7,3.3,2.8
AUG,WOL,9791,24,8406,8721,1,0,2015-03-07 00:00:00,2014/2015,3.3,3.6,2.2
HAN,BMU,9792,24,9904,9823,1,3,2015-03-07 00:00:00,2014/2015,13,6.5,1.25
FRE,WBR,9793,24,8358,8697,0,1,2015-03-07 00:00:00,2014/2015,2.55,3.5,2.8
HAM,DOR,9795,24,9790,9789,0,0,2015-03-07 00:00:00,2014/2015,6.5,4.4,1.55
STU,HBE,9794,24,10269,8177,0,0,2015-03-06 00:00:00,2014/2015,2.15,3.4,3.75
GLA,PAD,9783,23,9788,8460,2,0,2015-03-01 00:00:00,2014/2015,1.62,4.2,6
WBR,WOL,9787,23,8697,8721,3,5,2015-03-01 00:00:00,2014/2015,3.5,3.9,2
DOR,S04,9781,23,9789,10189,3,0,2015-02-28 00:00:00,2014/2015,1.5,4.6,7
LEV,FRE,9782,23,8178,8358,1,0,2015-02-28 00:00:00,2014/2015,1.36,5.25,9.5
HOF,MAI,9784,23,8226,9905,2,0,2015-02-28 00:00:00,2014/2015,2,3.8,3.75
HAN,STU,9785,23,9904,10269,1,1,2015-02-28 00:00:00,2014/2015,2.2,3.5,3.4
HBE,AUG,9786,23,8177,8406,1,0,2015-02-28 00:00:00,2014/2015,3,3.4,2.55
EFR,HAM,9788,23,9810,9790,2,1,2015-02-28 00:00:00,2014/2015,2,3.8,3.7
BMU,FCK,9780,23,9823,8722,4,1,2015-02-27 00:00:00,2014/2015,1.12,10,26
WOL,HBE,9772,22,8721,8177,2,1,2015-02-22 00:00:00,2014/2015,1.33,5.5,10
HAM,GLA,9777,22,9790,9788,1,1,2015-02-22 00:00:00,2014/2015,3.3,3.4,2.3
S04,WBR,9771,22,10189,8697,1,1,2015-02-21 00:00:00,2014/2015,2.05,3.75,3.6
MAI,EFR,9773,22,9905,9810,3,1,2015-02-21 00:00:00,2014/2015,2.38,3.6,3
AUG,LEV,9774,22,8406,8178,2,2,2015-02-21 00:00:00,2014/2015,3.25,3.4,2.3
FRE,HOF,9775,22,8358,8226,1,1,2015-02-21 00:00:00,2014/2015,3.2,3.6,2.25
FCK,HAN,9778,22,8722,9904,1,1,2015-02-21 00:00:00,2014/2015,2.4,3.3,3.3
PAD,BMU,9779,22,8460,9823,0,6,2015-02-21 00:00:00,2014/2015,21,8,1.17
STU,DOR,9776,22,10269,9789,2,3,2015-02-20 00:00:00,2014/2015,6.25,3.9,1.65
HAN,PAD,9767,21,9904,8460,1,2,2015-02-15 00:00:00,2014/2015,1.87,3.8,4.4
HBE,FRE,9768,21,8177,8358,0,2,2015-02-15 00:00:00,2014/2015,2.2,3.4,3.6
BMU,HAM,9762,21,9823,9790,8,0,2015-02-14 00:00:00,2014/2015,1.09,12,36
LEV,WOL,9764,21,8178,8721,4,5,2015-02-14 00:00:00,2014/2015,2.45,3.6,2.9
GLA,FCK,9765,21,9788,8722,1,0,2015-02-14 00:00:00,2014/2015,1.75,3.7,5.25
HOF,STU,9766,21,8226,10269,2,1,2015-02-14 00:00:00,2014/2015,2,3.7,3.8
WBR,AUG,9769,21,8697,8406,3,2,2015-02-14 00:00:00,2014/2015,2.55,3.5,2.8
EFR,S04,9770,21,9810,10189,1,0,2015-02-14 00:00:00,2014/2015,2.3,3.6,3
DOR,MAI,9763,21,9789,9905,4,2,2015-02-13 00:00:00,2014/2015,1.33,5.75,10
AUG,EFR,9756,20,8406,9810,2,2,2015-02-08 00:00:00,2014/2015,1.95,3.8,3.8
WBR,LEV,9757,20,8697,8178,2,1,2015-02-08 00:00:00,2014/2015,4.2,3.8,1.9
WOL,HOF,9754,20,8721,8226,3,0,2015-02-07 00:00:00,2014/2015,1.62,4.5,5.25
MAI,HBE,9755,20,9905,8177,0,2,2015-02-07 00:00:00,2014/2015,1.92,3.6,4.4
FRE,DOR,9758,20,8358,9789,0,3,2015-02-07 00:00:00,2014/2015,5.75,4.2,1.62
STU,BMU,9759,20,10269,9823,0,2,2015-02-07 00:00:00,2014/2015,15,7,1.22
HAM,HAN,9760,20,9790,9904,2,1,2015-02-07 00:00:00,2014/2015,2.3,3.4,3.25
FCK,PAD,9761,20,8722,8460,0,0,2015-02-07 00:00:00,2014/2015,1.95,3.5,4.3
S04,GLA,9753,20,10189,9788,1,0,2015-02-06 00:00:00,2014/2015,2.7,3.4,2.75
DOR,AUG,9736,19,9789,8406,0,1,2015-02-04 00:00:00,2014/2015,1.45,4.6,8
HOF,WBR,9738,19,8226,8697,1,2,2015-02-04 00:00:00,2014/2015,1.73,4.33,4.6
HBE,LEV,9740,19,8177,8178,0,1,2015-02-04 00:00:00,2014/2015,5.5,3.8,1.73
FCK,STU,9742,19,8722,10269,0,0,2015-02-04 00:00:00,2014/2015,2.3,3.4,3.4
PAD,HAM,9743,19,8460,9790,0,3,2015-02-04 00:00:00,2014/2015,2.55,3.5,2.9
BMU,S04,9735,19,9823,10189,1,1,2015-02-03 00:00:00,2014/2015,1.15,9,20
GLA,FRE,9737,19,9788,8358,1,0,2015-02-03 00:00:00,2014/2015,1.57,4.4,6
HAN,MAI,9739,19,9904,9905,1,1,2015-02-03 00:00:00,2014/2015,2.3,3.5,3.13
EFR,WOL,9741,19,9810,8721,1,1,2015-02-03 00:00:00,2014/2015,3.9,4.1,1.9
AUG,HOF,9730,18,8406,8226,3,1,2015-02-01 00:00:00,2014/2015,2.4,3.4,3
WBR,HBE,9731,18,8697,8177,2,0,2015-02-01 00:00:00,2014/2015,2.4,3.5,3
S04,HAN,9726,18,10189,9904,1,0,2015-01-31 00:00:00,2014/2015,2.05,3.75,3.6
LEV,DOR,9727,18,8178,9789,0,0,2015-01-31 00:00:00,2014/2015,2.45,3.5,2.9
MAI,PAD,9729,18,9905,8460,5,0,2015-01-31 00:00:00,2014/2015,2.05,3.6,3.75
FRE,EFR,9732,18,8358,9810,4,1,2015-01-31 00:00:00,2014/2015,2.7,3.6,2.62
STU,GLA,9733,18,10269,9788,0,1,2015-01-31 00:00:00,2014/2015,2.9,3.5,2.5
HAM,FCK,9734,18,9790,8722,0,2,2015-01-31 00:00:00,2014/2015,2.25,3.3,3.6
WOL,BMU,9728,18,8721,9823,4,1,2015-01-30 00:00:00,2014/2015,7,4.6,1.5
HBE,HOF,9722,17,8177,8226,0,5,2014-12-21 00:00:00,2014/2015,2.55,3.5,2.8
FRE,HAN,9724,17,8358,9904,2,2,2014-12-21 00:00:00,2014/2015,2.5,3.4,2.9
S04,HAM,9717,17,10189,9790,0,0,2014-12-20 00:00:00,2014/2015,1.85,3.6,4.5
LEV,EFR,9718,17,8178,9810,1,1,2014-12-20 00:00:00,2014/2015,1.45,4.8,7
WOL,FCK,9719,17,8721,8722,2,1,2014-12-20 00:00:00,2014/2015,1.5,4.5,7
AUG,GLA,9721,17,8406,9788,2,1,2014-12-20 00:00:00,2014/2015,2.6,3.4,2.9
WBR,DOR,9723,17,8697,9789,2,1,2014-12-20 00:00:00,2014/2015,5.75,4.2,1.57
STU,PAD,9725,17,10269,8460,0,0,2014-12-20 00:00:00,2014/2015,1.87,3.8,4.1
MAI,BMU,9720,17,9905,9823,1,2,2014-12-19 00:00:00,2014/2015,18,7,1.2
DOR,WOL,9709,16,9789,8721,2,2,2014-12-17 00:00:00,2014/2015,1.95,3.75,3.9
GLA,WBR,9710,16,9788,8697,4,1,2014-12-17 00:00:00,2014/2015,1.5,4.5,6.5
HOF,LEV,9711,16,8226,8178,0,1,2014-12-17 00:00:00,2014/2015,3.4,3.4,2.25
EFR,HBE,9713,16,9810,8177,4,4,2014-12-17 00:00:00,2014/2015,2.15,3.4,3.4
PAD,S04,9716,16,8460,10189,1,2,2014-12-17 00:00:00,2014/2015,2.8,3.3,2.6
BMU,FRE,9708,16,9823,8358,2,0,2014-12-16 00:00:00,2014/2015,1.09,12,31
HAN,AUG,9712,16,9904,8406,2,0,2014-12-16 00:00:00,2014/2015,2.5,3.3,3.1
HAM,STU,9714,16,9790,10269,0,1,2014-12-16 00:00:00,2014/2015,2.2,3.4,3.6
FCK,MAI,9715,16,8722,9905,0,0,2014-12-16 00:00:00,2014/2015,2.38,3.3,3.2
LEV,GLA,9700,15,8178,9788,1,1,2014-12-14 00:00:00,2014/2015,1.73,4,5
WOL,PAD,9701,15,8721,8460,1,1,2014-12-14 00:00:00,2014/2015,1.4,4.8,7.5
S04,FCK,9699,15,10189,8722,1,2,2014-12-13 00:00:00,2014/2015,1.87,3.75,4.5
MAI,STU,9702,15,9905,10269,1,1,2014-12-13 00:00:00,2014/2015,2.4,3.5,2.9
AUG,BMU,9703,15,8406,9823,0,4,2014-12-13 00:00:00,2014/2015,9.5,5.25,1.36
HBE,DOR,9705,15,8177,9789,1,0,2014-12-13 00:00:00,2014/2015,5.5,4,1.67
WBR,HAN,9706,15,8697,9904,3,3,2014-12-13 00:00:00,2014/2015,2.45,3.5,2.88
FRE,HAM,9707,15,8358,9790,0,0,2014-12-13 00:00:00,2014/2015,2.4,3.4,3.1
HOF,EFR,9704,15,8226,9810,3,2,2014-12-12 00:00:00,2014/2015,1.9,4.2,3.8
EFR,WBR,9694,14,9810,8697,5,2,2014-12-07 00:00:00,2014/2015,2.05,3.6,3.5
HAM,MAI,9696,14,9790,9905,2,1,2014-12-07 00:00:00,2014/2015,2.15,3.5,3.6
BMU,LEV,9690,14,9823,8178,1,0,2014-12-06 00:00:00,2014/2015,1.29,6.25,12
GLA,HBE,9692,14,9788,8177,3,2,2014-12-06 00:00:00,2014/2015,1.7,3.8,5.5
HAN,WOL,9693,14,9904,8721,1,3,2014-12-06 00:00:00,2014/2015,3.9,3.6,1.98
STU,S04,9695,14,10269,10189,0,4,2014-12-06 00:00:00,2014/2015,2.25,3.4,3.25
FCK,AUG,9697,14,8722,8406,1,2,2014-12-06 00:00:00,2014/2015,2.9,3.2,2.62
PAD,FRE,9698,14,8460,8358,1,1,2014-12-06 00:00:00,2014/2015,2.45,3.5,3
DOR,HOF,9691,14,9789,8226,1,0,2014-12-05 00:00:00,2014/2015,1.53,4.8,6
WOL,GLA,9683,13,8721,9788,1,0,2014-11-30 00:00:00,2014/2015,1.95,3.8,3.9
EFR,DOR,9688,13,9810,9789,2,0,2014-11-30 00:00:00,2014/2015,5,4.4,1.67
S04,MAI,9681,13,10189,9905,4,1,2014-11-29 00:00:00,2014/2015,1.95,3.7,3.9
LEV,FCK,9682,13,8178,8722,5,1,2014-11-29 00:00:00,2014/2015,1.55,4.33,6.5
AUG,HAM,9684,13,8406,9790,3,1,2014-11-29 00:00:00,2014/2015,2.05,3.6,3.9
HOF,HAN,9685,13,8226,9904,4,3,2014-11-29 00:00:00,2014/2015,1.75,3.8,4.6
HBE,BMU,9686,13,8177,9823,0,1,2014-11-29 00:00:00,2014/2015,18,7,1.2
WBR,PAD,9687,13,8697,8460,4,0,2014-11-29 00:00:00,2014/2015,2.25,3.5,3.2
FRE,STU,9689,13,8358,10269,1,4,2014-11-28 00:00:00,2014/2015,2.4,3.5,2.88
STU,AUG,9677,12,10269,8406,0,1,2014-11-23 00:00:00,2014/2015,2.45,3.4,2.9
HAM,WBR,9678,12,9790,8697,2,0,2014-11-23 00:00:00,2014/2015,1.93,3.6,4.1
BMU,HOF,9672,12,9823,8226,4,0,2014-11-22 00:00:00,2014/2015,1.17,9,18
S04,WOL,9673,12,10189,8721,3,2,2014-11-22 00:00:00,2014/2015,3,3.4,2.3
GLA,EFR,9674,12,9788,9810,1,3,2014-11-22 00:00:00,2014/2015,1.45,4.8,7
MAI,FRE,9675,12,9905,8358,2,2,2014-11-22 00:00:00,2014/2015,2.2,3.4,3.5
HAN,LEV,9676,12,9904,8178,1,3,2014-11-22 00:00:00,2014/2015,3.9,3.5,2
FCK,HBE,9679,12,8722,8177,1,2,2014-11-22 00:00:00,2014/2015,2.2,3.25,3.6
PAD,DOR,9680,12,8460,9789,2,2,2014-11-22 00:00:00,2014/2015,7,4.8,1.45
DOR,GLA,9663,11,9789,9788,1,0,2014-11-09 00:00:00,2014/2015,1.62,4.3,5.4
WOL,HAM,9665,11,8721,9790,2,0,2014-11-09 00:00:00,2014/2015,1.65,4.2,5.4
LEV,MAI,9664,11,8178,9905,0,0,2014-11-08 00:00:00,2014/2015,1.55,4.5,6.25
AUG,PAD,9666,11,8406,8460,3,0,2014-11-08 00:00:00,2014/2015,1.83,3.8,4.6
HOF,FCK,9667,11,8226,8722,3,4,2014-11-08 00:00:00,2014/2015,1.87,3.8,4.4
WBR,STU,9669,11,8697,10269,2,0,2014-11-08 00:00:00,2014/2015,2.62,3.5,2.62
EFR,BMU,9670,11,9810,9823,0,4,2014-11-08 00:00:00,2014/2015,15,7,1.2
FRE,S04,9671,11,8358,10189,2,0,2014-11-08 00:00:00,2014/2015,2.8,3.5,2.55
HBE,HAN,9668,11,8177,9904,0,2,2014-11-07 00:00:00,2014/2015,2.1,3.4,3.6
GLA,HOF,9656,10,9788,8226,3,1,2014-11-02 00:00:00,2014/2015,2.05,3.75,3.6
FCK,FRE,9661,10,8722,8358,0,1,2014-11-02 00:00:00,2014/2015,1.92,3.6,4.3
PAD,HBE,9662,10,8460,8177,3,1,2014-11-02 00:00:00,2014/2015,2.7,3.5,2.7
BMU,DOR,9654,10,9823,9789,2,1,2014-11-01 00:00:00,2014/2015,1.5,4.5,6.5
MAI,WBR,9657,10,9905,8697,1,2,2014-11-01 00:00:00,2014/2015,1.87,4,4.2
HAN,EFR,9658,10,9904,9810,1,0,2014-11-01 00:00:00,2014/2015,2.3,3.5,3.1
