GET,BAR,23862,15,8305,8634,0,0,2014-12-13 00:00:00,2014/2015,18,7,1.2
VAL,RAY,23864,15,10267,8370,3,0,2014-12-13 00:00:00,2014/2015,1.5,4.6,7
MAL,CEL,23867,15,9864,9910,1,0,2014-12-13 00:00:00,2014/2015,2.2,3.5,3.5
ALM,REA,23866,15,9865,8633,1,4,2014-12-12 00:00:00,2014/2015,20,8,1.18
LEV,GET,23852,14,8581,8305,1,1,2014-12-08 00:00:00,2014/2015,2.55,3.2,3.1
EIB,ALM,23856,14,8372,9865,5,2,2014-12-08 00:00:00,2014/2015,2.05,3.3,4.2
VIL,SOC,23850,14,10205,8560,4,0,2014-12-07 00:00:00,2014/2015,1.73,3.8,5.25
BAR,ESP,23853,14,8634,8558,5,1,2014-12-07 00:00:00,2014/2015,1.06,12,34
GRA,VAL,23854,14,7878,10267,1,1,2014-12-07 00:00:00,2014/2015,4.1,3.4,2.05
RAY,SEV,23855,14,8370,8302,0,1,2014-12-07 00:00:00,2014/2015,3.3,3.5,2.25
COR,MAL,23848,14,9783,9864,0,1,2014-12-06 00:00:00,2014/2015,3.7,3.2,2.25
ELC,AMA,23849,14,10268,9906,0,2,2014-12-06 00:00:00,2014/2015,7.5,3.9,1.55
BIL,COR,23851,14,8315,7869,0,1,2014-12-06 00:00:00,2014/2015,1.4,4.6,10.5
REA,CEL,23857,14,8633,9910,3,0,2014-12-06 00:00:00,2014/2015,1.12,11,22
ALM,RAY,23845,13,9865,8370,0,1,2014-12-01 00:00:00,2014/2015,2.38,3.4,3.1
AMA,COR,23838,13,9906,9783,2,0,2014-11-30 00:00:00,2014/2015,1.17,7,22
COR,VIL,23840,13,7869,10205,0,2,2014-11-30 00:00:00,2014/2015,4.5,3.5,1.87
VAL,BAR,23843,13,10267,8634,0,1,2014-11-30 00:00:00,2014/2015,6.25,4.33,1.53
SEV,GRA,23844,13,8302,7878,5,1,2014-11-30 00:00:00,2014/2015,1.45,4.6,7.5
GET,BIL,23841,13,8305,8315,1,2,2014-11-29 00:00:00,2014/2015,2.88,3.1,2.7
ESP,LEV,23842,13,8558,8581,2,1,2014-11-29 00:00:00,2014/2015,1.67,3.7,5.75
CEL,EIB,23846,13,9910,8372,0,1,2014-11-29 00:00:00,2014/2015,1.65,4,5.5
MAL,REA,23847,13,9864,8633,1,2,2014-11-29 00:00:00,2014/2015,9.5,5.75,1.3
SOC,ELC,23839,13,8560,10268,3,0,2014-11-28 00:00:00,2014/2015,1.73,3.75,5.5
GRA,ALM,23835,12,7878,9865,0,0,2014-11-24 00:00:00,2014/2015,2.1,3.4,4
ELC,COR,23830,12,10268,7869,2,2,2014-11-23 00:00:00,2014/2015,2,3.3,4.5
VIL,GET,23831,12,10205,8305,2,1,2014-11-23 00:00:00,2014/2015,1.5,4.6,7.5
LEV,VAL,23833,12,8581,10267,2,1,2014-11-23 00:00:00,2014/2015,5.75,3.75,1.7
RAY,CEL,23836,12,8370,9910,1,0,2014-11-23 00:00:00,2014/2015,2.7,3.5,2.63
AMA,MAL,23828,12,9906,9864,3,1,2014-11-22 00:00:00,2014/2015,1.45,4.5,8.5
COR,SOC,23829,12,9783,8560,0,0,2014-11-22 00:00:00,2014/2015,3.6,3.3,2.25
BAR,SEV,23834,12,8634,8302,5,1,2014-11-22 00:00:00,2014/2015,1.22,6.5,13
EIB,REA,23837,12,8372,8633,0,4,2014-11-22 00:00:00,2014/2015,18,7,1.2
BIL,ESP,23832,12,8315,8558,3,1,2014-11-21 00:00:00,2014/2015,1.93,3.5,4.5
SOC,AMA,23818,11,8560,9906,2,1,2014-11-09 00:00:00,2014/2015,4.75,3.6,1.87
ESP,VIL,23821,11,8558,10205,1,1,2014-11-09 00:00:00,2014/2015,3.12,3.25,2.5
VAL,BIL,23822,11,10267,8315,0,0,2014-11-09 00:00:00,2014/2015,1.67,4,5.75
SEV,LEV,23823,11,8302,8581,1,1,2014-11-09 00:00:00,2014/2015,1.29,6,13
GET,ELC,23820,11,8305,10268,0,0,2014-11-08 00:00:00,2014/2015,2.05,3.25,4.33
ALM,BAR,23824,11,9865,8634,1,2,2014-11-08 00:00:00,2014/2015,20,8,1.18
CEL,GRA,23825,11,9910,7878,0,0,2014-11-08 00:00:00,2014/2015,1.57,4,6.5
REA,RAY,23826,11,8633,8370,5,1,2014-11-08 00:00:00,2014/2015,1.06,15,31
MAL,EIB,23827,11,9864,8372,2,1,2014-11-08 00:00:00,2014/2015,1.6,3.8,7
COR,COR,23819,11,7869,9783,0,0,2014-11-07 00:00:00,2014/2015,2.38,3.2,3.4
RAY,EIB,23817,10,8370,8372,2,3,2014-11-03 00:00:00,2014/2015,2.05,3.3,4.2
ELC,ESP,23811,10,10268,8558,2,1,2014-11-02 00:00:00,2014/2015,2.7,3.1,3
VIL,VAL,23812,10,10205,10267,1,3,2014-11-02 00:00:00,2014/2015,2.15,3.6,3.6
BIL,SEV,23813,10,8315,8302,1,0,2014-11-02 00:00:00,2014/2015,2.5,3.4,3
LEV,ALM,23814,10,8581,9865,2,1,2014-11-02 00:00:00,2014/2015,2.45,3.25,3.2
SOC,MAL,23808,10,8560,9864,0,1,2014-11-01 00:00:00,2014/2015,2.2,3.5,3.5
AMA,COR,23809,10,9906,7869,4,2,2014-11-01 00:00:00,2014/2015,1.2,6.5,21
BAR,CEL,23815,10,8634,9910,0,1,2014-11-01 00:00:00,2014/2015,1.15,9,23
GRA,REA,23816,10,7878,8633,0,4,2014-11-01 00:00:00,2014/2015,13,7,1.25
COR,GET,23810,10,9783,8305,1,2,2014-10-31 00:00:00,2014/2015,2.38,3.25,3.4
GET,AMA,24169,9,8305,9906,0,1,2014-10-26 00:00:00,2014/2015,7.5,3.8,1.57
ESP,COR,24170,9,8558,9783,0,0,2014-10-26 00:00:00,2014/2015,1.73,3.4,4.6
SEV,VIL,24172,9,8302,10205,2,1,2014-10-26 00:00:00,2014/2015,2.15,3.4,3.5
MAL,RAY,24177,9,9864,8370,4,0,2014-10-26 00:00:00,2014/2015,1.95,3.5,4.3
COR,SOC,24168,9,7869,8560,1,1,2014-10-25 00:00:00,2014/2015,3.5,3.4,2.25
VAL,ELC,24171,9,10267,10268,3,1,2014-10-25 00:00:00,2014/2015,1.4,4.8,9.5
ALM,BIL,24173,9,9865,8315,0,1,2014-10-25 00:00:00,2014/2015,3.5,3.3,2.25
REA,BAR,24175,9,8633,8634,3,1,2014-10-25 00:00:00,2014/2015,2.38,3.8,2.9
EIB,GRA,24176,9,8372,7878,1,1,2014-10-25 00:00:00,2014/2015,2.15,3.2,4
CEL,LEV,24174,9,9910,8581,3,0,2014-10-24 00:00:00,2014/2015,1.5,4.5,6.5
SOC,GET,24159,8,8560,8305,1,2,2014-10-20 00:00:00,2014/2015,1.57,4,6.5
AMA,ESP,24160,8,9906,8558,2,0,2014-10-19 00:00:00,2014/2015,1.36,4.8,12
COR,VAL,24161,8,9783,10267,3,0,2014-10-19 00:00:00,2014/2015,4.33,3.6,1.92
ELC,SEV,24162,8,10268,8302,0,2,2014-10-19 00:00:00,2014/2015,4.1,3.4,2.05
VIL,ALM,24163,8,10205,9865,2,0,2014-10-19 00:00:00,2014/2015,1.36,5.2,9.5
COR,MAL,24158,8,7869,9864,1,2,2014-10-18 00:00:00,2014/2015,3.4,3.1,2.45
BIL,CEL,24164,8,8315,9910,1,1,2014-10-18 00:00:00,2014/2015,2,3.6,4
LEV,REA,24165,8,8581,8633,0,5,2014-10-18 00:00:00,2014/2015,19,7.5,1.18
BAR,EIB,24166,8,8634,8372,3,0,2014-10-18 00:00:00,2014/2015,1.11,10,34
GRA,RAY,24167,8,7878,8370,0,1,2014-10-17 00:00:00,2014/2015,2.38,3.4,3.25
ESP,SOC,24149,7,8558,8560,2,0,2014-10-05 00:00:00,2014/2015,2.62,3.3,2.9
SEV,COR,24151,7,8302,9783,4,1,2014-10-05 00:00:00,2014/2015,1.4,4.8,9
CEL,VIL,24153,7,9910,10205,1,3,2014-10-05 00:00:00,2014/2015,2.55,3.3,2.9
REA,BIL,24154,7,8633,8315,5,0,2014-10-05 00:00:00,2014/2015,1.22,7,15
VAL,AMA,24150,7,10267,9906,3,1,2014-10-04 00:00:00,2014/2015,2.8,3.25,2.8
ALM,ELC,24152,7,9865,10268,2,2,2014-10-04 00:00:00,2014/2015,2.3,3.25,3.6
EIB,LEV,24155,7,8372,8581,3,3,2014-10-04 00:00:00,2014/2015,1.8,3.4,5.75
RAY,BAR,24156,7,8370,8634,0,2,2014-10-04 00:00:00,2014/2015,11.5,6.5,1.29
MAL,GRA,24157,7,9864,7878,2,1,2014-10-04 00:00:00,2014/2015,1.85,3.5,5
GET,COR,24148,7,8305,7869,1,1,2014-10-03 00:00:00,2014/2015,2.05,3.25,4.33
GET,MAL,24138,6,8305,9864,1,0,2014-09-28 00:00:00,2014/2015,3.1,3.25,2.55
COR,ESP,24139,6,7869,8558,0,0,2014-09-28 00:00:00,2014/2015,2.9,3.25,2.7
SOC,VAL,24140,6,8560,10267,1,1,2014-09-28 00:00:00,2014/2015,2.7,3.5,2.7
COR,ALM,24142,6,9783,9865,0,1,2014-09-28 00:00:00,2014/2015,2.1,3.4,4
AMA,SEV,24141,6,9906,8302,4,0,2014-09-27 00:00:00,2014/2015,1.73,3.8,5.4
VIL,REA,24144,6,10205,8633,0,2,2014-09-27 00:00:00,2014/2015,5.2,4.1,1.67
BIL,EIB,24145,6,8315,8372,0,0,2014-09-27 00:00:00,2014/2015,1.55,4,7.5
LEV,RAY,24146,6,8581,8370,0,2,2014-09-27 00:00:00,2014/2015,3,3.3,2.5
BAR,GRA,24147,6,8634,7878,6,0,2014-09-27 00:00:00,2014/2015,1.12,10,29
ELC,CEL,24143,6,10268,9910,0,1,2014-09-26 00:00:00,2014/2015,3,3.3,2.55
ESP,GET,24128,5,8558,8305,2,0,2014-09-25 00:00:00,2014/2015,1.73,3.75,5.5
VAL,COR,24129,5,10267,7869,3,0,2014-09-25 00:00:00,2014/2015,1.33,5,11.5
SEV,SOC,24130,5,8302,8560,1,0,2014-09-24 00:00:00,2014/2015,1.8,3.8,4.6
ALM,AMA,24131,5,9865,9906,0,1,2014-09-24 00:00:00,2014/2015,6,3.9,1.67
EIB,VIL,24134,5,8372,10205,1,1,2014-09-24 00:00:00,2014/2015,3.5,3.12,2.38
RAY,BIL,24135,5,8370,8315,2,1,2014-09-24 00:00:00,2014/2015,3.2,3.4,2.38
GRA,LEV,24136,5,7878,8581,0,1,2014-09-24 00:00:00,2014/2015,1.57,4,7
MAL,BAR,24137,5,9864,8634,0,0,2014-09-24 00:00:00,2014/2015,9,5.25,1.36
CEL,COR,24132,5,9910,9783,2,1,2014-09-23 00:00:00,2014/2015,1.65,4,6
REA,ELC,24133,5,8633,10268,5,1,2014-09-23 00:00:00,2014/2015,1.09,13,31
GET,VAL,24119,4,8305,10267,0,3,2014-09-22 00:00:00,2014/2015,4,3.4,2.05
COR,SEV,24120,4,7869,8302,1,3,2014-09-21 00:00:00,2014/2015,4.33,3.3,2
SOC,ALM,24121,4,8560,9865,1,2,2014-09-21 00:00:00,2014/2015,1.45,4.5,8
VIL,RAY,24125,4,10205,8370,4,2,2014-09-21 00:00:00,2014/2015,1.57,4.1,6.5
LEV,BAR,24127,4,8581,8634,0,5,2014-09-21 00:00:00,2014/2015,17,7.5,1.2
ESP,MAL,24118,4,8558,9864,2,2,2014-09-20 00:00:00,2014/2015,2.2,3.3,3.75
AMA,CEL,24122,4,9906,9910,2,2,2014-09-20 00:00:00,2014/2015,1.5,4.4,7.5
COR,REA,24123,4,9783,8633,2,8,2014-09-20 00:00:00,2014/2015,11,6,1.3
BIL,GRA,24126,4,8315,7878,0,1,2014-09-20 00:00:00,2014/2015,1.45,4.6,8.5
ELC,EIB,24124,4,10268,8372,0,2,2014-09-19 00:00:00,2014/2015,2.3,3.1,3.8
EIB,COR,24023,3,8372,9783,0,1,2014-09-15 00:00:00,2014/2015,2.1,3.2,4.2
VAL,ESP,24018,3,10267,8558,3,1,2014-09-14 00:00:00,2014/2015,1.65,3.8,5.75
SEV,GET,24019,3,8302,8305,2,0,2014-09-14 00:00:00,2014/2015,1.45,4.5,8
RAY,ELC,24024,3,8370,10268,2,3,2014-09-14 00:00:00,2014/2015,1.8,3.6,5.2
GRA,VIL,24025,3,7878,10205,0,0,2014-09-14 00:00:00,2014/2015,3.75,3.25,2.2
CEL,SOC,24021,3,9910,8560,2,2,2014-09-13 00:00:00,2014/2015,2.3,3.4,3.4
REA,AMA,24022,3,8633,9906,1,2,2014-09-13 00:00:00,2014/2015,1.73,3.8,5.5
BAR,BIL,24026,3,8634,8315,2,0,2014-09-13 00:00:00,2014/2015,1.36,5.75,8.5
MAL,LEV,24027,3,9864,8581,0,0,2014-09-13 00:00:00,2014/2015,1.65,3.75,6.5
ALM,COR,24020,3,9865,7869,1,1,2014-09-12 00:00:00,2014/2015,2.1,3.3,4
SOC,REA,23912,2,8560,8633,4,2,2014-08-31 00:00:00,2014/2015,8.5,5,1.4
COR,RAY,23914,2,9783,8370,2,2,2014-08-31 00:00:00,2014/2015,2.38,3.3,3.3
ELC,GRA,23915,2,10268,7878,1,1,2014-08-31 00:00:00,2014/2015,2.3,3.2,3.6
VIL,BAR,23916,2,10205,8634,0,1,2014-08-31 00:00:00,2014/2015,5.5,4.4,1.62
ESP,SEV,23909,2,8558,8302,1,2,2014-08-30 00:00:00,2014/2015,2.55,3.3,3
COR,CEL,23911,2,7869,9910,1,1,2014-08-30 00:00:00,2014/2015,3.4,3.3,2.3
AMA,EIB,23913,2,9906,8372,2,1,2014-08-30 00:00:00,2014/2015,1.25,6,15
BIL,LEV,23917,2,8315,8581,3,0,2014-08-30 00:00:00,2014/2015,1.33,5,11.5
VAL,MAL,23908,2,10267,9864,3,0,2014-08-29 00:00:00,2014/2015,1.62,4.2,6
GET,ALM,23910,2,8305,9865,1,0,2014-08-29 00:00:00,2014/2015,2.1,3.4,3.9
RAY,AMA,23800,1,8370,9906,0,0,2014-08-25 00:00:00,2014/2015,6.5,4.2,1.55
REA,COR,23806,1,8633,7869,2,0,2014-08-25 00:00:00,2014/2015,1.06,15,41
LEV,VIL,23799,1,8581,10205,0,2,2014-08-24 00:00:00,2014/2015,3.75,3.4,2.15
CEL,GET,23802,1,9910,8305,3,1,2014-08-24 00:00:00,2014/2015,1.92,3.5,4.5
EIB,SOC,23803,1,8372,8560,1,0,2014-08-24 00:00:00,2014/2015,3.5,3.4,2.25
BAR,ELC,23805,1,8634,10268,3,0,2014-08-24 00:00:00,2014/2015,1.06,11,36
SEV,VAL,23798,1,8302,10267,1,1,2014-08-23 00:00:00,2014/2015,2.05,3.5,3.8
MAL,BIL,23801,1,9864,8315,1,0,2014-08-23 00:00:00,2014/2015,2.9,3.3,2.6
GRA,COR,23804,1,7878,9783,2,1,2014-08-23 00:00:00,2014/2015,2.05,3.25,4.33
ALM,ESP,23807,1,9865,8558,1,1,2014-08-23 00:00:00,2014/2015,2.75,3.3,2.8
SEV,ELC,23730,38,8302,10268,3,1,2014-05-18 00:00:00,2013/2014,1.75,4,4.75
RAY,GET,23731,38,8370,8305,1,2,2014-05-18 00:00:00,2013/2014,4,3.2,2.1
SOC,VIL,23732,38,8560,10205,1,2,2014-05-18 00:00:00,2013/2014,2.1,3.75,3.5
ALM,BIL,23733,38,9865,8315,0,0,2014-05-18 00:00:00,2013/2014,2.45,3.5,2.9
VAL,GRA,23734,38,10281,7878,0,1,2014-05-18 00:00:00,2013/2014,2.25,3.5,3.4
OSA,BET,23735,38,8371,8603,2,1,2014-05-18 00:00:00,2013/2014,1.4,5,8.5
BAR,AMA,23729,38,8634,9906,1,1,2014-05-17 00:00:00,2013/2014,1.87,3.75,4.5
REA,ESP,23736,38,8633,8558,3,1,2014-05-17 00:00:00,2013/2014,1.36,5.4,8.5
VAL,CEL,23737,38,10267,9910,2,1,2014-05-17 00:00:00,2013/2014,1.87,3.8,4.2
MAL,LEV,23728,38,9864,8581,1,0,2014-05-16 00:00:00,2013/2014,2.05,3.6,3.9
AMA,MAL,23719,37,9906,9864,1,1,2014-05-11 00:00:00,2013/2014,1.2,7,19
ELC,BAR,23720,37,10268,8634,0,0,2014-05-11 00:00:00,2013/2014,15,7,1.22
GET,SEV,23721,37,8305,8302,1,0,2014-05-11 00:00:00,2013/2014,1.87,3.7,4.1
BIL,SOC,23723,37,8315,8560,1,1,2014-05-11 00:00:00,2013/2014,1.85,3.9,4.2
GRA,ALM,23724,37,7878,9865,0,2,2014-05-11 00:00:00,2013/2014,1.95,3.6,4
BET,VAL,23725,37,8603,10281,4,3,2014-05-11 00:00:00,2013/2014,3.25,3.75,2.05
ESP,OSA,23726,37,8558,8371,1,1,2014-05-11 00:00:00,2013/2014,2.3,3.3,3.2
CEL,REA,23727,37,9910,8633,2,0,2014-05-11 00:00:00,2013/2014,7,5,1.45
LEV,VAL,23718,37,8581,10267,2,0,2014-05-10 00:00:00,2013/2014,3.4,3.4,2.25
VIL,RAY,23722,37,10205,8370,4,0,2014-05-10 00:00:00,2013/2014,1.62,4.3,5.5
VAL,REA,23696,34,10281,8633,1,1,2014-05-07 00:00:00,2013/2014,13,7,1.25
SOC,GRA,23713,36,8560,7878,1,1,2014-05-05 00:00:00,2013/2014,1.45,4.75,7.5
LEV,AMA,23708,36,8581,9906,2,0,2014-05-04 00:00:00,2013/2014,18,5.75,1.25
SEV,VIL,23711,36,8302,10205,0,0,2014-05-04 00:00:00,2013/2014,1.83,3.9,4.5
ALM,BET,23714,36,9865,8603,3,2,2014-05-04 00:00:00,2013/2014,1.62,4.2,5.5
REA,VAL,23717,36,8633,10267,2,2,2014-05-04 00:00:00,2013/2014,1.15,8.5,21
MAL,ELC,23709,36,9864,10268,0,1,2014-05-03 00:00:00,2013/2014,2.3,3.25,3.5
BAR,GET,23710,36,8634,8305,2,2,2014-05-03 00:00:00,2013/2014,1.05,13,46
VAL,ESP,23715,36,10281,8558,1,0,2014-05-03 00:00:00,2013/2014,2.05,3.4,4
OSA,CEL,23716,36,8371,9910,0,2,2014-05-03 00:00:00,2013/2014,1.95,3.5,4.2
RAY,BIL,23712,36,8370,8315,0,3,2014-05-02 00:00:00,2013/2014,3.75,3.75,2
CEL,VAL,23706,35,9910,10281,4,1,2014-04-28 00:00:00,2013/2014,1.85,3.75,4.6
VAL,AMA,23698,35,10267,9906,0,1,2014-04-27 00:00:00,2013/2014,4.75,3.7,1.83
VIL,BAR,23701,35,10205,8634,2,3,2014-04-27 00:00:00,2013/2014,6.5,4.5,1.5
BIL,SEV,23702,35,8315,8302,3,1,2014-04-27 00:00:00,2013/2014,1.95,3.75,4
ESP,ALM,23705,35,8558,9865,1,2,2014-04-27 00:00:00,2013/2014,1.67,3.9,5.5
GET,MAL,23700,35,8305,9864,1,0,2014-04-26 00:00:00,2013/2014,2.15,3.3,3.8
GRA,RAY,23703,35,7878,8370,0,3,2014-04-26 00:00:00,2013/2014,2.3,3.4,3.3
BET,SOC,23704,35,8603,8560,0,1,2014-04-26 00:00:00,2013/2014,3.3,3.6,2.25
REA,OSA,23707,35,8633,8371,4,0,2014-04-26 00:00:00,2013/2014,1.06,15,41
ELC,LEV,23699,35,10268,8581,1,1,2014-04-25 00:00:00,2013/2014,1.7,3.6,6.25
MAL,VIL,23690,34,9864,10205,2,0,2014-04-21 00:00:00,2013/2014,3,3.25,2.6
BAR,BIL,23691,34,8634,8315,2,1,2014-04-20 00:00:00,2013/2014,1.25,7,11.5
SEV,GRA,23692,34,8302,7878,4,0,2014-04-20 00:00:00,2013/2014,1.4,4.6,8.5
RAY,BET,23693,34,8370,8603,3,1,2014-04-20 00:00:00,2013/2014,2.05,3.5,3.6
ALM,CEL,23695,34,9865,9910,2,4,2014-04-20 00:00:00,2013/2014,2.62,3.25,2.9
LEV,GET,23689,34,8581,8305,0,0,2014-04-19 00:00:00,2013/2014,2.6,3.2,3.1
SOC,ESP,23694,34,8560,8558,2,1,2014-04-19 00:00:00,2013/2014,1.8,3.75,4.8
OSA,VAL,23697,34,8371,10267,1,1,2014-04-19 00:00:00,2013/2014,2.8,3.2,2.8
AMA,ELC,23688,34,9906,10268,2,0,2014-04-18 00:00:00,2013/2014,1.22,6.25,20
BIL,MAL,23681,33,8315,9864,3,0,2014-04-14 00:00:00,2013/2014,1.45,4.5,8
VAL,ELC,23678,33,10267,10268,2,1,2014-04-13 00:00:00,2013/2014,1.67,4,5.75
GET,AMA,23679,33,8305,9906,0,2,2014-04-13 00:00:00,2013/2014,8.5,4.2,1.5
BET,SEV,23683,33,8603,8302,0,2,2014-04-13 00:00:00,2013/2014,3.3,3.5,2.25
ESP,RAY,23684,33,8558,8370,2,2,2014-04-13 00:00:00,2013/2014,1.85,3.7,4.6
VIL,LEV,23680,33,10205,8581,1,0,2014-04-12 00:00:00,2013/2014,1.45,4.2,9
GRA,BAR,23682,33,7878,8634,1,0,2014-04-12 00:00:00,2013/2014,11,6.5,1.29
CEL,SOC,23685,33,9910,8560,2,2,2014-04-12 00:00:00,2013/2014,2.4,3.3,3.12
REA,ALM,23686,33,8633,9865,4,0,2014-04-12 00:00:00,2013/2014,1.06,15,41
OSA,VAL,23687,33,8371,10281,0,0,2014-04-11 00:00:00,2013/2014,2.05,3.4,4.1
LEV,BIL,23670,32,8581,8315,1,2,2014-04-07 00:00:00,2013/2014,4.2,3.4,2
ELC,GET,23668,32,10268,8305,1,0,2014-04-06 00:00:00,2013/2014,2.15,3.2,3.9
MAL,GRA,23671,32,9864,7878,4,1,2014-04-06 00:00:00,2013/2014,2.1,3.3,4.1
SEV,ESP,23673,32,8302,8558,4,1,2014-04-06 00:00:00,2013/2014,1.75,3.75,5.25
VAL,VAL,23677,32,10281,10267,0,0,2014-04-06 00:00:00,2013/2014,3,3.3,2.55
AMA,VIL,23669,32,9906,10205,1,0,2014-04-05 00:00:00,2013/2014,1.55,4,7.5
BAR,BET,23672,32,8634,8603,3,1,2014-04-05 00:00:00,2013/2014,1.06,15,36
RAY,CEL,23674,32,8370,9910,3,0,2014-04-05 00:00:00,2013/2014,2.25,3.4,3.4
SOC,REA,23675,32,8560,8633,0,4,2014-04-05 00:00:00,2013/2014,5.4,4.5,1.62
ALM,OSA,23676,32,9865,8371,1,2,2014-04-04 00:00:00,2013/2014,2.3,3.25,3.5
GRA,LEV,23661,31,7878,8581,0,2,2014-03-31 00:00:00,2013/2014,1.87,3.5,4.8
BET,MAL,23662,31,8603,9864,1,2,2014-03-31 00:00:00,2013/2014,2.25,3.3,3.6
VAL,GET,23658,31,10267,8305,1,3,2014-03-30 00:00:00,2013/2014,1.4,4.5,9
VIL,ELC,23659,31,10205,10268,1,1,2014-03-30 00:00:00,2013/2014,1.45,4.3,8
OSA,SOC,23666,31,8371,8560,1,1,2014-03-30 00:00:00,2013/2014,3.12,3.3,2.45
VAL,ALM,23667,31,10281,9865,1,0,2014-03-30 00:00:00,2013/2014,1.95,3.4,4.5
BIL,AMA,23660,31,8315,9906,1,2,2014-03-29 00:00:00,2013/2014,3.12,3.3,2.45
ESP,BAR,23663,31,8558,8634,0,1,2014-03-29 00:00:00,2013/2014,9.5,5.5,1.36
CEL,SEV,23664,31,9910,8302,1,0,2014-03-29 00:00:00,2013/2014,3.12,3.3,2.45
REA,RAY,23665,31,8633,8370,5,0,2014-03-29 00:00:00,2013/2014,1.06,13,31
GET,VIL,23648,30,8305,10205,0,1,2014-03-27 00:00:00,2013/2014,3.7,3.3,2.2
LEV,BET,23651,30,8581,8603,1,3,2014-03-27 00:00:00,2013/2014,2.5,3.25,3.12
SOC,VAL,23656,30,8560,10281,1,0,2014-03-27 00:00:00,2013/2014,1.5,4.4,7.5
ALM,VAL,23657,30,9865,10267,2,2,2014-03-27 00:00:00,2013/2014,4,3.5,2
AMA,GRA,23650,30,9906,7878,1,0,2014-03-26 00:00:00,2013/2014,1.22,6.5,19
BAR,CEL,23653,30,8634,9910,3,0,2014-03-26 00:00:00,2013/2014,1.06,15,41
SEV,REA,23654,30,8302,8633,2,1,2014-03-26 00:00:00,2013/2014,5.75,4.6,1.57
RAY,OSA,23655,30,8370,8371,1,0,2014-03-26 00:00:00,2013/2014,1.91,3.6,4.5
ELC,BIL,23649,30,10268,8315,0,0,2014-03-25 00:00:00,2013/2014,4.4,3.4,1.95
MAL,ESP,23652,30,9864,8558,1,2,2014-03-25 00:00:00,2013/2014,2.55,3.25,3.1
ALM,SOC,23637,29,9865,8560,4,3,2014-03-24 00:00:00,2013/2014,3.5,3.4,2.2
VAL,VIL,23628,29,10267,10205,2,1,2014-03-23 00:00:00,2013/2014,2.1,3.5,3.7
BET,AMA,23631,29,8603,9906,0,2,2014-03-23 00:00:00,2013/2014,5.75,3.75,1.7
REA,BAR,23634,29,8633,8634,3,4,2014-03-23 00:00:00,2013/2014,2.2,3.5,3.2
OSA,SEV,23635,29,8371,8302,1,2,2014-03-23 00:00:00,2013/2014,3.4,3.3,2.25
BIL,GET,23629,29,8315,8305,1,0,2014-03-22 00:00:00,2013/2014,1.36,5.25,10
GRA,ELC,23630,29,7878,10268,1,0,2014-03-22 00:00:00,2013/2014,2.05,3.3,4.2
ESP,LEV,23632,29,8558,8581,0,0,2014-03-22 00:00:00,2013/2014,1.7,3.6,6
VAL,RAY,23636,29,10281,8370,1,1,2014-03-22 00:00:00,2013/2014,2.4,3.4,3.12
CEL,MAL,23633,29,9910,9864,0,2,2014-03-21 00:00:00,2013/2014,2.15,3.4,3.8
VIL,BIL,23618,28,10205,8315,1,1,2014-03-17 00:00:00,2013/2014,2.3,3.4,3.3
ELC,BET,23620,28,10268,8603,0,0,2014-03-16 00:00:00,2013/2014,2.38,3.3,3.3
BAR,OSA,23624,28,8634,8371,7,0,2014-03-16 00:00:00,2013/2014,1.05,17,46
SEV,VAL,23625,28,8302,10281,4,1,2014-03-16 00:00:00,2013/2014,1.45,4.6,7.5
SOC,VAL,23627,28,8560,10267,1,0,2014-03-16 00:00:00,2013/2014,2.1,3.5,3.6
AMA,ESP,23621,28,9906,8558,1,0,2014-03-15 00:00:00,2013/2014,1.3,5.5,12
LEV,CEL,23622,28,8581,9910,0,1,2014-03-15 00:00:00,2013/2014,2.6,3.2,3.1
MAL,REA,23623,28,9864,8633,0,1,2014-03-15 00:00:00,2013/2014,11.5,6,1.29
RAY,ALM,23626,28,8370,9865,3,1,2014-03-15 00:00:00,2013/2014,1.87,3.6,4.6
GET,GRA,23619,28,8305,7878,3,3,2014-03-14 00:00:00,2013/2014,2.15,3.25,4
OSA,MAL,23614,27,8371,9864,0,2,2014-03-10 00:00:00,2013/2014,2.38,3.3,3.4
SOC,RAY,23617,27,8560,8370,2,3,2014-03-10 00:00:00,2013/2014,1.5,4.6,6.5
VAL,BIL,23608,27,10267,8315,1,1,2014-03-09 00:00:00,2013/2014,2.25,3.4,3.3
ESP,ELC,23611,27,8558,10268,3,1,2014-03-09 00:00:00,2013/2014,1.75,3.5,5.75
REA,LEV,23613,27,8633,8581,3,0,2014-03-09 00:00:00,2013/2014,1.06,15,41
ALM,SEV,23616,27,9865,8302,1,3,2014-03-09 00:00:00,2013/2014,3.8,3.4,2.1
GRA,VIL,23609,27,7878,10205,2,0,2014-03-08 00:00:00,2013/2014,3.3,3.4,2.38
BET,GET,23610,27,8603,8305,2,0,2014-03-08 00:00:00,2013/2014,1.92,3.5,4.33
CEL,AMA,23612,27,9910,9906,0,2,2014-03-08 00:00:00,2013/2014,4.5,3.4,1.95
VAL,BAR,23615,27,10281,8634,1,0,2014-03-08 00:00:00,2013/2014,15,7,1.22
VIL,BET,23599,26,10205,8603,1,1,2014-03-02 00:00:00,2013/2014,1.4,4.75,9.5
