NAC,WII,15206,19,9761,8525,0,0,2015-01-25 00:00:00,2014/2015,3,3.5,2.38
GRO,UTR,15207,19,8674,9908,2,2,2015-01-25 00:00:00,2014/2015,1.9,3.9,3.9
GAE,HAA,15208,19,6433,10217,1,0,2015-01-25 00:00:00,2014/2015,2.38,3.6,2.9
CAM,PSV,15201,19,7788,8640,1,2,2015-01-24 00:00:00,2014/2015,5.2,4.2,1.65
DOR,EXC,15202,19,6631,10218,1,0,2015-01-24 00:00:00,2014/2015,2.6,3.5,2.7
ZWO,ALK,15203,19,6413,10229,1,1,2015-01-24 00:00:00,2014/2015,2.2,3.6,3.3
HEE,VIT,15204,19,10228,8277,4,1,2015-01-24 00:00:00,2014/2015,2.5,3.75,2.7
TWE,HER,15200,19,8611,9791,2,0,2015-01-23 00:00:00,2014/2015,1.4,5.25,7.5
WII,GAE,15196,18,8525,6433,1,0,2015-01-18 00:00:00,2014/2015,1.65,4.2,5.25
UTR,HEE,15197,18,9908,10228,1,2,2015-01-18 00:00:00,2014/2015,2.62,3.6,2.62
FEY,TWE,15198,18,10235,8611,3,1,2015-01-18 00:00:00,2014/2015,1.7,4,5
HER,EXC,15199,18,9791,10218,0,3,2015-01-18 00:00:00,2014/2015,1.75,4,4.6
ZWO,NAC,15192,18,6413,9761,4,1,2015-01-17 00:00:00,2014/2015,1.45,4.75,7
ALK,DOR,15193,18,10229,6631,2,0,2015-01-17 00:00:00,2014/2015,1.3,6,9.5
HAA,CAM,15194,18,10217,7788,2,2,2015-01-17 00:00:00,2014/2015,2.6,3.5,2.75
VIT,PSV,15195,18,8277,8640,0,1,2015-01-17 00:00:00,2014/2015,3.1,3.75,2.2
AJA,GRO,15191,18,8593,8674,2,0,2015-01-16 00:00:00,2014/2015,1.33,5.5,9
VIT,HER,15187,17,8277,9791,3,0,2014-12-21 00:00:00,2014/2015,1.4,5,7.5
NAC,FEY,15188,17,9761,10235,0,1,2014-12-21 00:00:00,2014/2015,10,5,1.36
EXC,AJA,15189,17,10218,8593,0,2,2014-12-21 00:00:00,2014/2015,8,5,1.4
TWE,WII,15190,17,8611,8525,3,2,2014-12-21 00:00:00,2014/2015,1.45,4.8,7
CAM,ZWO,15183,17,7788,6413,2,1,2014-12-20 00:00:00,2014/2015,2.1,3.5,3.6
DOR,GRO,15184,17,6631,8674,1,1,2014-12-20 00:00:00,2014/2015,3.7,3.7,2
PSV,GAE,15185,17,8640,6433,5,0,2014-12-20 00:00:00,2014/2015,1.12,10,22
ALK,UTR,15186,17,10229,9908,0,3,2014-12-20 00:00:00,2014/2015,1.67,4,5.25
HEE,HAA,15182,17,10228,10217,0,0,2014-12-19 00:00:00,2014/2015,1.53,4.4,6.25
PSV,FEY,15163,14,8640,10235,4,3,2014-12-17 00:00:00,2014/2015,1.87,3.8,4.1
FEY,ALK,15176,16,10235,10229,2,2,2014-12-14 00:00:00,2014/2015,1.4,4.5,8.5
AJA,UTR,15178,16,8593,9908,3,1,2014-12-14 00:00:00,2014/2015,1.25,6,12
PSV,TWE,15179,16,8640,8611,2,0,2014-12-14 00:00:00,2014/2015,1.55,4.5,5.75
GRO,VIT,15180,16,8674,8277,1,1,2014-12-14 00:00:00,2014/2015,3.2,3.5,2.25
NAC,HEE,15174,16,9761,10228,0,2,2014-12-13 00:00:00,2014/2015,3.25,3.5,2.2
HAA,EXC,15175,16,10217,10218,2,2,2014-12-13 00:00:00,2014/2015,1.62,4.3,5.4
GAE,CAM,15177,16,6433,7788,1,2,2014-12-13 00:00:00,2014/2015,3,3.5,2.38
WII,ZWO,15181,16,8525,6413,0,1,2014-12-13 00:00:00,2014/2015,2.3,3.5,3.12
HER,DOR,15173,16,9791,6631,1,1,2014-12-12 00:00:00,2014/2015,1.33,5.5,9
ZWO,HAA,15169,15,6413,10217,3,1,2014-12-07 00:00:00,2014/2015,1.7,4,5
UTR,HER,15170,15,9908,9791,2,4,2014-12-07 00:00:00,2014/2015,2.1,3.5,3.3
GRO,HEE,15171,15,8674,10228,1,1,2014-12-07 00:00:00,2014/2015,2.25,3.5,3.2
VIT,TWE,15172,15,8277,8611,2,2,2014-12-07 00:00:00,2014/2015,2.2,3.5,3.3
ALK,GAE,15164,15,10229,6433,2,0,2014-12-06 00:00:00,2014/2015,1.45,4.6,7.5
EXC,FEY,15165,15,10218,10235,2,5,2014-12-06 00:00:00,2014/2015,8.5,4.6,1.4
CAM,NAC,15166,15,7788,9761,0,1,2014-12-06 00:00:00,2014/2015,1.5,4.6,6.5
DOR,PSV,15167,15,6631,8640,1,3,2014-12-06 00:00:00,2014/2015,12,6,1.25
AJA,WII,15168,15,8593,8525,5,0,2014-12-06 00:00:00,2014/2015,1.3,5.5,10.5
HAA,AJA,15160,14,10217,8593,1,1,2014-11-30 00:00:00,2014/2015,4.75,4,1.73
EXC,ZWO,15161,14,10218,6413,0,5,2014-11-30 00:00:00,2014/2015,2.7,3.5,2.6
TWE,GRO,15162,14,8611,8674,1,2,2014-11-30 00:00:00,2014/2015,1.4,5,8.5
HEE,HER,15156,14,10228,9791,0,1,2014-11-29 00:00:00,2014/2015,1.75,4,4.6
NAC,UTR,15157,14,9761,9908,1,5,2014-11-29 00:00:00,2014/2015,2.4,3.5,2.9
VIT,GAE,15158,14,8277,6433,2,2,2014-11-29 00:00:00,2014/2015,1.3,5.5,10
CAM,ALK,15159,14,7788,10229,0,2,2014-11-29 00:00:00,2014/2015,2.1,3.7,3.4
DOR,WII,15155,14,6631,8525,0,4,2014-11-28 00:00:00,2014/2015,3.25,3.6,2.2
GRO,PSV,15151,13,8674,8640,1,1,2014-11-23 00:00:00,2014/2015,4.8,3.8,1.75
ZWO,TWE,15152,13,6413,8611,1,2,2014-11-23 00:00:00,2014/2015,3.7,3.5,2.05
HER,HAA,15153,13,9791,10217,3,1,2014-11-23 00:00:00,2014/2015,2.1,3.6,3.4
UTR,CAM,15154,13,9908,7788,1,3,2014-11-23 00:00:00,2014/2015,2.45,3.5,2.9
FEY,DOR,15146,13,10235,6631,2,0,2014-11-22 00:00:00,2014/2015,1.17,8,18
ALK,VIT,15147,13,10229,8277,1,0,2014-11-22 00:00:00,2014/2015,2.55,3.75,2.63
GAE,NAC,15148,13,6433,9761,2,0,2014-11-22 00:00:00,2014/2015,2.1,3.5,3.5
WII,EXC,15149,13,8525,10218,1,1,2014-11-22 00:00:00,2014/2015,1.75,3.7,4.8
AJA,HEE,15150,13,8593,10228,4,1,2014-11-22 00:00:00,2014/2015,1.4,5,7.5
CAM,AJA,15141,12,7788,8593,2,4,2014-11-09 00:00:00,2014/2015,3.8,3.75,1.95
DOR,TWE,15142,12,6631,8611,0,4,2014-11-09 00:00:00,2014/2015,6,4.5,1.53
VIT,FEY,15144,12,8277,10235,0,0,2014-11-09 00:00:00,2014/2015,2.3,3.8,2.9
HER,PSV,15145,12,9791,8640,1,2,2014-11-09 00:00:00,2014/2015,4.8,4.2,1.7
HAA,WII,15138,12,10217,8525,3,2,2014-11-08 00:00:00,2014/2015,2.15,3.6,3.4
HEE,GAE,15139,12,10228,6433,2,2,2014-11-08 00:00:00,2014/2015,1.53,4.5,6.25
NAC,ALK,15140,12,9761,10229,0,1,2014-11-08 00:00:00,2014/2015,2.8,3.6,2.45
ZWO,GRO,15143,12,6413,8674,2,0,2014-11-08 00:00:00,2014/2015,2.05,3.4,3.75
EXC,UTR,15137,12,10218,9908,2,2,2014-11-07 00:00:00,2014/2015,2.3,3.75,2.9
GAE,HER,15128,11,6433,9791,1,3,2014-11-02 00:00:00,2014/2015,2.2,3.6,3.2
UTR,VIT,15133,11,9908,8277,3,1,2014-11-02 00:00:00,2014/2015,3.6,3.75,2
WII,CAM,15134,11,8525,7788,1,1,2014-11-02 00:00:00,2014/2015,2.25,3.5,3.2
GRO,NAC,15135,11,8674,9761,1,0,2014-11-02 00:00:00,2014/2015,1.7,4,5
ALK,EXC,15136,11,10229,10218,3,3,2014-11-02 00:00:00,2014/2015,1.5,4.5,6.5
AJA,DOR,15129,11,8593,6631,4,0,2014-11-01 00:00:00,2014/2015,1.14,8.5,20
FEY,ZWO,15130,11,10235,6413,2,0,2014-11-01 00:00:00,2014/2015,1.36,5,9
TWE,HEE,15131,11,8611,10228,2,0,2014-11-01 00:00:00,2014/2015,1.57,4.33,5.75
PSV,HAA,15132,11,8640,10217,1,0,2014-11-01 00:00:00,2014/2015,1.25,6.5,11.5
CAM,FEY,15123,10,7788,10235,0,1,2014-10-26 00:00:00,2014/2015,3.5,3.6,2.1
UTR,PSV,15124,10,9908,8640,1,5,2014-10-26 00:00:00,2014/2015,4.6,4,1.75
EXC,TWE,15126,10,10218,8611,2,1,2014-10-26 00:00:00,2014/2015,5.5,4.3,1.6
ZWO,HEE,15127,10,6413,10228,2,2,2014-10-26 00:00:00,2014/2015,2.2,3.6,3.25
VIT,NAC,15120,10,8277,9761,2,2,2014-10-25 00:00:00,2014/2015,1.33,5.5,9
HER,WII,15121,10,9791,8525,1,3,2014-10-25 00:00:00,2014/2015,2.2,3.6,3.3
AJA,GAE,15122,10,8593,6433,3,1,2014-10-25 00:00:00,2014/2015,1.22,6.5,13
ALK,GRO,15125,10,10229,8674,2,2,2014-10-25 00:00:00,2014/2015,1.87,3.8,4.1
HAA,DOR,15119,10,10217,6631,2,0,2014-10-24 00:00:00,2014/2015,1.6,4.5,5.2
HEE,CAM,15412,9,10228,7788,2,2,2014-10-19 00:00:00,2014/2015,1.87,3.8,4.1
DOR,UTR,15413,9,6631,9908,1,3,2014-10-19 00:00:00,2014/2015,2.7,3.4,2.62
GAE,ZWO,15414,9,6433,6413,3,2,2014-10-19 00:00:00,2014/2015,2.8,3.5,2.5
GRO,EXC,15415,9,8674,10218,1,1,2014-10-19 00:00:00,2014/2015,1.6,4.3,5.5
WII,VIT,15407,9,8525,8277,1,4,2014-10-18 00:00:00,2014/2015,3.12,3.6,2.25
PSV,ALK,15408,9,8640,10229,3,0,2014-10-18 00:00:00,2014/2015,1.5,4.5,6.5
NAC,HAA,15409,9,9761,10217,1,1,2014-10-18 00:00:00,2014/2015,2.2,3.6,3.25
FEY,HER,15410,9,10235,9791,2,1,2014-10-18 00:00:00,2014/2015,1.33,5.5,10
TWE,AJA,15411,9,8611,8593,1,1,2014-10-18 00:00:00,2014/2015,2.2,3.6,3.2
PSV,EXC,15403,8,8640,10218,3,0,2014-10-05 00:00:00,2014/2015,1.22,6.5,13
ALK,TWE,15404,8,10229,8611,2,2,2014-10-05 00:00:00,2014/2015,3.2,3.4,2.3
FEY,GRO,15405,8,10235,8674,4,0,2014-10-05 00:00:00,2014/2015,1.45,4.5,7.5
AJA,ZWO,15406,8,8593,6413,0,0,2014-10-05 00:00:00,2014/2015,1.36,5,9
HER,NAC,15399,8,9791,9761,6,1,2014-10-04 00:00:00,2014/2015,2.15,3.5,3.4
CAM,DOR,15400,8,7788,6631,4,1,2014-10-04 00:00:00,2014/2015,1.6,4.1,6
WII,HEE,15401,8,8525,10228,2,1,2014-10-04 00:00:00,2014/2015,2.62,3.5,2.7
UTR,GAE,15402,8,9908,6433,2,3,2014-10-04 00:00:00,2014/2015,1.83,3.6,4.5
VIT,HAA,15398,8,8277,10217,6,1,2014-10-03 00:00:00,2014/2015,1.53,4.5,6
EXC,CAM,15394,7,10218,7788,1,1,2014-09-28 00:00:00,2014/2015,2.75,3.5,2.55
GRO,WII,15395,7,8674,8525,1,0,2014-09-28 00:00:00,2014/2015,1.83,3.75,4.33
TWE,UTR,15396,7,8611,9908,3,1,2014-09-28 00:00:00,2014/2015,1.36,5,9.5
HEE,PSV,15397,7,10228,8640,1,0,2014-09-28 00:00:00,2014/2015,3,3.6,2.3
DOR,VIT,15389,7,6631,8277,2,6,2014-09-27 00:00:00,2014/2015,4.33,3.7,1.85
GAE,FEY,15390,7,6433,10235,0,4,2014-09-27 00:00:00,2014/2015,4.6,3.75,1.8
ZWO,HER,15391,7,6413,9791,4,2,2014-09-27 00:00:00,2014/2015,1.75,4,4.6
NAC,AJA,15392,7,9761,8593,2,5,2014-09-27 00:00:00,2014/2015,4.75,3.6,1.8
HAA,ALK,15393,7,10217,10229,2,3,2014-09-27 00:00:00,2014/2015,2.2,3.5,3.3
HER,TWE,15384,6,9791,8611,1,4,2014-09-21 00:00:00,2014/2015,4.3,4,1.8
UTR,GRO,15385,6,9908,8674,1,0,2014-09-21 00:00:00,2014/2015,2.45,3.4,2.9
FEY,AJA,15386,6,10235,8593,0,1,2014-09-21 00:00:00,2014/2015,2.55,3.5,2.75
PSV,CAM,15387,6,8640,7788,4,0,2014-09-21 00:00:00,2014/2015,1.4,5.25,7.5
ALK,ZWO,15388,6,10229,6413,1,0,2014-09-21 00:00:00,2014/2015,1.95,3.6,4
EXC,DOR,15381,6,10218,6631,1,1,2014-09-20 00:00:00,2014/2015,2.1,3.6,3.5
HAA,GAE,15382,6,10217,6433,1,1,2014-09-20 00:00:00,2014/2015,1.75,4,4.6
VIT,HEE,15383,6,8277,10228,1,1,2014-09-20 00:00:00,2014/2015,1.75,4,4.6
WII,NAC,15380,6,8525,9761,2,1,2014-09-19 00:00:00,2014/2015,2.1,3.5,3.6
UTR,HAA,15376,5,9908,10217,0,0,2014-09-14 00:00:00,2014/2015,2.15,3.5,3.4
CAM,GRO,15377,5,7788,8674,3,0,2014-09-14 00:00:00,2014/2015,2.3,3.5,3.12
VIT,EXC,15378,5,8277,10218,3,1,2014-09-14 00:00:00,2014/2015,1.4,4.8,8.5
DOR,NAC,15379,5,6631,9761,0,1,2014-09-14 00:00:00,2014/2015,2.45,3.5,2.9
AJA,HER,15371,5,8593,9791,2,1,2014-09-13 00:00:00,2014/2015,1.29,6,11.5
TWE,GAE,15372,5,8611,6433,2,1,2014-09-13 00:00:00,2014/2015,1.3,5.5,11.5
ALK,HEE,15373,5,10229,10228,0,1,2014-09-13 00:00:00,2014/2015,2,3.75,3.6
FEY,WII,15374,5,10235,8525,1,2,2014-09-13 00:00:00,2014/2015,1.4,4.8,9
ZWO,PSV,15375,5,6413,8640,3,1,2014-09-13 00:00:00,2014/2015,4.33,3.75,1.85
PSV,VIT,15367,4,8640,8277,2,0,2014-08-31 00:00:00,2014/2015,1.62,4.3,5.25
NAC,ZWO,15368,4,9761,6413,3,1,2014-08-31 00:00:00,2014/2015,2.6,3.4,2.75
GRO,AJA,15369,4,8674,8593,2,0,2014-08-31 00:00:00,2014/2015,4.1,3.75,1.87
TWE,FEY,15370,4,8611,10235,0,0,2014-08-31 00:00:00,2014/2015,2,3.6,3.75
CAM,HAA,15363,4,7788,10217,3,2,2014-08-30 00:00:00,2014/2015,2.05,3.6,3.6
DOR,ALK,15364,4,6631,10229,1,3,2014-08-30 00:00:00,2014/2015,3.4,3.6,2.15
EXC,HER,15365,4,10218,9791,3,1,2014-08-30 00:00:00,2014/2015,2.25,3.5,3.25
HEE,UTR,15366,4,10228,9908,3,1,2014-08-30 00:00:00,2014/2015,1.73,4.2,4.5
GAE,WII,15362,4,6433,8525,1,0,2014-08-29 00:00:00,2014/2015,2.3,3.5,3.1
FEY,UTR,15311,3,10235,9908,1,2,2014-08-24 00:00:00,2014/2015,1.44,4.75,7.5
ZWO,VIT,15313,3,6413,8277,2,1,2014-08-24 00:00:00,2014/2015,3,3.5,2.38
NAC,TWE,15314,3,9761,8611,1,1,2014-08-24 00:00:00,2014/2015,4.2,3.8,1.85
HAA,GRO,15315,3,10217,8674,3,0,2014-08-24 00:00:00,2014/2015,2.4,3.4,2.88
AJA,PSV,15316,3,8593,8640,1,3,2014-08-24 00:00:00,2014/2015,1.92,3.75,3.9
WII,ALK,15309,3,8525,10229,3,0,2014-08-23 00:00:00,2014/2015,2.8,3.4,2.55
HEE,EXC,15310,3,10228,10218,2,0,2014-08-23 00:00:00,2014/2015,1.5,4.5,6.5
GAE,DOR,15312,3,6433,6631,0,0,2014-08-23 00:00:00,2014/2015,1.85,3.8,4.2
HER,CAM,15308,3,9791,7788,0,1,2014-08-22 00:00:00,2014/2015,2.3,3.6,3
ALK,AJA,15214,2,10229,8593,1,3,2014-08-17 00:00:00,2014/2015,3.25,3.5,2.25
UTR,WII,15215,2,9908,8525,2,1,2014-08-17 00:00:00,2014/2015,1.9,3.8,4
EXC,GAE,15216,2,10218,6433,3,2,2014-08-17 00:00:00,2014/2015,2.3,3.5,3.12
GRO,HER,15217,2,8674,9791,3,1,2014-08-17 00:00:00,2014/2015,1.7,4.2,4.75
PSV,NAC,15210,2,8640,9761,6,1,2014-08-16 00:00:00,2014/2015,1.2,7,15
DOR,ZWO,15211,2,6631,6413,1,2,2014-08-16 00:00:00,2014/2015,2.6,3.6,2.62
TWE,HAA,15212,2,8611,10217,2,2,2014-08-16 00:00:00,2014/2015,1.36,5.2,8
VIT,CAM,15213,2,8277,7788,2,2,2014-08-16 00:00:00,2014/2015,1.55,4.3,6
FEY,HEE,15209,2,10235,10228,1,1,2014-08-15 00:00:00,2014/2015,1.5,4.6,6.5
HAA,FEY,15115,1,10217,10235,0,1,2014-08-10 00:00:00,2014/2015,4.1,4,1.83
GAE,GRO,15116,1,6433,8674,2,3,2014-08-10 00:00:00,2014/2015,2.7,3.4,2.62
AJA,VIT,15117,1,8593,8277,4,1,2014-08-10 00:00:00,2014/2015,1.55,4.3,6
WII,PSV,15118,1,8525,8640,1,3,2014-08-10 00:00:00,2014/2015,5.25,4.3,1.62
HEE,DOR,15111,1,10228,6631,1,2,2014-08-09 00:00:00,2014/2015,1.5,4.5,7
CAM,TWE,15112,1,7788,8611,1,1,2014-08-09 00:00:00,2014/2015,4.4,3.9,1.8
NAC,EXC,15113,1,9761,10218,1,1,2014-08-09 00:00:00,2014/2015,2.1,3.5,3.6
HER,ALK,15114,1,9791,10229,0,3,2014-08-09 00:00:00,2014/2015,2.6,3.5,2.7
ZWO,UTR,15110,1,6413,9908,2,0,2014-08-08 00:00:00,2014/2015,2,3.6,3.8
AJA,NEC,15047,34,8593,8464,2,2,2014-05-03 00:00:00,2013/2014,1.29,6,11.5
ALK,FEY,15048,34,10229,10235,1,1,2014-05-03 00:00:00,2013/2014,3.12,3.75,2.2
CAM,HAA,15049,34,7788,10217,1,2,2014-05-03 00:00:00,2013/2014,2.05,3.5,3.7
GAE,ROD,15050,34,6433,9803,0,1,2014-05-03 00:00:00,2013/2014,2.6,3.75,2.6
GRO,HER,15051,34,8674,9791,3,1,2014-05-03 00:00:00,2013/2014,1.8,4.2,4.1
PSV,NAC,15052,34,8640,9761,2,0,2014-05-03 00:00:00,2013/2014,1.18,7.5,17
TWE,ZWO,15053,34,8611,6413,2,2,2014-05-03 00:00:00,2013/2014,1.25,6,11
UTR,VIT,15054,34,9908,8277,2,1,2014-05-03 00:00:00,2013/2014,3.6,3.75,2
RKC,HEE,15055,34,10219,10228,0,3,2014-05-03 00:00:00,2013/2014,3.4,3.7,2.05
HER,AJA,15038,33,9791,8593,1,1,2014-04-27 00:00:00,2013/2014,5.2,4.2,1.65
VIT,GAE,15039,33,8277,6433,2,2,2014-04-27 00:00:00,2013/2014,1.3,5.5,10.5
HAA,ALK,15040,33,10217,10229,2,1,2014-04-27 00:00:00,2013/2014,2.62,3.6,2.62
FEY,CAM,15041,33,10235,7788,5,1,2014-04-27 00:00:00,2013/2014,1.22,7,13
HEE,UTR,15042,33,10228,9908,4,1,2014-04-27 00:00:00,2013/2014,1.53,4.5,6
NAC,RKC,15043,33,9761,10219,1,1,2014-04-27 00:00:00,2013/2014,2,3.6,3.8
NEC,TWE,15044,33,8464,8611,2,5,2014-04-27 00:00:00,2013/2014,4.6,4,1.75
ZWO,PSV,15045,33,6413,8640,1,2,2014-04-27 00:00:00,2013/2014,5.25,4,1.67
ROD,GRO,15046,33,9803,8674,1,2,2014-04-27 00:00:00,2013/2014,2.4,3.6,2.9
ALK,NEC,15030,32,10229,8464,1,1,2014-04-13 00:00:00,2013/2014,1.8,4,4.3
AJA,HAA,15034,32,8593,10217,3,2,2014-04-13 00:00:00,2013/2014,1.22,6.5,15
PSV,FEY,15035,32,8640,10235,0,2,2014-04-13 00:00:00,2013/2014,2.25,3.6,3.12
UTR,HER,15036,32,9908,9791,2,1,2014-04-13 00:00:00,2013/2014,2.25,3.5,3.12
RKC,ZWO,15037,32,10219,6413,1,1,2014-04-13 00:00:00,2013/2014,2.05,3.5,3.75
CAM,VIT,15031,32,7788,8277,4,3,2014-04-12 00:00:00,2013/2014,3.5,3.5,2.1
GAE,HEE,15032,32,6433,10228,0,2,2014-04-12 00:00:00,2013/2014,2.8,3.4,2.5
TWE,ROD,15033,32,8611,9803,3,0,2014-04-12 00:00:00,2013/2014,1.2,7,15
GRO,NAC,15029,32,8674,9761,2,1,2014-04-11 00:00:00,2013/2014,1.67,4,5.25
HAA,UTR,15024,31,10217,9908,4,1,2014-04-06 00:00:00,2013/2014,2.1,3.6,3.5
FEY,RKC,15025,31,10235,10219,2,0,2014-04-06 00:00:00,2013/2014,1.13,9.5,19
ROD,ALK,15026,31,9803,10229,2,2,2014-04-06 00:00:00,2013/2014,3,3.6,2.3
VIT,AJA,15028,31,8277,8593,1,1,2014-04-06 00:00:00,2013/2014,3.4,3.6,2.1
HEE,PSV,15021,31,10228,8640,3,0,2014-04-05 00:00:00,2013/2014,3.9,4,1.87
NAC,TWE,15022,31,9761,8611,0,2,2014-04-05 00:00:00,2013/2014,5.75,4.3,1.57
NEC,CAM,15023,31,8464,7788,1,1,2014-04-05 00:00:00,2013/2014,2.15,3.5,3.4
HER,GAE,15027,31,9791,6433,1,2,2014-04-05 00:00:00,2013/2014,1.8,4,4.33
ZWO,GRO,15020,31,6413,8674,0,1,2014-04-04 00:00:00,2013/2014,2.55,3.5,2.75
TWE,HAA,14996,29,8611,10217,1,1,2014-04-02 00:00:00,2013/2014,1.29,6,11
RKC,AJA,14997,29,10219,8593,0,2,2014-04-02 00:00:00,2013/2014,10,5.75,1.3
GAE,NAC,14998,29,6433,9761,2,1,2014-04-02 00:00:00,2013/2014,2.05,3.6,3.6
HER,FEY,15000,29,9791,10235,1,2,2014-04-02 00:00:00,2013/2014,4.1,4,1.83
UTR,CAM,15001,29,9908,7788,1,0,2014-04-02 00:00:00,2013/2014,2.25,3.5,3.25
CAM,ALK,15012,30,7788,10229,0,0,2014-03-30 00:00:00,2013/2014,2.45,3.5,2.9
HAA,ZWO,15016,30,10217,6413,1,1,2014-03-30 00:00:00,2013/2014,1.83,3.8,4.33
AJA,TWE,15017,30,8593,8611,3,0,2014-03-30 00:00:00,2013/2014,1.87,3.6,4.2
FEY,GAE,15018,30,10235,6433,5,0,2014-03-30 00:00:00,2013/2014,1.29,6.5,10
ROD,RKC,15019,30,9803,10219,0,1,2014-03-30 00:00:00,2013/2014,1.83,3.8,4.3
NEC,HER,15013,30,8464,9791,1,2,2014-03-29 00:00:00,2013/2014,2.15,3.75,3.25
PSV,GRO,15014,30,8640,8674,2,3,2014-03-29 00:00:00,2013/2014,1.29,6,10.5
VIT,HEE,15015,30,8277,10228,2,2,2014-03-29 00:00:00,2013/2014,1.62,4.3,5.25
NAC,UTR,15011,30,9761,9908,2,2,2014-03-28 00:00:00,2013/2014,2.38,3.5,3
ALK,ZWO,14993,29,10229,6413,2,1,2014-03-23 00:00:00,2013/2014,1.53,4.5,6.25
HEE,NEC,14994,29,10228,8464,2,2,2014-03-22 00:00:00,2013/2014,1.65,4.2,5.2
PSV,ROD,14995,29,8640,9803,3,1,2014-03-22 00:00:00,2013/2014,1.18,7.5,17
GRO,VIT,14999,29,8674,8277,3,1,2014-03-22 00:00:00,2013/2014,3.5,3.5,2.15
NAC,AJA,14987,28,9761,8593,0,0,2014-03-16 00:00:00,2013/2014,8,4.5,1.44
FEY,HEE,14989,28,10235,10228,2,0,2014-03-16 00:00:00,2013/2014,1.5,4.4,7
NEC,UTR,14990,28,8464,9908,2,2,2014-03-16 00:00:00,2013/2014,1.95,3.6,4
ZWO,GAE,14991,28,6413,6433,2,0,2014-03-16 00:00:00,2013/2014,2.1,3.5,3.6
TWE,ALK,14992,28,8611,10229,2,1,2014-03-16 00:00:00,2013/2014,1.53,4.4,6.5
HAA,GRO,14985,28,10217,8674,2,1,2014-03-15 00:00:00,2013/2014,2.25,3.5,3.25
HER,ROD,14986,28,9791,9803,2,1,2014-03-15 00:00:00,2013/2014,1.65,4.1,5.2
VIT,PSV,14988,28,8277,8640,1,2,2014-03-15 00:00:00,2013/2014,2.38,3.5,3
CAM,RKC,14984,28,7788,10219,3,2,2014-03-14 00:00:00,2013/2014,1.45,4.4,8
AJA,CAM,14980,27,8593,7788,1,1,2014-03-09 00:00:00,2013/2014,1.22,6.5,15
GAE,TWE,14981,27,6433,8611,1,0,2014-03-09 00:00:00,2013/2014,6.5,4.5,1.5
GRO,FEY,14982,27,8674,10235,0,2,2014-03-09 00:00:00,2013/2014,3.8,3.75,1.95
RKC,HAA,14983,27,10219,10217,1,1,2014-03-09 00:00:00,2013/2014,2.5,3.5,2.8
ALK,HER,14975,27,10229,9791,4,0,2014-03-08 00:00:00,2013/2014,1.55,4.3,6.25
HEE,ZWO,14976,27,10228,6413,3,0,2014-03-08 00:00:00,2013/2014,1.65,4.2,5.25
NAC,VIT,14977,27,9761,8277,1,2,2014-03-08 00:00:00,2013/2014,4.33,3.9,1.8
PSV,UTR,14978,27,8640,9908,1,0,2014-03-08 00:00:00,2013/2014,1.25,6,13
ROD,NEC,14979,27,9803,8464,3,1,2014-03-08 00:00:00,2013/2014,2.4,3.6,2.9
ALK,RKC,14968,26,10229,10219,4,0,2014-03-02 00:00:00,2013/2014,1.4,5,8
FEY,AJA,14971,26,10235,8593,1,2,2014-03-02 00:00:00,2013/2014,2.25,3.5,3.25
GRO,CAM,14973,26,8674,7788,1,1,2014-03-02 00:00:00,2013/2014,1.95,3.6,4
UTR,TWE,14974,26,9908,8611,1,1,2014-03-02 00:00:00,2013/2014,4.75,4.1,1.7
HAA,NAC,14967,26,10217,9761,1,1,2014-03-01 00:00:00,2013/2014,2,3.6,3.9
ZWO,NEC,14969,26,6413,8464,3,3,2014-03-01 00:00:00,2013/2014,2,3.6,3.9
VIT,ROD,14970,26,8277,9803,3,0,2014-03-01 00:00:00,2013/2014,1.29,6,11
GAE,PSV,14972,26,6433,8640,2,3,2014-03-01 00:00:00,2013/2014,5.5,4.2,1.62
HER,HEE,14966,26,9791,10228,1,2,2014-02-28 00:00:00,2013/2014,2.3,3.75,3
AJA,ALK,14962,25,8593,10229,4,0,2014-02-23 00:00:00,2013/2014,1.4,4.75,8
TWE,FEY,14963,25,8611,10235,2,2,2014-02-23 00:00:00,2013/2014,1.95,3.75,3.75
UTR,GRO,14964,25,9908,8674,1,0,2014-02-23 00:00:00,2013/2014,2.2,3.6,3.2
VIT,RKC,14965,25,8277,10219,3,1,2014-02-23 00:00:00,2013/2014,1.33,5.5,10
CAM,ROD,14958,25,7788,9803,1,0,2014-02-22 00:00:00,2013/2014,1.75,3.9,4.6
HEE,NAC,14959,25,10228,9761,0,0,2014-02-22 00:00:00,2013/2014,1.65,4.2,5.2
NEC,PSV,14960,25,8464,8640,0,2,2014-02-22 00:00:00,2013/2014,4.33,3.6,1.83
ZWO,HER,14961,25,6413,9791,1,1,2014-02-22 00:00:00,2013/2014,2.05,3.5,3.75
HAA,GAE,14957,25,10217,6433,3,2,2014-02-21 00:00:00,2013/2014,2,3.7,3.7
AJA,HEE,14953,24,8593,10228,3,0,2014-02-16 00:00:00,2013/2014,1.3,5.5,10
CAM,ZWO,14954,24,7788,6413,3,1,2014-02-16 00:00:00,2013/2014,2.1,3.4,3.6
GRO,GAE,14955,24,8674,6433,1,0,2014-02-16 00:00:00,2013/2014,1.67,4.2,4.8
