33; 14; 0.9149; 10; 9; 0.4211; 6; 4; 0.0667; 6; 4; -0.0667; 18; 8; 0; 10; 7; 0; 6; 4; 0.0667; 6; 4; -0.0667; 1; 0; 1; 1; 0; 1; 8; 92; 1; 0; 0; -95; -95; 1; 0
33; 28; 0.2131; 45; 32; 0.3636; 5; 5; 0.15; 5; 5; 0.2; 21; 22; 0; 30; 24; 0; 5; 5; 0.15; 5; 5; 0.2; 2; 1; 0.6667; 1; 1; 0.5; 32; 47; 1; 0; 0; -35; -35; 1; 0
33; 13; 1; 26; 33; 0; 7; 3; -0.45; 3; 7; -0.1667; 30; 10; 1; 17; 18; 0; 7; 3; -0.45; 3; 7; 0.35; 0; 0; 0; 0; 0; 0; 30; 76; 1; 0; 0; 504; 422; 1; 0
24; 25; -0.0612; 38; 28; 0.3333; 5; 5; -0.3; 5; 5; 0.175; 17; 15; 0; 18; 18; 0; 5; 5; -0.3; 4; 6; -0.35; 1; 2; -1.3333; 1; 0; 0; 61; 67; 1; 0; 0; 46; 106; 0; 1
37; 27; 0.3594; 26; 28; -0.2963; 3; 7; 0; 4; 6; -0.35; 24; 20; 0; 11; 16; 0; 3; 7; 0; 4; 6; -0.35; 0; 0; 0; 0; 0; 0; 11; 41; 1; 0; 0; -119; -119; 1; 0
38; 36; 0.0135; 32; 9; 1.2683; 5; 5; 0.2; 8; 2; 0.2; 24; 23; 0; 13; 5; 1; 5; 5; 0.2; 6; 4; 0.0667; 0; 1; -3; 0; 1; -3; 19; 1; 1; 0; 0; -432; -154; 1; 0
38; 24; 0.2258; 23; 10; 1.2727; 4; 6; 0.1; 8; 2; 0.45; 33; 19; 0; 23; 9; 1; 4; 6; 0.1; 8; 2; 0.45; 0; 0; 0; 0; 0; 0; 26; 93; 1; 0; 0; -330; -330; 1; 0
57; 25; 0.6707; 32; 37; 0.058; 7; 3; 0.35; 4; 6; -0.3667; 43; 19; 0; 20; 21; 0; 7; 3; 0.35; 4; 6; -0.3667; 4; 2; 0.3333; 3; 0; 2; 16; 33; 1; 0; 0; 407; 407; 0; 1
10; 10; -0.05; 67; 6; 1.7808; 5; 5; 0; 9; 1; 0.15; 8; 5; 0; 56; 5; 1; 5; 5; 0; 9; 1; 0.15; 0; 0; 0; 0; 0; 0; 80; 3; 1; 0; 0; -367; -367; 1; 0
11; 10; -0.0476; 38; 32; 0.5429; 5; 5; -0.1333; 7; 3; 0.1333; 9; 5; 0; 22; 20; 0; 5; 5; -0.1333; 5; 5; 0.2; 0; 0; 0; 0; 0; 0; 80; 49; 1; 0; 0; -194; 25; 0; 1
34; 28; 0.2581; 39; 28; 0.403; 5; 5; -0.1667; 5; 5; 0.075; 22; 22; 0; 19; 18; 0; 5; 5; -0.1667; 5; 5; -0.0667; 1; 0; 2; 1; 0; 2; 32; 67; 1; 0; 0; 111; 21; 0; 1
48; 28; 0.2368; 34; 13; 1.0426; 8; 2; 0.1667; 8; 2; -0.1667; 24; 14; 0; 31; 10; 1; 6; 4; -0.1667; 8; 2; -0.1667; 0; 0; 0; 0; 0; 0; 21; 30; 1; 0; 0; 153; -172; 0; 1
33; 15; 0.6458; 49; 33; 0.7561; 6; 4; 0.25; 7; 3; 0.1333; 19; 8; 0; 26; 18; 0; 6; 4; 0.25; 5; 5; -0.15; 1; 0; 3; 1; 0; 3; 14; 88; 1; 0; 0; 111; 231; 1; 0
38; 33; 0.3944; 39; 24; 0.254; 8; 2; 0.25; 4; 6; -0.0333; 28; 24; 0; 34; 19; 0; 8; 2; 0.25; 4; 6; -0.0333; 0; 1; -3; 0; 0; 0; 44; 26; 1; 0; 0; 574; 574; 1; 0
60; 25; 0.8471; 29; 27; 0.1964; 6; 4; 0.225; 4; 6; 0.35; 35; 18; 0; 17; 16; 0; 6; 4; 0.225; 4; 6; 0.35; 1; 2; -1.6667; 1; 1; 0; 83; 7; 1; 0; 0; 45; 45; 1; 0
58; 24; 1; 28; 27; -0.1636; 6; 4; 0.125; 6; 4; -0.45; 49; 16; 1; 20; 18; 0; 6; 4; 0.125; 6; 4; -0.45; 4; 1; -0.4; 4; 0; 0; 28; 31; 1; 0; 0; -343; -343; 0; 1
27; 21; 0.4167; 50; 26; 0.9605; 7; 3; -0.0333; 7; 3; 0.3667; 21; 17; 0; 26; 18; 0; 7; 3; -0.0333; 7; 3; -0.0667; 0; 2; -1.5; 0; 1; -1; 39; 13; 1; 0; 0; 597; 506; 0; 1
29; 27; -0.125; 34; 15; 0.6735; 7; 3; 0.0333; 6; 4; -0.2; 21; 18; 0; 20; 8; 0; 7; 3; 0.0333; 6; 4; -0.2; 0; 7; -1.4286; 0; 5; -1.2; 31; 14; 1; 0; 0; 61; 61; 0; 1
34; 37; 0.1268; 48; 25; 0.7534; 5; 5; -0.15; 7; 3; -0.0667; 22; 21; 0; 34; 20; 0; 5; 5; -0.15; 7; 3; -0.0667; 0; 0; 0; 0; 0; 0; 33; 51; 1; 0; 0; -489; -489; 0; 1
40; 28; 0.4265; 39; 32; 0.5352; 5; 5; -0.1; 7; 3; 0.3; 20; 18; 0; 23; 20; 0; 6; 4; -0.5; 5; 5; -0.0333; 2; 1; 1.3333; 1; 0; 2; 67; 49; 1; 0; 0; -363; -7; 1; 0
61; 25; 0.8372; 35; 13; 1.0833; 6; 4; -0.08; 9; 1; 0.1333; 36; 18; 0; 32; 10; 1; 6; 4; -0.08; 9; 1; 0.1333; 1; 3; -0.75; 1; 3; -0.75; 83; 30; 1; 0; 0; -401; -401; 1; 0
39; 27; 0.3788; 51; 26; 0.961; 3; 7; -0.0667; 7; 3; 0.1667; 26; 20; 0; 27; 18; 0; 3; 7; -0.0667; 8; 2; 0.175; 2; 7; -0.6667; 1; 3; -0.5; 11; 13; 1; 0; 0; -145; -353; 1; 0
40; 27; 0.403; 49; 25; 0.7703; 4; 6; -0.1; 8; 2; 0.3; 27; 20; 0; 35; 20; 0; 4; 6; -0.1; 8; 2; 0.3; 2; 1; 0.6667; 1; 1; 0.5; 11; 51; 1; 0; 0; -581; -581; 1; 0
50; 24; 0.7568; 41; 28; 0.4783; 8; 2; 0.15; 6; 4; -0.3; 34; 17; 0; 21; 18; 0; 8; 2; 0.15; 7; 3; -0.1; 4; 0; 1.5; 3; 0; 1; 12; 67; 1; 0; 0; -67; -269; 0; 1
62; 25; 0.8506; 40; 33; 0.3836; 7; 3; 0.25; 8; 2; -0.15; 37; 18; 0; 30; 24; 0; 7; 3; 0.25; 8; 2; -0.15; 0; 2; 0; 0; 2; 0; 83; 44; 1; 0; 0; -254; -254; 1; 0
42; 28; 0.4714; 63; 25; 0.8636; 7; 3; 0.1; 7; 3; -0.25; 22; 18; 0; 38; 18; 0; 8; 2; 0.175; 7; 3; -0.25; 0; 0; 0; 0; 0; 0; 67; 83; 1; 0; 0; 97; 299; 0; 1
42; 27; 0.4783; 64; 25; 0.8764; 6; 4; -0.0333; 8; 2; 0.25; 29; 20; 0; 39; 18; 0; 6; 4; -0.0333; 8; 2; 0.25; 0; 3; -1.6667; 0; 2; -1.5; 11; 83; 1; 0; 0; -127; -127; 1; 0
20; 25; -0.1333; 20; 25; -0.2222; 4; 6; 0.04; 6; 4; 0.3; 4; 5; 0; 11; 9; 0; 4; 6; -0.2667; 6; 4; 0.0333; 0; 0; 0; 0; 0; 0; 23; 96; 0; 1; 0; -299; -220; 1; 0
16; 15; 0.2581; 39; 33; 0.4722; 6; 4; 0.1; 6; 4; 0.4; 4; 2; 1; 15; 9; 0; 5; 5; 0.15; 6; 4; 0.35; 0; 1; -2; 0; 0; 0; 69; 49; 0; 1; 0; -172; -20; 1; 0
17; 15; 0.2813; 21; 25; -0.1087; 6; 4; 0.175; 4; 6; -0.08; 5; 2; 1; 5; 5; 0; 5; 5; -0.35; 5; 5; -0.0333; 2; 2; -1.25; 1; 0; 0; 69; 23; 0; 1; 0; 315; 154; 0; 1
42; 27; 0.6812; 31; 24; 0.5636; 5; 5; 0.1333; 4; 6; -0.2; 5; 4; 0; 16; 9; 1; 5; 5; -0.25; 6; 4; 0.1333; 1; 0; 2; 0; 0; 0; 59; 74; 0; 1; 0; -88; -309; 0; 1
22; 25; -0.0638; 36; 14; 1.04; 5; 5; 0.0667; 8; 2; 0.1333; 6; 5; 0; 4; 3; 0; 6; 4; 0.1333; 6; 4; 0.1333; 0; 4; -0.25; 0; 0; 0; 23; 30; 0; 1; 0; -458; 22; 1; 0
44; 27; 0.5211; 36; 29; 0.2462; 7; 3; -0.0333; 7; 3; 0.25; 8; 4; 0; 10; 2; 0; 7; 3; 0.1667; 8; 2; 0.1; 4; 4; -0.125; 2; 0; 1; 11; 32; 0; 1; 0; 20; 78; 0; 1
39; 37; 0; 23; 30; -0.283; 5; 5; -0.3; 5; 5; 0.0667; 8; 10; 0; 5; 9; 0; 4; 6; 0.25; 3; 7; -0.0333; 3; 3; 0.1667; 0; 1; -2; 19; 15; 0; 1; 0; -198; 268; 0; 1
36; 22; 0.7241; 17; 22; -0.3333; 6; 4; 0.3667; 6; 4; 0.3; 4; 2; 2; 9; 8; 0; 7; 3; 0.3; 7; 3; 0.2; 3; 0; 3; 3; 0; 3; 9; 27; 0; 1; 0; 21; -86; 1; 0
25; 30; -0.2; 37; 22; 0.7627; 5; 5; -0.35; 6; 4; -0.2667; 7; 9; 0; 5; 2; 2; 5; 5; 0.1667; 7; 3; 0.3; 0; 8; -2.75; 0; 0; 0; 15; 9; 0; 1; 0; -44; -439; 0; 1
4; 3; 0.8571; 37; 38; 0.1467; 4; 6; -0.35; 8; 2; 0.0333; 4; 1; 2; 15; 13; 0; 5; 5; -0.2; 8; 2; 0.45; 0; 1; 0; 0; 1; 0; 64; 33; 0; 1; 0; -111; -252; 1; 0
12; 17; -0.4138; 21; 26; 0.0851; 4; 6; -0.1333; 2; 8; -0.45; 12; 11; 0; 4; 6; 0; 4; 6; -0.0667; 4; 6; -0.35; 0; 0; 0; 0; 0; 0; 90; 65; 0; 1; 0; 300; -11; 1; 0
7; 19; -0.9231; 24; 26; -0.16; 4; 6; -0.1; 5; 5; 0.2; 1; 6; -1; 7; 7; 0; 1; 9; -0.25; 5; 5; -0.2; 1; 2; 0.3333; 0; 0; 0; 84; 61; 0; 1; 0; -2; -520; 1; 0
25; 29; -0.2037; 20; 16; 0.25; 5; 5; -0.0333; 5; 5; -0.2333; 1; 4; -1; 15; 9; 0; 3; 7; -0.2; 6; 4; 0.25; 1; 0; 3; 0; 0; 0; 71; 52; 0; 1; 0; 379; -38; 1; 0
25; 35; -0.7333; 26; 24; 0.26; 4; 6; 0.12; 4; 6; 0.35; 5; 5; 0; 9; 7; 0; 5; 5; -0.45; 5; 5; -0.2; 5; 2; 0.8571; 0; 0; 0; 22; 62; 0; 1; 0; -12; -151; 0; 1
27; 34; 0; 27; 24; 0.3333; 4; 6; -0.02; 4; 6; -0.1667; 8; 13; 0; 10; 7; 0; 4; 6; -0.1; 6; 4; -0.0667; 0; 4; -1; 0; 1; 0; 76; 62; 0; 1; 0; -238; -346; 1; 0
26; 29; -0.1636; 30; 28; -0.1034; 6; 4; 0.1667; 7; 3; -0.3; 2; 4; -1; 5; 5; 0; 4; 6; -0.2; 5; 5; 0.1667; 1; 3; -0.5; 0; 0; 0; 71; 31; 0; 1; 0; -5; 90; 0; 1
18; 23; -0.3415; 13; 17; -0.3333; 5; 5; -0.25; 5; 5; -0.2; 10; 9; 0; 13; 11; 0; 6; 4; 0.3; 5; 5; -0.3; 1; 0; 0; 1; 0; 0; 27; 90; 0; 1; 0; 13; 96; 0; 1
8; 19; -0.7778; 29; 28; -0.1053; 5; 5; -0.0333; 6; 4; 0.25; 2; 6; 0; 5; 8; 0; 2; 8; -0.25; 4; 6; -0.1333; 3; 3; -1; 2; 1; -0.3333; 84; 29; 0; 1; 0; 101; -209; 0; 1
39; 34; 0.4521; 27; 27; -0.0926; 5; 5; 0.35; 5; 5; -0.1667; 15; 10; 0; 18; 13; 0; 5; 5; -0.2; 4; 6; -0.25; 2; 2; 0; 2; 2; 0; 49; 40; 0; 1; 0; 195; 109; 1; 0
39; 38; -0.013; 33; 29; -0.129; 5; 5; 0.2; 5; 5; -0.3; 8; 11; 0; 8; 7; 0; 3; 7; 0.1333; 5; 5; 0.4; 1; 1; 0.5; 0; 0; 0; 19; 17; 0; 1; 0; -238; -353; 0; 1
31; 28; -0.0508; 38; 23; 0.7377; 8; 2; 0.15; 6; 4; 0.0667; 6; 5; 0; 6; 3; 1; 5; 5; -0.1667; 6; 4; -0.225; 1; 3; -0.25; 0; 0; 0; 31; 9; 0; 1; 0; 264; -167; 0; 1
14; 17; -0.2258; 44; 32; 0.1053; 6; 4; -0.3; 5; 5; 0.2; 14; 11; 0; 5; 9; 0; 6; 4; -0.3; 3; 7; -0.1333; 1; 1; -0.5; 1; 0; 2; 90; 82; 0; 1; 0; 123; 290; 1; 0
45; 33; 0.3205; 25; 31; -0.2321; 4; 6; 0.125; 5; 5; 0.2333; 8; 3; 0; 7; 10; 0; 7; 3; 0.25; 4; 6; 0.0333; 1; 0; 0; 0; 0; 0; 47; 15; 0; 1; 0; 133; 362; 0; 1
41; 23; 0.7344; 34; 15; 0.7959; 6; 4; 0.3; 5; 5; 0; 10; 5; 0; 12; 5; 0; 6; 4; -0.2; 7; 3; 0.3; 2; 5; -1; 2; 0; 0; 6; 8; 0; 1; 0; 30; -325; 0; 1
49; 34; 0.7229; 32; 25; 0.5263; 6; 4; -0.2; 4; 6; 0.3; 23; 13; 1; 17; 10; 0; 8; 2; 0.35; 5; 5; -0.3667; 0; 1; -2; 0; 1; -2; 88; 74; 0; 1; 0; -26; 140; 1; 0
32; 10; 1.1905; 28; 34; 0.0323; 7; 3; 0.25; 5; 5; 0.3; 12; 4; 1; 9; 13; 0; 8; 2; 0.25; 5; 5; -0.2; 1; 0; 4; 0; 0; 0; 1; 76; 0; 1; 0; 344; 308; 1; 0
18; 24; -0.4048; 31; 28; -0.0339; 5; 5; -0.2; 7; 3; 0.15; 10; 10; 0; 7; 8; 0; 5; 5; -0.1; 5; 5; -0.1; 1; 7; -2.125; 0; 2; -3; 27; 29; 0; 1; 0; -22; 247; 0; 1
35; 24; 0.4576; 41; 39; 0.025; 6; 4; -0.0333; 4; 6; -0.1; 13; 6; 0; 28; 18; 0; 9; 1; 0.4; 5; 5; 0.1; 1; 0; 3; 1; 0; 3; 34; 54; 0; 1; 0; 27; 284; 1; 0
15; 17; -0.125; 36; 16; 0.6923; 7; 3; 0.25; 7; 3; -0.3; 15; 11; 0; 11; 5; 0; 7; 3; 0.25; 7; 3; 0.25; 0; 2; -1; 0; 2; -1; 90; 14; 0; 1; 0; -223; 109; 0; 1
34; 29; -0.127; 57; 26; 0.9398; 6; 4; 0.2; 7; 3; -0.1; 9; 7; 0; 12; 7; 0; 5; 5; -0.2; 7; 3; 0.2; 2; 1; 0.3333; 0; 1; -1; 17; 25; 0; 1; 0; 358; 115; 0; 1
50; 34; 0.7143; 39; 23; 0.7419; 7; 3; 0.35; 6; 4; 0.3; 24; 13; 0; 7; 3; 1; 8; 2; 0.0333; 7; 3; -0.0667; 0; 1; -3; 0; 0; 0; 88; 9; 0; 1; 0; -57; -20; 0; 1
33; 10; 1.2791; 41; 34; 0.3867; 7; 3; 0.4333; 8; 2; 0.45; 13; 4; 1; 11; 7; 0; 8; 2; 0.2; 6; 4; 0.0333; 1; 0; 3; 1; 0; 3; 1; 44; 0; 1; 0; -68; 182; 1; 0
38; 26; 0.25; 64; 26; 0.8556; 4; 6; 0.08; 7; 3; 0.2; 6; 4; 0; 16; 4; 1; 6; 4; 0.4; 8; 2; 0.1333; 1; 0; 2; 0; 0; 0; 38; 83; 0; 1; 0; -263; -610; 0; 1
40; 34; 0.4595; 51; 27; 0.9231; 5; 5; -0.35; 6; 4; 0.1; 16; 10; 0; 12; 5; 1; 6; 4; -0.1; 6; 4; -0.1333; 5; 9; -0.4286; 1; 0; 1; 49; 13; 0; 1; 0; 227; 128; 0; 1
34; 21; 0.6545; 69; 11; 2.0375; 7; 3; 0.45; 8; 2; 0.1333; 19; 8; 1; 22; 1; 2; 7; 3; -0.0333; 9; 1; 0.3; 0; 1; -3; 0; 1; -3; 45; 5; 0; 1; 0; -252; -484; 0; 1
32; 28; -0.0167; 36; 15; 0.8627; 7; 3; -0.2; 6; 4; -0.0667; 8; 8; 0; 14; 5; 0; 6; 4; -0.2; 8; 2; 0.25; 1; 2; -0.6667; 0; 0; 0; 29; 8; 0; 1; 0; -18; -399; 0; 1
58; 26; 0.6071; 58; 26; 0.9524; 6; 4; -0.1; 8; 2; 0.25; 15; 6; 0; 13; 7; 0; 7; 3; 0.1333; 7; 3; -0.2; 1; 1; -1.5; 0; 0; 0; 16; 25; 0; 1; 0; -4; -97; 1; 0
62; 30; 0.837; 34; 10; 1.2727; 8; 2; 0.15; 7; 3; 0.2667; 28; 6; 1; 14; 4; 1; 8; 2; 0.4333; 8; 2; 0.35; 1; 5; -2; 1; 2; -1.6667; 20; 1; 0; 1; 0; -215; -81; 1; 0
36; 24; 0.5; 59; 25; 0.9643; 6; 4; -0.15; 5; 5; -0.1; 14; 6; 0; 5; 5; 0; 9; 1; 0.1333; 5; 5; -0.0667; 0; 1; -1; 0; 1; -1; 34; 28; 0; 1; 0; 343; 329; 0; 1
59; 26; 0.6235; 60; 25; 0.9647; 7; 3; 0.2; 6; 4; 0.15; 16; 6; 0; 6; 5; 0; 7; 3; 0.1333; 6; 4; -0.1667; 1; 5; -2; 0; 0; 0; 16; 28; 0; 1; 0; 316; 52; 0; 1
66; 26; 0.8478; 41; 23; 0.8281; 7; 3; -0.3; 6; 4; -0.15; 18; 4; 1; 9; 3; 1; 8; 2; -0.1667; 8; 2; -0.0667; 3; 0; 1; 0; 0; 0; 83; 9; 0; 1; 0; 125; 228; 1; 0
52; 27; 0.9367; 37; 15; 0.8654; 6; 4; 0.3; 7; 3; 0.25; 13; 5; 1; 15; 5; 0; 7; 3; 0.35; 8; 2; -0.0333; 6; 6; 0.4167; 0; 1; -4; 13; 8; 0; 1; 0; -280; -315; 0; 1
71; 11; 2.0732; 63; 30; 0.8495; 8; 2; -0.25; 8; 2; 0.45; 24; 1; 2; 29; 6; 1; 9; 1; 0.25; 8; 2; 0.3333; 5; 2; 1.4286; 5; 2; 1.4286; 5; 20; 0; 1; 0; 139; 166; 1; 0
67; 26; 0.8495; 38; 15; 0.8679; 8; 2; -0.0667; 7; 3; 0.3; 19; 4; 1; 16; 5; 0; 9; 1; 0.0667; 8; 2; -0.0667; 1; 0; 2; 0; 0; 0; 83; 8; 0; 1; 0; 186; 281; 0; 1
61; 25; 0.9651; 72; 11; 2.1084; 6; 4; 0.15; 9; 1; 0.25; 7; 5; 0; 25; 1; 2; 7; 3; 0.15; 9; 1; -0.25; 1; 10; -0.9091; 0; 3; -2; 28; 5; 0; 1; 0; -473; -250; 0; 1
39; 15; 0.8519; 73; 11; 2.119; 7; 3; 0.2; 9; 1; 0.1667; 17; 5; 0; 26; 1; 2; 9; 1; 0.175; 10; 0; 0.4; 2; 9; -1; 0; 2; -2.5; 8; 5; 0; 1; 0; -259; -135; 0; 1
0; 7; -1.5714; 6; 3; 1.3333; 0; 10; -0.3; 6; 4; -0.4; 0; 6; -1; 6; 1; 2; 1; 9; -0.2; 6; 4; -0.1333; 0; 0; 0; 0; 0; 0; 72; 64; 0; 1; 0; -477; -457; 0; 1
20; 17; 0.1892; 19; 15; 0.4412; 5; 5; 0.15; 7; 3; 0.25; 15; 10; 0; 9; 5; 0; 5; 5; 0.0333; 7; 3; 0.35; 2; 1; 1; 1; 0; 4; 52; 43; 0; 1; 0; -558; -457; 0; 1
23; 26; -0.0612; 8; 16; -0.75; 5; 5; 0.15; 3; 7; -0.1333; 7; 6; 0; 7; 14; 0; 6; 4; 0.0333; 3; 7; -0.1333; 3; 0; 0.6667; 2; 0; 0.5; 23; 42; 0; 1; 0; -25; 230; 1; 0
21; 27; 0.0417; 8; 20; -0.8571; 2; 8; -0.15; 4; 6; -0.45; 4; 7; 0; 2; 7; -1; 4; 6; -0.2; 2; 8; -0.3; 0; 1; -2; 0; 0; 0; 65; 84; 0; 1; 0; -363; 242; 0; 1
29; 35; -0.0313; 34; 30; -0.1563; 5; 5; -0.3; 5; 5; -0.4; 10; 14; 0; 9; 8; 0; 5; 5; 0.2; 5; 5; 0.2; 1; 2; -0.6667; 0; 1; -1; 76; 17; 0; 1; 0; -101; -166; 0; 1
45; 34; 0.3038; 28; 28; -0.0357; 3; 7; -0.2667; 6; 4; 0.1; 8; 4; 0; 19; 14; 0; 6; 4; 0; 5; 5; 0; 0; 2; -0.5; 0; 2; -0.5; 47; 40; 0; 1; 0; -110; 78; 1; 0
58; 27; 0.9176; 24; 26; -0.06; 7; 3; 0.2; 5; 5; 0.2; 13; 8; 0; 8; 6; 0; 7; 3; 0.175; 6; 4; -0.25; 0; 1; 0; 0; 1; 0; 25; 23; 0; 1; 0; 8; 111; 1; 0
34; 11; 1.2; 20; 15; 0.4571; 6; 4; 0.2333; 7; 3; 0; 14; 5; 1; 10; 5; 0; 7; 3; 0.55; 7; 3; 0.35; 3; 0; 3; 0; 0; 0; 1; 43; 0; 1; 0; -232; -87; 0; 1
42; 29; 0.4366; 40; 39; -0.0127; 7; 3; 0.35; 4; 6; -0.35; 20; 10; 0; 9; 12; 0; 6; 4; 0.3; 3; 7; 0.25; 2; 3; -0.4; 1; 2; -0.3333; 67; 19; 0; 1; 0; 337; 408; 1; 0
9; 20; -0.6897; 59; 27; 0.6047; 5; 5; -0.25; 6; 4; -0.05; 3; 7; 0; 16; 7; 0; 3; 7; -0.2; 6; 4; -0.25; 1; 1; -0.5; 1; 0; 1; 84; 16; 0; 1; 0; -24; -264; 0; 1
61; 26; 0.9195; 27; 32; -0.2203; 5; 5; 0.25; 5; 5; 0.1; 7; 6; 0; 9; 11; 0; 6; 4; 0.25; 5; 5; -0.2333; 3; 7; -0.9; 0; 3; -2.6667; 28; 15; 0; 1; 0; 16; 231; 1; 0
21; 15; 0.4444; 35; 30; -0.1538; 7; 3; 0.35; 6; 4; 0.1; 11; 5; 0; 10; 8; 0; 7; 3; -0.25; 5; 5; 0.0333; 0; 1; -2; 0; 0; 0; 43; 17; 0; 1; 0; 235; 104; 1; 0
59; 27; 0.9186; 8; 4; 1.5; 7; 3; 0.15; 8; 2; -0.0667; 14; 8; 0; 8; 2; 2; 7; 3; 0.1; 8; 2; -0.0667; 0; 0; 0; 0; 0; 0; 25; 64; 0; 1; 0; -207; 8; 1; 0
46; 34; 0.3125; 43; 29; 0.4722; 4; 6; -0.2333; 7; 3; -0.2; 9; 4; 0; 21; 10; 0; 6; 4; 0.2; 6; 4; -0.2; 0; 0; 0; 0; 0; 0; 47; 67; 0; 1; 0; -142; -3; 0; 1
75; 11; 2.1279; 19; 25; -0.3864; 10; 0; 0.5; 5; 5; 0.0333; 28; 1; 2; 11; 11; 0; 10; 0; 0.5667; 5; 5; -0.2; 5; 1; 2.8333; 3; 0; 3.6667; 5; 27; 0; 1; 0; 440; 522; 1; 0
60; 27; 0.9425; 61; 27; 0.6136; 7; 3; 0.25; 7; 3; 0.2; 15; 8; 0; 18; 7; 0; 7; 3; 0.2667; 7; 3; 0.15; 1; 2; 0.3333; 0; 1; -2; 25; 16; 0; 1; 0; 15; 225; 0; 1
63; 26; 0.9438; 44; 29; 0.4795; 6; 4; -0.0667; 8; 2; 0.0333; 9; 6; 0; 22; 10; 0; 7; 3; -0.1333; 7; 3; 0.3333; 3; 2; 1.4; 1; 2; -0.3333; 28; 67; 0; 1; 0; -275; -73; 0; 1
22; 15; 0.5135; 76; 11; 2.1494; 7; 3; -0.1667; 10; 0; 0.2; 12; 5; 0; 29; 1; 2; 8; 2; 0.1; 10; 0; 0.4333; 1; 2; -0.3333; 0; 1; -1; 43; 5; 0; 1; 0; -86; -193; 0; 1
77; 11; 2.1705; 62; 27; 0.6292; 10; 0; 0.4333; 7; 3; 0.0333; 30; 1; 2; 19; 7; 0; 10; 0; 0.3667; 7; 3; 0.1667; 2; 1; 2; 2; 0; 3; 5; 16; 0; 1; 0; 331; 519; 1; 0
17; 19; -0.1111; 44; 33; 0.0649; 6; 4; 0.25; 4; 6; -0.3; 17; 13; 0; 5; 10; 0; 6; 4; 0.25; 3; 7; 0.2; 2; 1; 0.6667; 2; 0; 2.5; 90; 82; 0; 1; 0; 191; 208; 1; 0
11; 10; 0.4762; 43; 25; 0.5; 6; 4; -0.15; 6; 4; 0; 1; 1; 0; 9; 5; 1; 5; 5; 0; 6; 4; 0.0667; 1; 0; 1; 0; 0; 0; 92; 78; 0; 1; 0; 297; -368; 1; 0
19; 19; 0.0263; 35; 29; 0.0625; 7; 3; -0.3; 7; 3; -0.2; 19; 13; 0; 11; 9; 0; 7; 3; -0.3; 7; 3; -0.2333; 0; 1; -2; 0; 1; -2; 90; 29; 0; 1; 0; 245; 245; 1; 0
37; 22; 0.5763; 13; 10; 0.5652; 6; 4; -0.3; 7; 3; -0.15; 22; 9; 0; 3; 1; 1; 7; 3; 0.1; 5; 5; 0.1; 0; 0; 0; 0; 0; 0; 45; 92; 0; 1; 0; -202; 128; 0; 1
14; 10; 0.5417; 20; 19; 0.0256; 8; 2; 0.1; 8; 2; 0.25; 4; 1; 0; 20; 13; 0; 5; 5; -0.4; 8; 2; 0.25; 0; 0; 0; 0; 0; 0; 92; 90; 0; 1; 0; 32; -288; 0; 1
42; 41; -0.0361; 20; 18; 0.1579; 4; 6; -0.25; 4; 6; 0.1; 29; 20; 0; 15; 11; 0; 5; 5; 0.0667; 4; 6; -0.25; 1; 3; -1.25; 1; 3; -1.25; 54; 52; 0; 1; 0; 157; 177; 0; 1
21; 18; 0.2308; 19; 8; 0.7037; 4; 6; 0.25; 7; 3; -0.0333; 16; 11; 0; 8; 3; 0; 5; 5; 0.15; 8; 2; 0.35; 0; 1; -2; 0; 0; 0; 52; 58; 0; 1; 0; -491; -305; 0; 1
22; 16; 0.3947; 14; 16; 0; 7; 3; -0.0667; 5; 5; 0.45; 12; 6; 0; 3; 5; 0; 7; 3; 0.45; 4; 6; 0.3; 0; 1; -2; 0; 1; -2; 43; 81; 0; 1; 0; 331; 502; 1; 0
24; 27; -0.0784; 36; 25; 0.4754; 4; 6; -0.1; 6; 4; 0.3; 8; 7; 0; 14; 7; 0; 6; 4; 0.1667; 8; 2; 0.0333; 2; 3; -0.6; 0; 1; -2; 23; 34; 0; 1; 0; -80; -52; 0; 1
21; 19; 0.075; 49; 30; 0.1772; 8; 2; 0.3; 6; 4; -0.35; 21; 13; 0; 23; 14; 0; 8; 2; 0.3; 8; 2; 0.1667; 0; 2; -1; 0; 2; -1; 90; 21; 0; 1; 0; 55; -33; 1; 0
26; 16; 0.5; 50; 26; 0.7763; 9; 1; 0.25; 7; 3; -0.15; 16; 6; 0; 15; 5; 1; 9; 1; 0.25; 7; 3; 0.1; 0; 1; -1; 0; 1; -1; 43; 51; 0; 1; 0; 174; 100; 0; 1
38; 25; 0.5556; 61; 28; 0.9213; 7; 3; -0.0333; 6; 4; 0.3; 16; 7; 1; 16; 9; 0; 8; 2; 0.3; 7; 3; 0.25; 0; 2; -1.5; 0; 1; -1; 34; 25; 0; 1; 0; -96; -63; 1; 0
69; 27; 0.8646; 51; 26; 0.7922; 8; 2; 0.2; 8; 2; 0.1667; 21; 5; 1; 16; 5; 1; 8; 2; 0.3; 7; 3; -0.0667; 0; 2; -1.5; 0; 1; -3; 83; 51; 0; 1; 0; 10; 158; 1; 0
