1W; 1L; 1GDpS; 2W; 2L; 2GDpS; 1FW; 1FL; 1FGDpS; 2FW; 2FL; 2FGDpS; 1SW; 1SL; 1SGDpS; 2SW; 2SL; 2SGDpS; 1SFW; 1SFL; 1SFGDpS; 2SFW; 2SFL; 2SFGDpS; 1MW; 1ML; 1MGDpS; 1MSW; 1MSL; 1MSGDpS; 1R; 2R; H; C; G; dSc; dSSc; 1; 2
0; 0; 0; 0; 0; 0; 7; 3; 0.1667; 4; 6; -0.2333; 0; 0; 0; 0; 0; 0; 7; 3; 0.1667; 4; 6; -0.25; 2; 0; 2.5; 2; 0; 2.5; 42; 78; 1; 0; 0; 512; 512; 1; 0
1; 1; 0; 2; 1; 0.6667; 6; 4; 0.15; 5; 5; -0.35; 1; 1; 0; 2; 1; 0; 6; 4; 0.15; 5; 5; -0.35; 2; 2; 0.25; 1; 1; -0.5; 31; 36; 1; 0; 0; 199; 199; 1; 0
0; 0; 0; 4; 1; 1; 6; 4; 0.3; 6; 4; 0.15; 0; 0; 0; 4; 1; 1; 6; 4; 0.3; 6; 4; 0.15; 1; 0; 1; 1; 0; 1; 24; 40; 1; 0; 0; 172; 172; 1; 0
3; 1; 1; 1; 1; -1.5; 6; 4; 0.2333; 4; 6; -0.04; 3; 1; 1; 1; 1; -1; 6; 4; 0.2333; 2; 8; -0.1333; 1; 2; 0.3333; 0; 2; 0; 83; 41; 1; 0; 0; -58; 65; 1; 0
1; 1; 1.5; 0; 0; 0; 6; 4; -0.2; 5; 5; 0; 1; 1; 1; 0; 0; 0; 6; 4; -0.2; 5; 5; 0; 0; 0; 0; 0; 0; 0; 15; 66; 1; 0; 0; 85; 85; 1; 0
0; 0; 0; 0; 1; -1; 5; 5; -0.1; 5; 5; -0.2; 0; 0; 0; 0; 1; -1; 5; 5; -0.1; 5; 5; -0.2; 1; 1; -1; 0; 1; -2; 27; 53; 1; 0; 0; 183; 183; 0; 1
0; 0; 0; 0; 0; 0; 6; 4; -0.0333; 5; 5; 0.1333; 0; 0; 0; 0; 0; 0; 6; 4; -0.0333; 5; 5; 0.1333; 1; 2; -0.6667; 0; 1; -2; 54; 20; 1; 0; 0; 229; 229; 0; 1
1; 0; 4; 1; 1; 0; 7; 3; 0.0667; 6; 4; 0.2; 1; 0; 4; 1; 1; 0; 7; 3; 0.0667; 6; 4; 0.2; 0; 0; 0; 0; 0; 0; 42; 53; 1; 0; 0; 279; 279; 1; 0
1; 0; 3; 2; 1; 1.6667; 6; 4; 0.3; 7; 3; 0.0333; 1; 0; 3; 2; 1; 1; 6; 4; 0.3; 7; 3; 0.0333; 0; 0; 0; 0; 0; 0; 57; 15; 1; 0; 0; -27; -27; 0; 1
4; 1; 1.4; 0; 0; 0; 6; 4; -0.3; 6; 4; 0.2; 4; 1; 1; 0; 0; 0; 6; 4; -0.3; 6; 4; 0.2; 1; 0; 2; 1; 0; 2; 83; 16; 1; 0; 0; -132; -132; 0; 1
0; 0; 0; 0; 0; 0; 3; 7; 0.3; 6; 4; 0.45; 0; 0; 0; 0; 0; 0; 3; 7; 0.3; 6; 4; 0.45; 3; 1; 0.5; 2; 1; 0.6667; 35; 19; 1; 0; 0; -253; -253; 0; 1
1; 0; 2; 0; 0; 0; 6; 4; -0.2333; 7; 3; 0.2333; 1; 0; 2; 0; 0; 0; 6; 4; -0.2333; 7; 3; 0.2333; 1; 10; -1.2727; 0; 5; -1.4; 24; 12; 1; 0; 0; -322; -322; 0; 1
2; 0; 3.5; 1; 0; 1; 7; 3; 0.15; 6; 4; 0.1; 2; 0; 3; 1; 0; 1; 7; 3; 0.15; 6; 4; 0.1; 1; 1; 0; 0; 1; -2; 42; 16; 1; 0; 0; 326; 326; 1; 0
3; 1; 1.5; 1; 0; 0; 7; 3; 0.35; 6; 4; 0.2; 3; 1; 1; 1; 0; 0; 7; 3; 0.35; 6; 4; 0.2; 0; 2; -0.5; 0; 2; -0.5; 15; 19; 1; 0; 0; -249; -249; 1; 0
2; 0; 2.5; 1; 0; 2; 5; 5; -0.25; 7; 3; 0.35; 2; 0; 2; 1; 0; 2; 5; 5; -0.25; 7; 3; 0.35; 0; 4; -1.75; 0; 1; -1; 20; 12; 1; 0; 0; -379; -379; 0; 1
3; 1; 0.5; 1; 1; 0.5; 6; 4; -0.1667; 5; 5; 0.0667; 3; 1; 0; 1; 1; 0; 6; 4; -0.1667; 5; 5; 0.0667; 0; 6; -2.1667; 0; 6; -2.1667; 31; 10; 1; 0; 0; 38; 38; 0; 1
2; 0; 1.5; 4; 1; 1.2; 7; 3; 0.1; 7; 3; 0.25; 2; 0; 1; 4; 1; 1; 7; 3; 0.1; 7; 3; 0.25; 2; 0; 2; 2; 0; 2; 12; 15; 1; 0; 0; 444; 444; 0; 1
3; 0; 2.3333; 2; 1; 1; 7; 3; 0.3; 5; 5; 0.4; 3; 0; 2; 2; 1; 1; 7; 3; 0.3; 5; 5; 0.4; 0; 1; -2; 0; 1; -2; 42; 10; 1; 0; 0; 159; 159; 1; 0
0; 0; 0; 0; 1; -1; 3; 7; 0.2; 4; 6; -0.0667; 0; 0; 0; 0; 1; -1; 2; 8; -0.2; 4; 6; -0.0667; 0; 0; 0; 0; 0; 0; 60; 81; 1; 0; 0; -24; -152; 1; 0
0; 1; -2; 0; 0; 0; 3; 7; 0.3333; 4; 6; 0.35; 0; 1; -2; 0; 0; 0; 3; 7; 0.3333; 4; 6; 0.35; 0; 1; -2; 0; 1; -2; 65; 23; 1; 0; 0; -322; -322; 0; 1
2; 1; 1.6667; 1; 1; -1; 5; 5; 0.55; 5; 5; 0.45; 2; 1; 1; 1; 1; -1; 5; 5; 0.55; 5; 5; 0.45; 1; 1; 0.5; 0; 1; 0; 28; 67; 1; 0; 0; 13; 13; 0; 1
2; 1; 2; 3; 1; 0.25; 5; 5; -0.15; 6; 4; 0.4; 2; 1; 2; 3; 1; 0; 5; 5; -0.15; 6; 4; 0.4; 0; 2; -3; 0; 2; -3; 29; 70; 1; 0; 0; 8; 8; 1; 0
0; 1; -3; 0; 1; -1; 5; 5; 0.0333; 3; 7; 0.3333; 0; 1; -3; 0; 1; -1; 5; 5; 0.0333; 3; 7; 0.3333; 4; 7; -0.6364; 1; 3; -1.25; 49; 45; 1; 0; 0; 135; 135; 0; 1
1; 0; 1; 2; 1; 0; 3; 7; 0.2; 5; 5; 0.35; 1; 0; 1; 2; 1; 0; 3; 7; 0; 5; 5; 0.35; 2; 1; 1.6667; 0; 0; 0; 60; 67; 1; 0; 0; -172; -214; 0; 1
1; 0; 2; 2; 1; 0.6667; 5; 5; 0.2; 6; 4; 0.3; 1; 0; 2; 2; 1; 0; 5; 5; 0.2; 6; 4; 0.3; 1; 1; -0.5; 0; 1; -4; 30; 11; 1; 0; 0; -117; -117; 0; 1
4; 1; 2; 2; 1; 0.6667; 6; 4; 0.2; 5; 5; 0.25; 4; 1; 2; 2; 1; 0; 6; 4; 0.2; 5; 5; 0.25; 0; 2; -0.5; 0; 2; -0.5; 29; 47; 1; 0; 0; 78; 78; 0; 1
2; 0; 2.5; 3; 1; 0.75; 4; 6; 0.3; 6; 4; -0.2; 2; 0; 2; 3; 1; 0; 4; 6; 0.3; 6; 4; -0.2; 1; 3; -1.25; 1; 2; -1.6667; 23; 11; 1; 0; 0; -207; -207; 0; 1
4; 1; 0.8; 3; 1; 1; 7; 3; 0.25; 5; 5; -0.15; 4; 1; 0; 3; 1; 1; 7; 3; 0.25; 5; 5; -0.15; 2; 2; -0.25; 0; 1; -2; 11; 47; 1; 0; 0; 446; 446; 1; 0
1; 0; 3; 1; 0; 1; 4; 6; -0.3667; 6; 4; -0.0333; 1; 0; 3; 1; 0; 1; 5; 5; 0.3; 6; 4; -0.0333; 0; 0; 0; 0; 0; 0; 75; 91; 1; 0; 0; -81; 31; 0; 1
2; 1; 1.6667; 1; 1; 0.5; 5; 5; 0.4; 5; 5; 0.1667; 2; 1; 1; 1; 1; 0; 5; 5; 0.4; 5; 5; 0.1667; 0; 0; 0; 0; 0; 0; 68; 59; 1; 0; 0; -72; -72; 1; 0
2; 0; 1.5; 3; 1; 1.75; 7; 3; 0.1333; 5; 5; -0.1; 2; 0; 1; 3; 1; 1; 7; 3; 0.1333; 5; 5; -0.1; 0; 1; -2; 0; 1; -2; 91; 68; 1; 0; 0; 4; 4; 0; 1
4; 1; 2.2; 3; 0; 2.3333; 6; 4; 0.35; 7; 3; 0.25; 4; 1; 2; 3; 0; 2; 6; 4; 0.35; 7; 3; 0.25; 0; 2; 0; 0; 0; 0; 68; 93; 1; 0; 0; 60; 60; 1; 0
4; 2; 0.5; 0; 0; 0; 5; 5; -0.1; 4; 6; 0.2; 4; 2; 0; 0; 0; 0; 5; 5; -0.1; 3; 7; 0.25; 1; 2; 0; 0; 2; -1.5; 40; 98; 1; 0; 0; -133; -11; 0; 1
0; 1; -1; 1; 1; -0.5; 4; 6; -0.3; 5; 5; 0.0667; 0; 1; -1; 1; 1; 0; 4; 6; -0.3; 5; 5; 0.0667; 0; 0; 0; 0; 0; 0; 76; 17; 1; 0; 0; -69; -69; 0; 1
0; 1; -2; 0; 2; -1; 4; 6; 0.15; 4; 6; 0.0667; 0; 1; -2; 0; 2; -1; 4; 6; 0.15; 4; 6; 0.0667; 0; 0; 0; 0; 0; 0; 44; 81; 1; 0; 0; -102; -102; 0; 1
0; 1; -2; 1; 1; 1; 2; 8; -0.15; 5; 5; 0.35; 0; 1; -2; 1; 1; 1; 2; 8; -0.3; 5; 5; 0.35; 1; 0; 2; 0; 0; 0; 32; 57; 1; 0; 0; -129; -42; 1; 0
2; 1; 1.3333; 1; 1; -1; 3; 7; -0.1; 3; 7; -0.1333; 2; 1; 1; 1; 1; -1; 3; 7; -0.1; 3; 7; -0.1333; 2; 0; 2.5; 2; 0; 2.5; 23; 86; 1; 0; 0; -56; -56; 1; 0
0; 1; 0; 0; 0; 0; 4; 6; 0.2; 4; 6; 0.25; 0; 1; 0; 0; 0; 0; 4; 6; 0.2; 4; 6; 0.25; 1; 3; -0.75; 1; 2; -0.6667; 71; 25; 1; 0; 0; -100; -100; 1; 0
0; 1; 0; 3; 2; -0.4; 6; 4; 0.1667; 5; 5; 0.35; 0; 1; 0; 3; 2; 0; 6; 4; 0.1667; 5; 5; 0.35; 0; 1; -1; 0; 0; 0; 54; 70; 1; 0; 0; 315; 315; 1; 0
4; 2; 1.3333; 1; 2; -0.3333; 5; 5; 0; 4; 6; -0.15; 4; 2; 1; 1; 2; 0; 5; 5; 0; 4; 6; -0.15; 2; 3; -0.2; 2; 2; 0.5; 29; 13; 1; 0; 0; -54; -54; 1; 0
0; 0; 0; 0; 1; -2; 5; 5; -0.2; 3; 7; -0.1; 0; 0; 0; 0; 1; -2; 5; 5; -0.2; 3; 7; -0.1; 1; 0; 0; 0; 0; 0; 52; 51; 1; 0; 0; 102; 102; 1; 0
3; 2; 0.6; 1; 2; 0; 5; 5; 0.0667; 2; 8; -0.2333; 3; 2; 0; 1; 2; 0; 5; 5; 0.0667; 2; 8; -0.2333; 2; 3; -0.6; 1; 1; -0.5; 67; 45; 1; 0; 0; 262; 262; 0; 1
5; 2; 0.8571; 0; 1; 0; 7; 3; 0.35; 3; 7; -0.1333; 5; 2; 0; 0; 1; 0; 7; 3; 0.35; 3; 7; -0.25; 0; 0; 0; 0; 0; 0; 11; 64; 1; 0; 0; 638; 565; 1; 0
1; 1; -1.5; 2; 2; 0.25; 5; 5; 0.2; 5; 5; 0.25; 1; 1; -1; 2; 2; 0; 5; 5; 0.2; 5; 5; 0.25; 2; 2; -0.75; 1; 0; 0; 96; 36; 1; 0; 0; 40; 40; 0; 1
0; 1; -3; 5; 1; 1; 3; 7; -0.1667; 7; 3; 0.0667; 0; 1; -3; 5; 1; 1; 3; 7; -0.1667; 7; 3; 0.0667; 0; 3; -2; 0; 2; -2; 34; 15; 1; 0; 0; -280; -280; 0; 1
3; 2; 0.4; 2; 1; 1.3333; 5; 5; -0.25; 5; 5; 0.2; 3; 2; 0; 2; 1; 1; 5; 5; -0.25; 5; 5; 0.2; 0; 0; 0; 0; 0; 0; 47; 20; 1; 0; 0; -142; -142; 1; 0
2; 2; 0.75; 3; 1; 0; 4; 6; -0.1667; 5; 5; -0.1; 2; 2; 0; 3; 1; 0; 4; 6; -0.1667; 5; 5; -0.1; 1; 2; 0.6667; 0; 0; 0; 28; 39; 1; 0; 0; -120; -120; 0; 1
4; 1; 1; 0; 2; -2; 5; 5; -0.3; 4; 6; -0.0333; 4; 1; 1; 0; 2; -2; 5; 5; -0.3; 4; 6; -0.0333; 4; 1; 1.4; 2; 1; 1; 56; 49; 1; 0; 0; 235; 235; 1; 0
0; 2; -1; 1; 1; 1; 3; 7; 0.125; 5; 5; -0.1333; 0; 2; -1; 1; 1; 1; 3; 7; 0.125; 5; 5; -0.1333; 0; 0; 0; 0; 0; 0; 58; 22; 1; 0; 0; -281; -281; 0; 1
1; 2; -1; 0; 1; -2; 5; 5; -0.15; 5; 5; 0.3; 1; 2; -1; 0; 1; -2; 5; 5; -0.15; 5; 5; 0.3; 0; 0; 0; 0; 0; 0; 53; 21; 1; 0; 0; 54; 54; 0; 1
0; 0; 0; 1; 1; 0; 4; 6; -0.15; 5; 5; -0.1; 0; 0; 0; 1; 1; 0; 4; 6; -0.15; 5; 5; -0.1; 0; 0; 0; 0; 0; 0; 43; 19; 1; 0; 0; -214; -214; 0; 1
2; 1; 1; 0; 0; 0; 6; 4; 0.0333; 6; 4; -0.0333; 2; 1; 1; 0; 0; 0; 6; 4; 0.0333; 6; 4; -0.0333; 6; 0; 1.5; 5; 0; 1.2; 12; 85; 1; 0; 0; 159; 159; 1; 0
2; 2; 0.25; 3; 0; 2; 4; 6; 0.2; 6; 4; 0.3; 2; 2; 0; 3; 0; 2; 4; 6; 0.2; 7; 3; 0.35; 0; 0; 0; 0; 0; 0; 10; 79; 1; 0; 0; 282; 231; 1; 0
1; 1; 0; 1; 1; 1; 6; 4; 0.2; 5; 5; 0.0667; 1; 1; 0; 1; 1; 1; 6; 4; 0.2; 5; 5; 0.0667; 0; 0; 0; 0; 0; 0; 24; 5; 1; 0; 0; -66; -66; 0; 1
4; 1; 0.8; 1; 1; -1.5; 7; 3; -0.1; 3; 7; 0.1667; 4; 1; 0; 1; 1; -1; 7; 3; -0.1; 3; 7; 0.1667; 15; 3; 2.1667; 6; 1; 1.5714; 3; 33; 1; 0; 0; 565; 565; 0; 1
2; 1; -1; 1; 0; 2; 3; 7; -0.1; 4; 6; 0.2; 2; 1; -1; 1; 0; 2; 3; 7; -0.1; 3; 7; -0.25; 2; 0; 3; 2; 0; 3; 33; 98; 1; 0; 0; -33; 40; 0; 1
1; 1; 1; 1; 1; -0.5; 6; 4; -0.0333; 3; 7; 0.3; 1; 1; 1; 1; 1; 0; 6; 4; -0.0333; 3; 7; 0.2333; 0; 3; -2; 0; 0; 0; 54; 32; 1; 0; 0; 280; 193; 1; 0
1; 2; -0.6667; 1; 2; -0.6667; 2; 8; -0.3; 6; 4; 0.0333; 1; 2; 0; 1; 2; 0; 2; 8; -0.3; 6; 4; 0.0333; 0; 0; 0; 0; 0; 0; 65; 37; 1; 0; 0; -412; -412; 0; 1
3; 1; 1.75; 5; 2; 1.1429; 6; 4; -0.25; 6; 4; -0.2; 3; 1; 1; 5; 2; 1; 6; 4; -0.25; 6; 4; -0.2; 0; 0; 0; 0; 0; 0; 92; 29; 1; 0; 0; -70; -70; 1; 0
2; 1; 1; 1; 0; 3; 4; 6; -0.1667; 6; 4; 0.35; 2; 1; 1; 1; 0; 3; 4; 6; -0.1667; 6; 4; 0.35; 0; 0; 0; 0; 0; 0; 30; 52; 1; 0; 0; -145; -145; 0; 1
5; 0; 1.8; 4; 2; 0.1667; 8; 2; 0.3; 7; 3; 0.3; 5; 0; 1; 4; 2; 0; 8; 2; 0.3; 7; 3; 0.3; 0; 0; 0; 0; 0; 0; 42; 31; 1; 0; 0; 219; 219; 0; 1
1; 2; 0; 6; 1; 1; 6; 4; 0.2; 7; 3; -0.0667; 1; 2; 0; 6; 1; 1; 6; 4; 0.2; 7; 3; -0.0667; 0; 0; 0; 0; 0; 0; 69; 15; 1; 0; 0; -349; -349; 0; 1
4; 1; 0.2; 1; 1; 0.5; 6; 4; 0.0333; 4; 6; -0.0333; 4; 1; 0; 1; 1; 0; 6; 4; 0.0333; 4; 6; -0.0333; 0; 0; 0; 0; 0; 0; 39; 71; 1; 0; 0; 225; 225; 1; 0
5; 1; 1; 1; 2; -1; 6; 4; -0.2; 5; 5; -0.0333; 5; 1; 1; 1; 2; -1; 6; 4; -0.2; 5; 5; -0.0333; 0; 0; 0; 0; 0; 0; 56; 55; 1; 0; 0; 338; 338; 1; 0
5; 0; 2; 2; 1; -0.3333; 8; 2; 0.1; 5; 5; 0.3; 5; 0; 2; 2; 1; 0; 8; 2; 0.1; 5; 5; 0.3; 5; 0; 2.2; 2; 0; 3.5; 8; 17; 1; 0; 0; 353; 353; 1; 0
1; 2; 0.3333; 2; 1; 0.6667; 4; 6; 0.15; 7; 3; 0.45; 1; 2; 0; 2; 1; 0; 4; 6; 0.15; 7; 3; 0.45; 1; 3; -0.5; 1; 1; 0; 63; 9; 1; 0; 0; 22; 22; 0; 1
1; 1; 1; 2; 1; 0.6667; 5; 5; 0.4; 6; 4; 0.1; 1; 1; 1; 2; 1; 0; 5; 5; 0.4; 6; 4; 0.1; 0; 1; -1; 0; 1; -1; 46; 19; 1; 0; 0; -418; -418; 0; 1
3; 2; 0.6; 1; 0; 2; 4; 6; 0.2; 2; 8; 0; 3; 2; 0; 1; 0; 2; 4; 6; 0.2; 3; 7; -0.35; 3; 1; 0.75; 2; 0; 2; 10; 50; 1; 0; 0; 306; 286; 1; 0
5; 1; 2.1667; 4; 0; 2.25; 6; 4; -0.25; 7; 3; 0.1; 5; 1; 2; 4; 0; 2; 6; 4; -0.25; 7; 3; 0.1; 2; 2; -0.75; 0; 2; -2; 68; 4; 1; 0; 0; -288; -288; 0; 1
3; 1; 1.5; 4; 1; 2; 4; 6; -0.1; 8; 2; 0.3; 3; 1; 1; 4; 1; 2; 4; 6; -0.1; 8; 2; 0.3; 0; 1; -4; 0; 1; -4; 23; 2; 1; 0; 0; -655; -655; 0; 1
1; 0; 4; 1; 2; -0.6667; 6; 4; -0.4; 4; 6; 0.25; 1; 0; 4; 1; 2; 0; 6; 4; -0.4; 4; 6; 0.25; 0; 0; 0; 0; 0; 0; 6; 81; 1; 0; 0; 172; 172; 1; 0
2; 0; 1.5; 4; 1; 1.6; 4; 6; -0.2; 7; 3; 0.4; 2; 0; 1; 4; 1; 1; 4; 6; 0; 7; 3; 0.4; 1; 0; 0; 1; 0; 0; 98; 92; 1; 0; 0; -64; -64; 0; 1
3; 1; 0.75; 5; 1; 0.6667; 6; 4; -0.2; 7; 3; -0.1; 3; 1; 0; 5; 1; 0; 6; 4; -0.2; 7; 3; -0.1; 4; 1; 1; 2; 0; 1.5; 22; 39; 1; 0; 0; -147; -147; 1; 0
2; 1; -0.6667; 2; 1; 0; 3; 7; -0.25; 6; 4; 0.2333; 2; 1; 0; 2; 1; 0; 3; 7; -0.25; 6; 4; 0.2333; 2; 1; 1.3333; 0; 1; -1; 60; 21; 1; 0; 0; -264; -264; 0; 1
7; 1; 1; 3; 1; 1; 8; 2; 0.1667; 7; 3; 0.4; 7; 1; 1; 3; 1; 1; 8; 2; 0.1667; 7; 3; 0.4; 0; 2; -2; 0; 2; -2; 15; 9; 1; 0; 0; 350; 350; 1; 0
2; 1; 1.3333; 3; 1; 0.75; 4; 6; -0.2; 6; 4; -0.0667; 2; 1; 1; 3; 1; 0; 4; 6; -0.2; 6; 4; -0.0667; 4; 4; -0.125; 3; 1; 0.25; 14; 19; 1; 0; 0; -571; -571; 0; 1
4; 2; 0.8333; 2; 2; 0.25; 4; 6; -0.25; 6; 4; 0.2; 4; 2; 0; 2; 2; 0; 4; 6; -0.25; 6; 4; 0.2; 1; 0; 0; 1; 0; 0; 10; 37; 1; 0; 0; -151; -151; 1; 0
3; 1; 1.5; 4; 2; 0.6667; 6; 4; -0.0333; 6; 4; 0.0667; 3; 1; 1; 4; 2; 0; 6; 4; -0.0333; 6; 4; 0.0667; 2; 0; 3; 1; 0; 2; 5; 36; 1; 0; 0; 251; 251; 1; 0
2; 0; 2; 5; 1; 2.1667; 6; 4; 0.1; 5; 5; -0.1; 2; 0; 2; 5; 1; 2; 6; 4; 0.1; 5; 5; -0.1; 0; 0; 0; 0; 0; 0; 52; 7; 1; 0; 0; 298; 298; 0; 1
5; 2; 0.2857; 5; 0; 2.4; 7; 3; 0.0333; 7; 3; -0.2; 5; 2; 0; 5; 0; 2; 7; 3; 0.0333; 7; 3; -0.2; 0; 1; 0; 0; 0; 0; 31; 4; 1; 0; 0; -7; -7; 0; 1
5; 1; 2.1667; 7; 2; 1; 8; 2; 0.3; 7; 3; -0.2; 5; 1; 2; 7; 2; 1; 8; 2; 0.3; 7; 3; -0.2; 4; 0; 2.25; 4; 0; 2.25; 2; 11; 1; 0; 0; 268; 268; 1; 0
2; 1; 1; 2; 0; 4; 7; 3; -0.2; 7; 3; 0.45; 2; 1; 1; 2; 0; 4; 7; 3; -0.2; 7; 3; 0.45; 0; 6; -3.1667; 0; 5; -3.4; 54; 6; 1; 0; 0; 8; 8; 0; 1
3; 2; 0.4; 7; 0; 3.1429; 4; 6; -0.1333; 10; 0; 0.25; 3; 2; 0; 7; 0; 3; 4; 6; -0.1333; 10; 0; 0.25; 0; 14; -2.1429; 0; 8; -2.25; 45; 1; 1; 0; 0; -842; -842; 0; 1
3; 0; 3.3333; 5; 1; 1.5; 6; 4; -0.0333; 7; 3; -0.15; 3; 0; 3; 5; 1; 1; 6; 4; -0.0333; 7; 3; -0.15; 2; 0; 2; 1; 0; 3; 18; 92; 1; 0; 0; -177; -177; 1; 0
4; 1; 0.8; 5; 2; 1.1429; 7; 3; 0.25; 5; 5; -0.2; 4; 1; 0; 5; 2; 1; 7; 3; 0.25; 5; 5; -0.2; 1; 5; -1.3333; 1; 4; -1.2; 19; 10; 1; 0; 0; 364; 364; 0; 1
4; 1; 1.2; 5; 1; 1.3333; 6; 4; -0.1; 7; 3; 0.1333; 4; 1; 1; 5; 1; 1; 6; 4; -0.1; 7; 3; 0.1333; 5; 2; -0.1429; 5; 1; 0; 5; 12; 1; 0; 0; 8; 8; 1; 0
6; 1; 1.8571; 8; 1; 1; 6; 4; -0.3; 8; 2; -0.4; 6; 1; 1; 8; 1; 1; 6; 4; -0.3; 8; 2; -0.4; 3; 2; 1; 1; 2; 0.6667; 7; 15; 1; 0; 0; -534; -534; 1; 0
6; 0; 2.3333; 7; 0; 2; 8; 2; -0.35; 9; 1; 0.1; 6; 0; 2; 7; 0; 2; 8; 2; -0.35; 9; 1; 0.1; 5; 0; 0.8; 4; 0; 0.5; 4; 8; 1; 0; 0; 66; 66; 0; 1
4; 1; 0.8; 6; 1; 2; 7; 3; 0.0333; 8; 2; 0.0667; 4; 1; 0; 6; 1; 2; 7; 3; 0.0333; 8; 2; 0.0667; 0; 4; -1.75; 0; 2; -2.5; 22; 2; 1; 0; 0; -320; -320; 0; 1
7; 1; 1.125; 3; 0; 3.3333; 8; 2; 0.35; 7; 3; 0.55; 7; 1; 1; 3; 0; 3; 8; 2; 0.35; 7; 3; 0.55; 0; 3; -3.3333; 0; 3; -3.3333; 56; 6; 1; 0; 0; -23; -23; 0; 1
3; 1; 1; 8; 0; 3; 6; 4; 0.1667; 10; 0; 0.3; 3; 1; 1; 8; 0; 3; 6; 4; 0.1667; 10; 0; 0.3; 1; 8; -1.1111; 1; 7; -1; 21; 1; 1; 0; 0; -585; -585; 0; 1
8; 0; 1.75; 4; 0; 2.5; 9; 1; 0.0667; 7; 3; -0.2; 8; 0; 1; 4; 0; 2; 9; 1; 0.0667; 7; 3; -0.2; 0; 2; -2; 0; 1; -1; 8; 18; 1; 0; 0; 467; 467; 1; 0
7; 1; 1.625; 7; 1; 2.125; 7; 3; -0.0667; 8; 2; 0.25; 7; 1; 1; 7; 1; 2; 7; 3; -0.0667; 8; 2; 0.25; 7; 15; -1.1818; 6; 8; -0.8571; 7; 2; 1; 0; 0; -454; -454; 0; 1
4; 0; 2.75; 6; 2; 1.25; 7; 3; 0.0333; 6; 4; -0.3; 4; 0; 2; 6; 2; 1; 7; 3; 0.0333; 6; 4; -0.3; 13; 7; 0.45; 10; 2; 1.3333; 6; 10; 1; 0; 0; 160; 160; 1; 0
9; 0; 2.7778; 5; 1; 1.3333; 10; 0; 0.25; 7; 3; 0.1667; 9; 0; 2; 5; 1; 1; 10; 0; 0.25; 7; 3; 0.1667; 5; 2; 1.8571; 3; 2; 1.8; 1; 5; 1; 0; 0; 271; 271; 1; 0
9; 0; 1.6667; 5; 0; 2.6; 9; 1; -0.2; 7; 3; 0.25; 9; 0; 1; 5; 0; 2; 9; 1; -0.2; 7; 3; 0.25; 5; 4; -0.3333; 3; 3; -0.5; 8; 6; 1; 0; 0; 55; 55; 0; 1
10; 0; 2.8; 8; 1; 2.1111; 10; 0; 0.4; 8; 2; -0.25; 10; 0; 2; 8; 1; 2; 10; 0; 0.4; 8; 2; -0.25; 25; 22; -0.1277; 17; 17; -0.3824; 1; 2; 1; 0; 0; 149; 149; 1; 0
6; 0; 2.3333; 11; 0; 2.7273; 7; 3; -0.3; 10; 0; 0.4; 6; 0; 2; 11; 0; 2; 7; 3; -0.3; 10; 0; 0.4; 11; 25; -0.8333; 8; 22; -1; 6; 1; 1; 0; 0; -388; -388; 0; 1
3; 1; 1.5; 2; 1; 1.3333; 7; 3; 0.15; 6; 4; 0.3; 3; 1; 1; 2; 1; 1; 7; 3; 0.15; 3; 7; 0; 1; 0; 0; 1; 0; 0; 87; 84; 1; 0; 0; 47; 210; 1; 0
0; 1; -1; 1; 2; 0; 6; 4; 0.1; 2; 8; -0.2; 0; 1; -1; 1; 2; 0; 6; 4; 0.1; 2; 8; -0.25; 1; 3; -0.5; 1; 2; -0.3333; 85; 94; 1; 0; 0; 566; 566; 1; 0
4; 1; 1.2; 4; 1; 1.8; 7; 3; -0.3; 7; 3; 0.1333; 4; 1; 1; 4; 1; 1; 7; 3; -0.3; 7; 3; 0.1333; 0; 2; -2.5; 0; 1; -3; 87; 18; 1; 0; 0; 9; 9; 1; 0
3; 2; 0.6; 5; 2; -0.1429; 5; 5; -0.3; 6; 4; -0.06; 3; 2; 0; 5; 2; 0; 5; 5; -0.3; 6; 4; -0.06; 2; 0; 1; 1; 0; 2; 21; 89; 1; 0; 0; 267; 267; 0; 1
2; 3; 0.2; 0; 0; 0; 5; 5; 0.0667; 6; 4; 0.0333; 2; 3; 0; 0; 0; 0; 5; 5; 0.0667; 6; 4; 0.0333; 1; 2; 0; 1; 1; 0; 13; 26; 1; 0; 0; -179; -179; 0; 1
2; 1; 1; 1; 0; 2; 7; 3; 0.2333; 6; 4; -0.1333; 2; 1; 1; 1; 0; 2; 7; 3; 0.2333; 6; 4; -0.1333; 4; 0; 1.75; 2; 0; 1.5; 85; 26; 1; 0; 0; 90; 90; 0; 1
2; 0; 2; 7; 2; 0.4444; 7; 3; 0; 7; 3; -0.0667; 2; 0; 2; 7; 2; 0; 7; 3; 0; 7; 3; -0.0667; 0; 0; 0; 0; 0; 0; 26; 89; 1; 0; 0; 282; 282; 1; 0
5; 2; 0.2857; 3; 0; 1.3333; 6; 4; -0.2; 7; 3; -0.3; 5; 2; 0; 3; 0; 1; 6; 4; -0.2; 7; 3; -0.3; 2; 4; -1.5; 2; 4; -1.5; 96; 26; 1; 0; 0; -242; -242; 0; 1
