8; 5; 0.4615; 10; 5; -0.3333; 7; 3; 0.2; 6; 4; -0.2; 8; 5; 0; 10; 5; 0; 7; 3; 0.2; 6; 4; -0.2; 1; 1; 2; 0; 1; 0; 78; 48; 1; 0; 0; -95; -95; 0; 1; 1.42; 2.95
4; 5; -0.4444; 17; 3; 1.85; 4; 6; -0.1667; 7; 3; -0.06; 2; 2; -1; 17; 3; 1; 6; 4; 0.1333; 7; 3; -0.06; 0; 1; -1; 0; 1; -1; 74; 28; 1; 0; 0; -191; -246; 1; 0; 8.42; 1.09
5; 6; 0; 5; 6; -0.2727; 5; 5; 0.3; 5; 5; 0.14; 5; 6; 0; 5; 6; 0; 5; 5; 0.3; 5; 5; 0.14; 1; 2; -0.6667; 0; 1; -1; 31; 13; 1; 0; 0; -239; -239; 1; 0; 3.46; 1.32
17; 7; 1.0417; 4; 7; 0.1818; 8; 2; 0.35; 4; 6; -0.075; 12; 7; 0; 4; 7; 0; 7; 3; 0.0667; 4; 6; -0.075; 0; 0; 0; 0; 0; 0; 20; 44; 1; 0; 0; 428; 389; 0; 1; 1.24; 4.19
14; 4; 1.5556; 5; 5; 1; 7; 3; 0.06; 5; 5; 0.4; 14; 4; 1; 5; 5; 1; 7; 3; 0.06; 5; 5; 0.4; 1; 0; 4; 1; 0; 4; 5; 100; 1; 0; 0; 79; 79; 1; 0; 1.05; 11.62
7; 7; -0.4286; 10; 2; 1.3333; 5; 5; -0.02; 8; 2; -0.25; 7; 7; 0; 10; 2; 1; 5; 5; -0.02; 8; 2; -0.25; 1; 2; -0.6667; 1; 2; -0.6667; 22; 14; 1; 0; 0; -154; -154; 0; 1; 5.03; 1.18
2; 3; 0.8; 12; 5; 1.2941; 4; 6; -0.0333; 6; 4; -0.14; 2; 3; 0; 9; 3; 1; 4; 6; -0.0333; 7; 3; 0.2; 1; 3; -0.5; 1; 3; -0.5; 12; 8; 1; 0; 0; -78; -235; 0; 1; 4.42; 1.22
8; 8; 0; 11; 5; -0.125; 4; 6; -0.175; 7; 3; 0.1; 8; 8; 0; 11; 5; 0; 4; 6; -0.175; 7; 3; 0.1; 2; 0; 1; 0; 0; 0; 19; 48; 1; 0; 0; -182; -182; 0; 1; 1.92; 1.91
5; 7; 0.4167; 4; 7; -0.6364; 5; 5; -0.1667; 4; 6; -0.075; 5; 7; 0; 4; 7; 0; 5; 5; -0.1667; 4; 6; -0.075; 0; 0; 0; 0; 0; 0; 44; 47; 1; 0; 0; 194; 194; 0; 1; 1.55; 2.51
5; 6; -0.1818; 5; 5; -0.2; 4; 6; -0.3; 5; 5; -0.4333; 5; 6; 0; 3; 2; 0; 4; 6; -0.3; 6; 4; -0.15; 0; 0; 0; 0; 0; 0; 71; 74; 1; 0; 0; 13; 123; 1; 0; 1.71; 2.17
6; 6; 0; 8; 6; -0.2857; 5; 5; -0.1; 7; 3; 0.3; 6; 6; 0; 5; 3; 0; 5; 5; -0.1; 5; 5; -0.25; 0; 4; -1; 0; 2; -1; 31; 21; 1; 0; 0; -317; -132; 0; 1; 2.04; 1.8
8; 4; 0.8333; 5; 5; 0; 6; 4; -0.14; 5; 5; 0.0333; 8; 4; 0; 5; 5; 0; 6; 4; -0.14; 5; 5; 0.0333; 0; 0; 0; 0; 0; 0; 83; 11; 1; 0; 0; 340; 340; 1; 0; 1.63; 2.34
9; 5; 0.6429; 12; 3; 1.7333; 7; 3; -0.4; 7; 3; 0.3333; 9; 5; 0; 12; 3; 1; 7; 3; -0.4; 7; 3; 0.3333; 0; 1; -2; 0; 0; 0; 59; 25; 1; 0; 0; 174; 174; 0; 1; 2.25; 1.66
14; 3; 0.5882; 6; 6; -0.5833; 8; 2; 0.15; 5; 5; 0.25; 14; 3; 0; 6; 6; 0; 8; 2; 0.15; 5; 5; 0.25; 1; 0; 4; 1; 0; 4; 26; 41; 1; 0; 0; 491; 491; 1; 0; 1.23; 4.32
10; 3; 1.6154; 5; 6; -0.3636; 8; 2; 0.3; 4; 6; 0.1; 10; 3; 1; 5; 5; 0; 8; 2; 0.3; 5; 5; 0.1; 2; 0; 0.5; 2; 0; 0.5; 30; 23; 1; 0; 0; 494; 438; 1; 0; 1.2; 4.81
9; 5; 0.7857; 11; 6; 0.3529; 6; 4; 0.2667; 5; 5; -0.2; 9; 5; 0; 11; 6; 0; 6; 4; 0.2667; 5; 5; -0.2; 0; 0; 0; 0; 0; 0; 6; 38; 1; 0; 0; -92; -92; 1; 0; 1.38; 3.13
9; 7; 0.75; 16; 6; 0.7727; 6; 4; -0.2; 7; 3; 0.0667; 4; 4; 0; 16; 6; 0; 5; 5; 0.3667; 7; 3; 0.0667; 0; 0; 0; 0; 0; 0; 88; 16; 1; 0; 0; -98; -128; 0; 1; 3.82; 1.29
15; 4; 1.5789; 9; 5; 0.5; 7; 3; -0.08; 6; 4; 0.05; 15; 4; 1; 9; 5; 0; 7; 3; -0.08; 6; 4; 0.05; 12; 2; 1.2143; 8; 0; 1; 5; 34; 1; 0; 0; 140; 140; 1; 0; 1.16; 5.48
13; 5; 1.3333; 10; 6; 0.8125; 7; 3; 0.2; 6; 4; -0.3; 10; 3; 1; 10; 6; 0; 7; 3; -0.1; 6; 4; -0.3; 1; 1; -0.5; 1; 1; -0.5; 8; 49; 1; 0; 0; -55; -44; 1; 0; 1.26; 4.02
9; 6; -0.2667; 12; 5; -0.0588; 7; 3; -0.35; 7; 3; 0.1; 6; 3; 0; 12; 5; 0; 6; 4; -0.35; 7; 3; 0.1; 0; 2; -2; 0; 2; -2; 21; 48; 1; 0; 0; 70; -7; 1; 0; 2.04; 1.81
5; 7; -0.5833; 10; 5; 0.8667; 5; 5; -0.1; 6; 4; -0.2667; 5; 7; 0; 10; 5; 0; 5; 5; -0.1; 6; 4; -0.2667; 0; 3; -1.6667; 0; 1; -1; 47; 6; 1; 0; 0; -192; -192; 0; 1; 5.02; 1.19
11; 3; 1.5; 17; 6; 0.7826; 8; 2; 0.0333; 7; 3; 0; 11; 3; 1; 17; 6; 0; 8; 2; 0.0333; 7; 3; 0; 0; 0; 0; 0; 0; 0; 30; 16; 1; 0; 0; 242; 242; 1; 0; 1.41; 2.99
6; 6; 0; 16; 4; 1.5; 5; 5; 0.25; 8; 2; 0.25; 6; 6; 0; 16; 4; 1; 5; 5; 0.25; 8; 2; 0.25; 1; 0; 1; 0; 0; 0; 71; 5; 1; 0; 0; -78; -78; 0; 1; 9.25; 1.08
13; 3; 1.6875; 15; 1; 1.875; 7; 3; 0.1; 9; 1; 0.08; 13; 3; 1; 15; 1; 1; 7; 3; 0.1; 9; 1; 0.08; 0; 4; -2.75; 0; 3; -2.6667; 25; 3; 1; 0; 0; -295; -295; 0; 1; 7.18; 1.11
8; 5; 0.2308; 14; 5; 1.3158; 7; 3; 0.1667; 7; 3; 0.35; 4; 2; 0; 11; 3; 1; 5; 5; 0.0667; 8; 2; 0.16; 0; 1; -1; 0; 0; 0; 52; 8; 1; 0; 0; -87; -392; 0; 1; 7.17; 1.11
9; 4; 0.7692; 14; 4; 0.7222; 7; 3; 0.0333; 7; 3; -0.02; 9; 4; 0; 14; 4; 0; 7; 3; 0.0333; 7; 3; -0.02; 0; 0; 0; 0; 0; 0; 83; 4; 1; 0; 0; 266; 266; 1; 0; 2.51; 1.56
12; 3; 1.5333; 10; 4; 0.8571; 9; 1; 0.1; 7; 3; 0.1333; 12; 3; 1; 10; 4; 0; 9; 1; 0.1; 7; 3; 0.1333; 1; 0; 2; 1; 0; 2; 30; 83; 1; 0; 0; 88; 88; 1; 0; 1.45; 2.84
17; 4; 1.4762; 16; 3; 0.8421; 8; 2; 0.5; 8; 2; 0.15; 17; 4; 1; 16; 3; 0; 8; 2; 0.5; 8; 2; 0.15; 2; 0; 1; 1; 0; 0; 5; 26; 1; 0; 0; -122; -122; 1; 0; 1.4; 3.07
11; 5; 0.9375; 16; 1; 1.8235; 7; 3; 0.15; 9; 1; 0.4; 11; 5; 0; 16; 1; 1; 7; 3; 0.15; 9; 1; 0.4; 7; 16; -1.2174; 6; 9; -0.9333; 6; 3; 1; 0; 0; -196; -196; 0; 1; 5.29; 1.17
15; 5; 1.3; 10; 6; 0; 7; 3; 0.1; 8; 2; 0.15; 12; 3; 1; 7; 3; 0; 8; 2; 0.2667; 7; 3; -0.2; 1; 0; 2; 1; 0; 2; 8; 21; 1; 0; 0; -137; 59; 0; 1; 1.36; 3.26
11; 6; 0.1765; 18; 4; 1.5455; 8; 2; 0.1; 8; 2; 0.2; 8; 3; 0; 18; 4; 1; 8; 2; 0.2333; 8; 2; 0.2; 3; 6; -1.4444; 1; 3; -1.75; 21; 5; 1; 0; 0; 107; 90; 0; 1; 5.18; 1.18
13; 3; 1.5; 17; 1; 1.7222; 9; 1; 0.3; 9; 1; 0.0333; 13; 3; 1; 17; 1; 1; 9; 1; 0.3; 9; 1; 0.0333; 1; 0; 0; 0; 0; 0; 30; 3; 1; 0; 0; 21; 21; 0; 1; 2.51; 1.56
18; 1; 1.6316; 19; 4; 1.6087; 10; 0; 0.45; 8; 2; 0.45; 18; 1; 1; 19; 4; 1; 10; 0; 0.45; 8; 2; 0.45; 14; 24; -0.3158; 10; 10; 0.1; 3; 5; 1; 0; 0; 170; 170; 1; 0; 1.72; 2.19
6; 6; 0.5833; 9; 8; 0.1765; 5; 5; 0; 6; 4; -0.3; 2; 1; 2; 2; 3; 0; 4; 6; -0.1333; 5; 5; 0.3; 3; 0; 1.3333; 0; 0; 0; 62; 76; 0; 1; 0; 131; 130; 1; 0; 2.69; 1.46
0; 1; -3; 6; 8; 0.4286; 5; 5; -0.1; 5; 5; 0.45; 0; 1; -3; 0; 0; 0; 6; 4; 0.25; 3; 7; -0.1; 2; 0; 1.5; 2; 0; 1.5; 58; 65; 0; 1; 0; -402; 166; 1; 0; 2.06; 1.75
5; 8; -0.0769; 10; 6; 0.3125; 4; 6; 0.25; 6; 4; -0.25; 0; 1; -2; 0; 1; 0; 3; 7; 0.15; 6; 4; 0.5; 0; 0; 0; 0; 0; 0; 43; 91; 0; 1; 0; -325; 132; 1; 0; 1.4; 2.91
8; 8; 0.0625; 3; 9; -1.25; 6; 4; 0.25; 3; 7; -0.2; 1; 0; 2; 1; 1; 1; 6; 4; 0.4; 5; 5; 0.1333; 0; 1; -5; 0; 0; 0; 82; 27; 0; 1; 0; 203; -178; 0; 1; 1.68; 2.18
6; 8; 0; 7; 6; 0.5385; 4; 6; 0; 5; 5; 0.3; 1; 1; 0; 3; 1; 1; 3; 7; -0.45; 5; 5; 0.6; 0; 0; 0; 0; 0; 0; 43; 62; 0; 1; 0; -256; -280; 1; 0; 1.32; 3.37
2; 5; -1; 9; 9; 0.4444; 3; 7; -0.0667; 5; 5; 0.15; 0; 0; 0; 5; 4; 0; 2; 8; -0.25; 5; 5; -0.4; 0; 0; 0; 0; 0; 0; 18; 88; 0; 1; 0; -57; -132; 0; 1; 5.08; 1.18
11; 7; 0.2222; 4; 5; -1; 5; 5; 0.35; 4; 6; -0.2333; 0; 0; 0; 3; 3; 0; 3; 7; -0.25; 5; 5; 0.25; 0; 1; -2; 0; 0; 0; 38; 42; 0; 1; 0; 191; -253; 1; 0; 2.66; 1.48
7; 8; -0.1333; 4; 9; -1; 7; 3; 0; 4; 6; -0.2; 2; 0; 3; 2; 1; 1; 5; 5; -0.45; 5; 5; 0.2; 0; 3; -2.6667; 0; 1; -2; 47; 27; 0; 1; 0; 162; -218; 1; 0; 2.5; 1.55
9; 10; -0.1053; 2; 8; -0.8; 4; 6; -0.3; 2; 8; 0.1333; 5; 4; 0; 0; 1; -2; 5; 5; -0.35; 3; 7; 0.3; 0; 0; 0; 0; 0; 0; 68; 84; 0; 1; 0; 241; 160; 1; 0; 1.51; 2.59
8; 9; -0.0588; 8; 9; -0.2353; 5; 5; -0.0667; 5; 5; 0.15; 1; 1; 0; 0; 0; 0; 5; 5; 0.1; 4; 6; 0.3; 0; 1; -1; 0; 0; 0; 82; 66; 0; 1; 0; 10; 50; 0; 1; 1.82; 1.96
10; 8; 0.5556; 7; 8; 0; 7; 3; -0.0667; 5; 5; 0.1333; 5; 0; 1; 1; 1; 0; 7; 3; -0.3667; 5; 5; 0.15; 1; 1; 1.5; 1; 0; 3; 44; 31; 0; 1; 0; 477; 239; 0; 1; 2.01; 1.8
2; 3; -1; 7; 8; 0.2; 4; 6; 0.1; 5; 5; 0.0333; 0; 1; -2; 2; 1; 0; 5; 5; 0.05; 4; 6; -0.35; 1; 1; 0; 1; 1; 0; 73; 43; 0; 1; 0; -89; 163; 1; 0; 2.48; 1.55
7; 8; -0.5333; 8; 6; 0; 4; 6; -0.02; 7; 3; -0.0667; 0; 0; 0; 4; 2; 0; 4; 6; 0.1; 6; 4; -0.25; 2; 0; 1.5; 0; 0; 0; 22; 40; 0; 1; 0; -295; -20; 0; 1; 2.64; 1.49
6; 5; -0.2727; 10; 5; 0.7333; 5; 5; 0.04; 6; 4; 0.1667; 0; 0; 0; 0; 0; 0; 3; 7; -0.1; 5; 5; -0.35; 0; 0; 0; 0; 0; 0; 29; 83; 0; 1; 0; -237; -167; 0; 1; 5.15; 1.17
12; 7; 0.5789; 11; 7; 0; 6; 4; 0.1333; 7; 3; -0.35; 7; 3; 0; 3; 3; 0; 7; 3; 0.1667; 5; 5; 0.25; 2; 0; 1.5; 2; 0; 1.5; 67; 21; 0; 1; 0; -157; 301; 1; 0; 1.7; 2.18
10; 4; 0.7857; 17; 7; 0.6667; 7; 3; -0.05; 6; 4; 0.4; 0; 0; 0; 0; 0; 0; 5; 5; -0.35; 6; 4; 0.1333; 0; 1; -4; 0; 0; 0; 86; 16; 0; 1; 0; 245; -320; 0; 1; 5.65; 1.15
11; 6; 0.8824; 4; 8; -1; 6; 4; 0.3; 3; 7; -0.1333; 0; 0; 0; 2; 0; 2; 7; 3; 0.3; 7; 3; 0.3; 0; 0; 0; 0; 0; 0; 6; 79; 0; 1; 0; 504; 226; 1; 0; 1.24; 4.19
9; 6; 0.2667; 10; 7; 0.8235; 8; 2; 0.4; 5; 5; 0.25; 5; 2; 1; 5; 3; 0; 7; 3; 0.15; 6; 4; 0.1; 1; 2; 0; 1; 0; 4; 40; 33; 0; 1; 0; 461; 228; 1; 0; 1.45; 2.76
11; 5; 0.9375; 5; 7; -0.0833; 6; 4; 0.2; 4; 6; 0.0667; 1; 0; 4; 3; 1; 1; 6; 4; 0.2333; 6; 4; 0.15; 0; 0; 0; 0; 0; 0; 83; 17; 0; 1; 0; 351; -61; 1; 0; 1.23; 4.31
10; 9; 0.5789; 14; 4; 1.4444; 5; 5; -0.35; 7; 3; 0.2; 6; 4; 0; 1; 0; 0; 6; 4; 0.35; 6; 4; 0.4; 0; 0; 0; 0; 0; 0; 88; 25; 0; 1; 0; -23; 199; 1; 0; 2.51; 1.54
10; 10; 0.05; 9; 6; 0.4; 5; 5; -0.1667; 6; 4; 0.25; 6; 4; 0; 1; 0; 3; 6; 4; 0.2; 7; 3; 0.45; 0; 0; 0; 0; 0; 0; 68; 78; 0; 1; 0; 216; 250; 0; 1; 3.28; 1.35
18; 7; 0.8; 3; 3; -0.5; 6; 4; -0.1667; 4; 6; -0.25; 1; 0; 4; 1; 1; 0; 6; 4; -0.1667; 5; 5; -0.3333; 0; 4; -2.25; 0; 1; -1; 16; 73; 0; 1; 0; 30; 24; 1; 0; 1.23; 4.27
17; 4; 1.4762; 8; 8; -0.125; 9; 1; 0.15; 7; 3; -0.25; 0; 0; 0; 3; 0; 2; 7; 3; -0.0333; 6; 4; -0.15; 1; 0; 3; 0; 0; 0; 10; 47; 0; 1; 0; 299; 281; 0; 1; 1.15; 5.72
9; 9; -0.0556; 17; 8; 0.88; 5; 5; -0.0667; 7; 3; 0.35; 1; 0; 3; 5; 0; 2; 4; 6; -0.2; 9; 1; 0.1; 1; 1; 1; 0; 0; 0; 66; 20; 0; 1; 0; -163; -394; 0; 1; 4.86; 1.19
8; 8; 0; 5; 7; -0.25; 5; 5; -0.1333; 4; 6; -0.125; 2; 1; 0; 0; 0; 0; 5; 5; -0.25; 5; 5; -0.2; 2; 2; -0.5; 1; 0; 0; 31; 13; 0; 1; 0; -154; 92; 0; 1; 2.14; 1.72
14; 5; 0.5789; 10; 8; -0.2222; 7; 3; -0.2; 7; 3; 0.1; 0; 0; 0; 4; 1; 1; 8; 2; -0.3; 5; 5; -0.06; 1; 0; 2; 0; 0; 0; 4; 41; 0; 1; 0; 63; 557; 1; 0; 1.2; 4.62
6; 6; 0; 10; 3; 1; 5; 5; 0.4; 7; 3; 0.0667; 1; 0; 4; 0; 0; 0; 7; 3; 0.2; 9; 1; 0.1667; 1; 8; -1.1111; 0; 0; 0; 15; 1; 0; 1; 0; -358; -724; 0; 1; 7.53; 1.1
12; 7; 0.4211; 12; 3; 1.8; 5; 5; 0.25; 8; 2; 0.2333; 1; 0; 4; 0; 0; 0; 4; 6; -0.25; 9; 1; 0.2; 0; 5; -1.4; 0; 0; 0; 38; 2; 0; 1; 0; -91; -796; 0; 1; 7.74; 1.09
19; 7; 0.8846; 18; 8; 0.9615; 7; 3; 0.45; 7; 3; 0.2; 2; 0; 3; 6; 0; 2; 7; 3; 0.175; 9; 1; 0.1667; 5; 1; 1; 1; 1; -0.5; 16; 20; 0; 1; 0; -181; -241; 1; 0; 2.38; 1.6
13; 6; 0.8947; 6; 7; 0.0769; 6; 4; -0.25; 5; 5; -0.2; 2; 0; 1; 1; 0; 4; 7; 3; -0.3; 6; 4; 0.35; 6; 4; 0.8; 2; 0; 3; 6; 13; 0; 1; 0; -100; -69; 0; 1; 2.14; 1.73
12; 5; 1.1176; 20; 5; 1.48; 6; 4; -0.0667; 8; 2; 0.35; 2; 0; 4; 1; 0; 2; 6; 4; -0.3; 9; 1; 0.3333; 0; 1; -1; 0; 0; 0; 83; 5; 0; 1; 0; -63; -354; 0; 1; 3.32; 1.36
10; 6; 0.4375; 15; 5; 0.65; 8; 2; 0.0667; 8; 2; 0.25; 6; 2; 1; 1; 0; 2; 7; 3; 0.1667; 9; 1; 0.0667; 0; 0; 0; 0; 0; 0; 40; 4; 0; 1; 0; 276; -393; 1; 0; 2.92; 1.43
11; 3; 0.9286; 14; 7; 0.6667; 7; 3; 0.1; 7; 3; 0.3; 1; 0; 0; 9; 3; 0; 9; 1; 0.2; 7; 3; -0.3; 1; 0; 5; 1; 0; 5; 1; 67; 0; 1; 0; 49; 476; 1; 0; 1.13; 6.3
13; 3; 1.8125; 14; 10; 0.7083; 8; 2; 0.4333; 6; 4; 0.0333; 1; 0; 2; 12; 5; 1; 9; 1; 0.25; 7; 3; 0.35; 0; 0; 0; 0; 0; 0; 2; 54; 0; 1; 0; 334; 707; 0; 1; 1.21; 4.56
10; 6; 0.5625; 11; 6; 0.5294; 6; 4; -0.2; 8; 2; 0.2; 2; 0; 3; 7; 2; 1; 7; 3; -0.4; 7; 3; -0.35; 0; 0; 0; 0; 0; 0; 78; 40; 0; 1; 0; -719; -324; 1; 0; 2.35; 1.63
7; 7; 0.2143; 15; 10; 0.68; 6; 4; 0.1667; 6; 4; 0.1667; 2; 0; 3; 13; 5; 1; 6; 4; -0.1; 7; 3; -0.35; 3; 1; 0.5; 2; 0; 1; 13; 54; 0; 1; 0; 327; 71; 0; 1; 1.5; 2.68
12; 9; 0.8095; 21; 5; 1.6154; 6; 4; 0.4; 8; 2; 0.25; 8; 4; 1; 2; 0; 3; 7; 3; 0.1; 9; 1; 0.4; 0; 2; -3; 0; 1; -4; 88; 5; 0; 1; 0; -226; -281; 0; 1; 8.62; 1.08
12; 3; 0.9333; 20; 7; 0.8519; 7; 3; 0.3333; 7; 3; -0.35; 2; 0; 0; 3; 0; 2; 9; 1; 0.25; 7; 3; 0.175; 3; 0; 2; 1; 0; 1; 1; 16; 0; 1; 0; -113; 391; 0; 1; 1.34; 3.4
16; 10; 0.7308; 11; 6; 0.5882; 6; 4; -0.1; 7; 3; 0.4; 14; 5; 1; 3; 0; 2; 8; 2; 0.15; 8; 2; -0.2; 0; 1; -3; 0; 0; 0; 54; 78; 0; 1; 0; 82; 120; 1; 0; 2.07; 1.79
21; 7; 0.8571; 22; 5; 1.6296; 8; 2; 0.0667; 8; 2; -0.35; 4; 0; 2; 3; 0; 3; 7; 3; -0.3; 9; 1; 0.25; 0; 0; 0; 0; 0; 0; 16; 5; 0; 1; 0; 101; -192; 0; 1; 4.24; 1.24
17; 10; 0.7778; 23; 5; 1.7143; 7; 3; 0.0667; 9; 1; 0.25; 15; 5; 1; 4; 0; 3; 8; 2; 0.0333; 9; 1; -0.3333; 0; 2; -2.5; 0; 2; -2.5; 54; 5; 0; 1; 0; -296; -229; 0; 1; 7.39; 1.1
1; 3; -0.5; 6; 6; 0.4167; 4; 6; -0.1; 4; 6; 0.25; 0; 0; 0; 1; 1; -1; 3; 7; -0.0667; 5; 3; 0.1667; 0; 0; 0; 0; 0; 0; 81; 51; 0; 1; 0; -8; 39; 0; 1; 2.19; 1.67
6; 6; -0.0833; 7; 6; 0.5385; 6; 4; -0.3; 4; 6; -0.4; 3; 3; 0; 2; 1; 0; 4; 6; -0.1; 6; 3; 0.1481; 0; 0; 0; 0; 0; 0; 74; 51; 0; 1; 0; 252; 97; 0; 1; 1.57; 2.34
8; 6; 0.7143; 6; 5; 0; 5; 5; 0.3667; 5; 5; -0.04; 3; 1; 0; 0; 0; 0; 7; 3; 0.1333; 4; 6; -0.2; 0; 0; 0; 0; 0; 0; 51; 61; 0; 1; 0; -98; 111; 1; 0; 1.46; 2.76
11; 11; 0.0455; 3; 9; -0.75; 5; 5; -0.4; 2; 8; -0.275; 3; 2; 0; 1; 2; -1; 7; 3; 0.25; 3; 7; 0.0667; 1; 3; 0; 1; 1; 1.5; 19; 84; 0; 1; 0; 236; 488; 1; 0; 1.62; 2.32
3; 6; -0.2222; 3; 5; 0.125; 3; 7; -0.1333; 4; 6; 0.0333; 0; 2; -2; 1; 1; 0; 6; 4; 0.4; 4; 6; -0.2; 4; 1; 2; 2; 0; 3; 7; 12; 0; 1; 0; 77; 382; 0; 1; 1.63; 2.32
12; 7; 0.6316; 9; 6; 0.8; 6; 4; 0.15; 5; 5; -0.025; 3; 1; 1; 4; 1; 1; 8; 2; -0.1667; 7; 3; 0.5; 0; 0; 0; 0; 0; 0; 34; 51; 0; 1; 0; -56; 386; 0; 1; 1.34; 3.38
12; 6; 0.7778; 4; 4; -0.5; 6; 4; -0.1; 4; 6; -0.3; 2; 1; 1; 2; 2; 0; 6; 4; 0.35; 5; 5; -0.3; 0; 0; 0; 0; 0; 0; 83; 73; 0; 1; 0; 177; 25; 1; 0; 1.27; 3.87
7; 6; -0.3846; 14; 8; 0.5909; 4; 6; -0.1; 6; 4; 0.35; 1; 1; -1; 9; 4; 0; 3; 7; -0.4; 7; 3; 0.35; 0; 0; 0; 0; 0; 0; 29; 67; 0; 1; 0; -94; -276; 0; 1; 4.25; 1.23
10; 6; 0.875; 13; 6; 0.7368; 6; 4; 0.5; 7; 3; 0.2; 5; 1; 1; 3; 1; 0; 7; 3; 0.25; 6; 4; 0.0333; 0; 0; 0; 0; 0; 0; 51; 83; 0; 1; 0; -115; -40; 1; 0; 3.89; 1.27
15; 5; 1.4; 18; 11; 0.6207; 6; 4; -0.0333; 7; 3; -0.0667; 2; 1; 0; 16; 6; 0; 6; 4; 0.3667; 7; 3; -0.1; 0; 0; 0; 0; 0; 0; 25; 54; 0; 1; 0; -228; -447; 0; 1; 1.68; 2.23
4; 5; 0.3333; 25; 5; 1.8667; 4; 6; -0.1; 9; 1; 0.15; 2; 1; 0; 6; 0; 3; 5; 5; -0.1333; 10; 0; 0.15; 0; 3; -2; 0; 0; 0; 12; 5; 0; 1; 0; -344; -523; 0; 1; 12.44; 1.05
6; 8; -0.0714; 13; 4; 1.7059; 4; 6; -0.1; 7; 3; 0.2667; 4; 2; 0; 1; 1; 1; 6; 4; -0.2333; 8; 2; 0.35; 0; 11; -1.7273; 0; 1; -1; 17; 2; 0; 1; 0; -346; -428; 0; 1; 6.47; 1.13
11; 6; 1; 26; 5; 1.871; 6; 4; -0.1667; 9; 1; 0.35; 6; 1; 1; 7; 0; 3; 7; 3; 0.25; 10; 0; 0.35; 0; 0; 0; 0; 0; 0; 51; 5; 0; 1; 0; -279; -361; 0; 1; 14.68; 1.04
19; 11; 0.6333; 14; 4; 1.7222; 8; 2; 0.2; 7; 3; -0.15; 17; 6; 0; 2; 1; 1; 8; 2; 0.2; 8; 2; 0.25; 1; 0; 0; 1; 0; 0; 54; 2; 0; 1; 0; 15; -149; 0; 1; 3.76; 1.29
21; 9; 1.1333; 15; 4; 1.6316; 7; 3; 0.3; 8; 2; 0.35; 9; 1; 2; 3; 1; 1; 9; 1; 0.2; 8; 2; 0.3667; 0; 2; -0.5; 0; 0; 0; 20; 2; 0; 1; 0; -364; -337; 1; 0; 2.18; 1.71
22; 9; 1.129; 28; 5; 1.8788; 7; 3; 0.35; 9; 1; -0.25; 10; 1; 2; 9; 0; 3; 9; 1; 0.3; 10; 0; 0.2; 0; 1; -3; 0; 1; -3; 20; 5; 0; 1; 0; -218; -179; 0; 1; 4.01; 1.27
0; 0; 0; 6; 11; -0.1176; 3; 7; 0.4; 3; 7; -0.0333; 0; 0; 0; 0; 3; -2; 3; 7; -0.1333; 2; 8; 0.55; 0; 0; 0; 0; 0; 0; 75; 65; 0; 1; 0; -260; -20; 0; 1; 3.43; 1.32
6; 7; -0.4615; 0; 4; -1.75; 3; 7; -0.15; 2; 8; 0.2; 0; 2; -3; 0; 4; -1; 4; 6; 0.5; 3; 7; -0.1667; 0; 0; 0; 0; 0; 0; 61; 72; 0; 1; 0; 235; 148; 1; 0; 1.55; 2.43
9; 10; -0.1053; 11; 10; -0.1429; 6; 4; 0.25; 4; 6; 0.4; 8; 6; 0; 1; 5; -1; 5; 5; -0.0333; 3; 7; -0.1333; 0; 0; 0; 0; 0; 0; 37; 91; 0; 1; 0; -81; 176; 1; 0; 1.32; 3.39
11; 11; 0.3636; 7; 11; -0.1111; 6; 4; 0.0333; 4; 6; 0.3; 6; 3; 0; 1; 3; -2; 6; 4; -0.25; 2; 8; -0.35; 0; 0; 0; 0; 0; 0; 44; 65; 0; 1; 0; 288; 588; 0; 1; 1.33; 3.31
10; 8; 0; 7; 9; -0.8125; 8; 2; -0.3; 5; 5; -0.35; 5; 0; 1; 4; 2; 0; 8; 2; 0.25; 6; 4; 0.35; 0; 1; 0; 0; 0; 0; 47; 70; 0; 1; 0; 74; 158; 1; 0; 2.3; 1.61
13; 9; 0.6818; 17; 7; 0.7083; 5; 5; -0.35; 7; 3; -0.1333; 3; 2; 0; 7; 2; 0; 4; 6; -0.1; 7; 3; -0.1667; 1; 0; 1; 0; 0; 0; 49; 83; 0; 1; 0; -323; -473; 0; 1; 2.39; 1.58
14; 12; 0.5769; 19; 12; 0.6129; 5; 5; -0.1; 7; 3; -0.0667; 10; 7; 0; 17; 7; 0; 5; 5; -0.0667; 7; 3; -0.0667; 1; 0; 2; 1; 0; 2; 88; 54; 0; 1; 0; -301; -301; 1; 0; 2.41; 1.58
12; 13; 0; 19; 9; 0.7857; 5; 5; 0.4; 7; 3; -0.0333; 4; 4; 0; 14; 5; 0; 5; 5; 0.0333; 7; 3; -0.2; 2; 1; 1; 1; 0; 2; 19; 67; 0; 1; 0; -386; -363; 1; 0; 3.44; 1.32
6; 8; -0.3571; 17; 7; 1.1667; 3; 7; 0.2; 6; 4; 0.2; 1; 2; 0; 4; 3; 0; 4; 6; -0.25; 5; 5; -0.1667; 0; 0; 0; 0; 0; 0; 23; 25; 0; 1; 0; -97; 5; 1; 0; 4.1; 1.25
